Altitude,Temperature,u,v,k,eps
7.51041,21.0551,6.43309503599287,0.13296692706419683,0.194615,0.00521895
12.5348,21.0061,6.7484458536362535,0.12630653963931807,0.190919,0.00297121
17.5691,20.9569,6.954405555329992,0.11867749990772171,0.188417,0.00203507
22.616,20.9077,7.105418570104605,0.11097203628230069,0.187323,0.00153531
27.6757,20.8583,7.223268673311239,0.10347647104773959,0.187165,0.00122891
32.748,20.8088,7.318944360887139,0.09629006667012385,0.187672,0.00102374
37.8331,20.7591,7.398801352962196,0.08944291684523523,0.188682,0.000877733
42.931,20.7094,7.466814218556089,0.08293607408495424,0.190088,0.000769122
48.0418,20.6595,7.525651773115559,0.07675890301225571,0.191814,0.000685561
53.1654,20.6095,7.577179435747105,0.07089526184575143,0.193801,0.00061955
58.3018,20.5593,7.622770573014837,0.06532595994741279,0.196003,0.000566279
63.4512,20.5091,7.663457231694289,0.0600309111750413,0.19838,0.00052253
68.6136,20.4587,7.700040676125219,0.05499071300741217,0.2009,0.000486066
73.7889,20.4082,7.733151596033123,0.05018651152823914,0.203537,0.000455293
78.9773,20.3575,7.763280423640021,0.045602424810715254,0.206267,0.000429041
84.1787,20.3067,7.79084724921616,0.04122156603021438,0.209069,0.000406435
89.3932,20.2558,7.816181893939534,0.03702774906467562,0.211928,0.000386808
94.6208,20.2048,7.839564361136958,0.03300905179299936,0.214829,0.000369644
99.8615,20.1537,7.861224239323938,0.02915084159588203,0.217758,0.000354536
105.115,20.1024,7.881371275155532,0.025441187811428425,0.220706,0.000341161
110.383,20.051,7.900175105165793,0.021868581907441308,0.223663,0.000329259
115.663,19.9994,7.9177655968878575,0.018425922909516192,0.226622,0.00031862
120.957,19.9477,7.934272276734783,0.015102124415153935,0.229575,0.00030907
126.264,19.8959,7.949814878109429,0.011888945536095298,0.232516,0.000300465
131.584,19.844,7.96447302429366,0.008778567513778911,0.235442,0.000292685
136.918,19.7919,7.978326509129377,0.005765164303690502,0.238346,0.000285631
142.265,19.7397,7.991464919468676,0.002840064347076792,0.241226,0.000279217
147.626,19.6874,8.003938158442756,1.4381238943758916e-17,0.244077,0.000273372
153.0,19.635,8.01581580048322,-0.002762991052932068,0.246898,0.000268033
158.387,19.5824,8.027127736300777,-0.005451467212296512,0.249686,0.000263148
163.788,19.5297,8.0379335767568,-0.008072537993293313,0.252438,0.00025867
169.203,19.4768,8.048273261412245,-0.010628618239667997,0.255154,0.000254561
174.632,19.4238,8.058176510417786,-0.013124259066044166,0.25783,0.000250785
180.074,19.3707,8.067683092774338,-0.015563868030214228,0.260466,0.000247313
185.529,19.3174,8.076812850342359,-0.017950147089586328,0.263061,0.000244117
190.999,19.264,8.085605637402784,-0.020286507444928874,0.265613,0.000241175
196.482,19.2105,8.094071246965811,-0.02257579461048154,0.268122,0.000238466
201.979,19.1569,8.10223948446213,-0.024821563343844277,0.270587,0.000235972
207.49,19.1031,8.110130277032207,-0.02702551924540178,0.273007,0.000233677
213.014,19.0491,8.11776329597646,-0.029192356986608634,0.275381,0.000231566
218.553,18.9951,8.125148504865114,-0.0313229293676573,0.27771,0.000229626
224.105,18.9409,8.132315794408887,-0.033419794789124393,0.279992,0.000227846
229.672,18.8866,8.139264994047736,-0.03548494596505702,0.282227,0.000226216
235.252,18.8321,8.146005982071872,-0.03752023205267085,0.284415,0.000224723
240.847,18.7775,8.152568649192004,-0.039528211452542504,0.286556,0.000223353
246.456,18.7227,8.158952910128118,-0.041509880521695644,0.288649,0.000222095
252.078,18.6678,8.165168643170423,-0.04346708841734583,0.290694,0.000220938
257.715,18.6128,8.171225811889155,-0.045400687939685214,0.29269,0.000219873
263.366,18.5577,8.177134209294517,-0.047313524602953454,0.294638,0.000218891
269.031,18.5024,8.182903884236755,-0.0492054548503188,0.296537,0.000217984
274.711,18.4469,8.188534751435853,-0.05107747503880514,0.298386,0.000217146
280.405,18.3913,8.194036689182031,-0.05293143432562781,0.300185,0.000216369
286.113,18.3356,8.19941974632554,-0.05476718915395585,0.301934,0.000215648
291.835,18.2798,8.20468375230634,-0.05658673223783613,0.303633,0.000214978
297.572,18.2238,8.209838670694669,-0.0583909163774609,0.30528,0.000214353
303.323,18.1676,8.214884501490525,-0.06017974157283015,0.306876,0.000213768
309.089,18.1113,8.21984108655436,-0.06195590978135203,0.30842,0.00021322
314.869,18.0549,8.224688498745705,-0.06371771540264161,0.309913,0.000212705
320.664,17.9984,8.229446750485046,-0.06546586768006027,0.311352,0.000212219
326.474,17.9417,8.234115671212349,-0.06720235932765488,0.312738,0.000211758
332.298,17.8848,8.238705224497846,-0.0689280431456178,0.314071,0.000211319
338.136,17.8278,8.243205532051324,-0.07064106997673325,0.315349,0.0002109
343.99,17.7707,8.247626386882978,-0.07234428533524022,0.316573,0.000210498
349.858,17.7134,8.251977837843059,-0.07403754566430763,0.317742,0.000210109
355.741,17.656,8.256249836081318,-0.07572099452076679,0.318856,0.000209732
361.638,17.5984,8.260452430448007,-0.07739448834778628,0.319913,0.000209365
367.551,17.5407,8.264585535663107,-0.07905902350238976,0.320914,0.000209004
373.478,17.4828,8.268659030016833,-0.0807164491417928,0.321857,0.000208649
379.42,17.4248,8.27266312049899,-0.08236391975175628,0.322743,0.000208297
385.378,17.3667,8.276607600119776,-0.08400428084651955,0.323571,0.000207947
391.35,17.3084,8.280492468879189,-0.08563753242608237,0.324339,0.000207596
397.337,17.2499,8.284327690347462,-0.0872645272906371,0.325048,0.000207243
403.339,17.1914,8.288093422664149,-0.08888256348277583,0.325697,0.000206887
409.357,17.1326,8.291819471259933,-0.0904951957600985,0.326286,0.000206526
415.389,17.0737,8.295485908994342,-0.09210071852222095,0.326812,0.000206159
421.437,17.0147,8.29909265058736,-0.09370012812616639,0.327277,0.000205783
427.5,16.9555,8.302659793739496,-0.09529313745827266,0.327679,0.000205399
433.578,16.8962,8.306177204320472,-0.09688088643239418,0.328018,0.000205005
439.671,16.8367,8.309654845900528,-0.09846422784872338,0.328292,0.000204599
445.78,16.7771,8.313082840189448,-0.10004131255004452,0.328502,0.000204181
451.904,16.7173,8.31646110190721,-0.10161313689338089,0.328646,0.000203748
458.044,16.6574,8.319799679904069,-0.10317955732190143,0.328723,0.000203301
464.199,16.5973,8.323098488900007,-0.10474157019262967,0.328734,0.000202839
470.369,16.5371,8.326347565324788,-0.10629832270537325,0.328676,0.000202359
476.555,16.4767,8.329566836318882,-0.10785152046051678,0.328549,0.000201862
482.757,16.4161,8.332746338312054,-0.10940031065786769,0.328353,0.000201346
488.974,16.3555,8.335886071304307,-0.11094469329742641,0.328086,0.00020081
495.207,16.2946,8.338986035295633,-0.11248466837919263,0.327748,0.000200254
501.456,16.2336,8.342056193856278,-0.11402108870335867,0.327337,0.000199677
507.72,16.1725,8.34508649813598,-0.11555409782675607,0.326853,0.000199077
514.0,16.1112,8.34807703341476,-0.11708269939236086,0.326294,0.000198454
520.296,16.0497,8.351037763262855,-0.1186077462003656,0.32566,0.000197808
526.607,15.9881,8.353968687680263,-0.12012923825077006,0.32495,0.000197137
532.935,15.9264,8.356869721386964,-0.12164817190059789,0.324162,0.000196441
539.278,15.8644,8.359730986092744,-0.12316269799263332,0.323295,0.000195719
545.638,15.8024,8.362562360087818,-0.12467466568409215,0.322349,0.00019497
552.013,15.7401,8.365373892222443,-0.12618393141814316,0.321322,0.000194193
558.405,15.6777,8.368145570076123,-0.1276897859514251,0.320212,0.000193388
564.812,15.6152,8.370887442499122,-0.12919208572710697,0.319019,0.000192555
571.236,15.5525,8.373609387781647,-0.1306926799024045,0.317741,0.000191692
577.676,15.4896,8.37629147878323,-0.13218986287693293,0.316376,0.0001908
584.132,15.4266,8.378953727924365,-0.13368434389405365,0.314925,0.000189876
590.604,15.3635,8.381586001074773,-0.1351772628676211,0.313384,0.000188922
597.092,15.3001,8.384188468794495,-0.1366666270835884,0.311752,0.000187936
603.597,15.2366,8.386771009373748,-0.13815428569917132,0.310028,0.000186918
610.119,15.173,8.389323659242294,-0.1396393859141776,0.308211,0.000185867
616.656,15.1092,8.391856381970369,-0.1411227805287993,0.306298,0.000184783
623.21,15.0452,8.39435921398774,-0.1426036167428444,0.304287,0.000183666
629.781,14.9811,8.396842118864638,-0.14408274735650523,0.302178,0.000182515
636.368,14.9168,8.399295133030833,-0.14555931956958934,0.299967,0.00018133
642.972,14.8523,8.401728134776537,-0.14703518253931264,0.297654,0.000180111
649.592,14.7877,8.40414120938177,-0.1485093399086511,0.295235,0.000178857
656.229,14.723,8.406534271566516,-0.14998278803462908,0.292709,0.00017757
662.883,14.658,8.408897443040553,-0.15145367776003035,0.290074,0.000176248
669.553,14.5929,8.411240602094102,-0.15292385824207055,0.287327,0.000174892
676.24,14.5277,8.41356383400718,-0.1543923331237264,0.284465,0.000173503
682.944,14.4623,8.415866968219749,-0.15586109511904486,0.281487,0.000172081
689.665,14.3967,8.41815009001183,-0.1573291478710025,0.278389,0.000170627
696.403,14.3309,8.420413114103402,-0.15879748773662264,0.275168,0.000169142
703.158,14.265,8.422646162204247,-0.16026426555868972,0.271823,0.000167628
709.93,14.199,8.424879039745054,-0.1617330360948038,0.268348,0.000166086
716.718,14.1328,8.427081856015118,-0.16320124094438826,0.264743,0.000164518
723.524,14.0664,8.42927436759487,-0.1646725784218747,0.261002,0.000162927
730.347,13.9998,8.431446696194092,-0.16614519937004704,0.257122,0.000161317
737.187,13.9331,8.43359867125275,-0.1676210965029528,0.2531,0.000159691
744.045,13.8663,8.435750219911311,-0.16910197542097605,0.248932,0.000158055
750.919,13.7993,8.437881244469267,-0.1705881232377796,0.244613,0.000156415
757.811,13.7321,8.440001708496851,-0.17208039275355563,0.240138,0.000154778
764.721,13.6648,8.44211135615401,-0.1735817730393745,0.235502,0.000153154
771.647,13.5973,8.444210187440742,-0.1750922640952365,0.230701,0.000151554
778.591,13.5297,8.446307910087222,-0.17661570779240424,0.225727,0.000149992
785.553,13.4619,8.448404268253396,-0.17815509320194822,0.220574,0.000148475
792.532,13.394,8.450499176659243,-0.17971141668089224,0.215236,0.000147004
799.529,13.326,8.45260234303494,-0.18128852010049887,0.209704,0.000145581
806.543,13.2578,8.454703377410159,-0.18289053244569367,0.203973,0.000144211
813.575,13.1895,8.456821951085308,-0.1845221483879313,0.198032,0.000142898
820.624,13.121,8.45895772294031,-0.18618735335530612,0.191874,0.000141649
827.692,13.0525,8.461110181295057,-0.18789212548995926,0.185489,0.000140471
834.777,12.9838,8.46328869275964,-0.18964429209124745,0.178868,0.000139376
841.88,12.9151,8.465502709224186,-0.19145068410150415,0.171999,0.000138377
849.001,12.8463,8.467751207328465,-0.19332325780501183,0.164871,0.000137495
856.14,12.7774,8.470053346692767,-0.19527268601536596,0.157469,0.000136755
863.296,12.7084,8.472427689977259,-0.19731661604532805,0.149774,0.000136194
870.471,12.6394,8.474872531581559,-0.1994749750353681,0.141768,0.000135781
877.664,12.5704,8.477415971335967,-0.20177124488355697,0.133429,0.000135477
884.875,12.5014,8.480085256270591,-0.2042388710582002,0.124736,0.000135221
