Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.653725562188265,0.21873288894426812,0.430156,0.0174866
12.5348,21.0061,8.138789133123097,0.21656444435176894,0.417166,0.0099311
17.5691,20.9569,8.460199001884222,0.21072849858813328,0.406921,0.00677
22.616,20.9077,8.699885329423582,0.20339455076353652,0.398783,0.00508284
27.6757,20.8583,8.890890310955946,0.1953453750404046,0.391928,0.00404573
32.748,20.8088,9.049708756414214,0.18692177235391808,0.385892,0.00334756
37.8331,20.7591,9.185687397384381,0.178291697041028,0.380414,0.00284702
42.931,20.7094,9.30462204304622,0.16957260527106613,0.375333,0.00247129
48.0418,20.6595,9.410367405787493,0.16080044711493446,0.370547,0.00217919
53.1654,20.6095,9.505591564417722,0.15201203922926024,0.365985,0.00194576
58.3018,20.5593,9.592215272028357,0.14324213160219967,0.361599,0.00175502
63.4512,20.5091,9.671701744088288,0.1344914253755197,0.357351,0.00159627
68.6136,20.4587,9.745149648088564,0.12577807940704308,0.353213,0.00146209
73.7889,20.4082,9.813429939678036,0.11710811513624314,0.349161,0.00134716
78.9773,20.3575,9.877217298630594,0.10847884877941615,0.34518,0.00124761
84.1787,20.3068,9.937094210756596,0.09988707397702616,0.341261,0.00116056
89.3932,20.2559,9.9935020978544,0.09133963148456803,0.337397,0.0010838
94.6208,20.2048,10.046829283797562,0.08283438372902015,0.333581,0.00101562
99.8615,20.1537,10.097405448401522,0.07438187676639021,0.329807,0.000954659
105.115,20.1024,10.14549317167088,0.06596624424296253,0.32607,0.000899836
110.383,20.051,10.191329939457528,0.05759750963891613,0.322365,0.00085027
115.663,19.9995,10.235117573769761,0.04926271621987844,0.318687,0.000805241
120.957,19.9478,10.27701114050561,0.040969250952025596,0.315033,0.000764155
126.264,19.896,10.317273219669678,0.032701247481641,0.311399,0.000726516
131.584,19.8441,10.35581029904142,0.02449939320982431,0.30778,0.000691908
136.918,19.792,10.393015452946575,0.016288904619384387,0.304174,0.000659978
142.265,19.7398,10.428801510979111,0.008139791140486087,0.300577,0.000630426
147.626,19.6875,10.463361839394642,1.4063345130918242e-16,0.296986,0.000602995
153.0,19.6351,10.496704893945854,-0.008091372763315901,0.293398,0.000577463
158.387,19.5825,10.528926300791465,-0.016165240540871966,0.289811,0.000553638
163.788,19.5298,10.560130141842889,-0.024213420685320876,0.286221,0.000531352
169.203,19.4769,10.590416271135188,-0.032247278568693555,0.282626,0.000510459
174.632,19.424,10.619784688668357,-0.040266814190989576,0.279023,0.000490831
180.074,19.3709,10.64833736241564,-0.04827361891455147,0.275409,0.000472354
185.529,19.3176,10.675976552280142,-0.05624655335765858,0.271782,0.000454928
190.999,19.2643,10.702999706428882,-0.064229487646093,0.268139,0.000438465
196.482,19.2108,10.729207116791732,-0.07219969103579285,0.264478,0.000422886
201.979,19.1571,10.754800605376992,-0.08017012026113116,0.260796,0.00040812
207.49,19.1034,10.779682432087773,-0.08811963594038771,0.257091,0.000394104
213.014,19.0495,10.804048077117853,-0.09609051683700208,0.25336,0.000380783
218.553,18.9955,10.827699946335283,-0.10405025819722441,0.2496,0.000368106
224.105,18.9413,10.850937601845253,-0.11203295613714707,0.24581,0.000356029
229.672,18.887,10.873659075674523,-0.12003701929442841,0.241986,0.000344511
235.252,18.8326,10.895866481761269,-0.12805267365937872,0.238127,0.000333516
240.847,18.7781,10.917561934043661,-0.13607014522230915,0.234228,0.000323014
246.456,18.7234,10.93883894474225,-0.14413012138431847,0.230289,0.000312975
252.078,18.6686,10.959797367892097,-0.15224396751743804,0.226306,0.000303375
257.715,18.6137,10.980241723299418,-0.16036940485822612,0.222276,0.000294193
263.366,18.5586,11.000367491158,-0.16854871217012496,0.218197,0.000285411
269.031,18.5034,11.020174671467842,-0.17678188945313314,0.214067,0.000277013
274.711,18.4481,11.039659036352598,-0.18508848472662973,0.209881,0.000268989
280.405,18.3927,11.058920439847334,-0.19347986336264564,0.205638,0.00026133
286.113,18.3371,11.077859027916986,-0.20194465998914993,0.201333,0.000254019
291.835,18.2814,11.096572540658444,-0.2105040139878624,0.196964,0.000247039
297.572,18.2256,11.115054636257193,-0.21918724738785128,0.192528,0.000240376
303.323,18.1697,11.13340728268647,-0.2279959515514583,0.188021,0.000234018
309.089,18.1137,11.151524284096695,-0.2369480831357194,0.183441,0.000227954
314.869,18.0575,11.169505494522928,-0.24605500751266646,0.178786,0.000222177
320.664,18.0013,11.187444426185726,-0.25535741208339774,0.174052,0.000216681
326.474,17.945,11.205334737270565,-0.26488461887698117,0.169236,0.000211463
332.298,17.8885,11.223172199901102,-0.2746561759127944,0.164336,0.000206523
338.136,17.832,11.240954700139168,-0.28468185720052797,0.159349,0.000201865
343.99,17.7754,11.258869262425858,-0.2950430375423777,0.154274,0.000197498
349.858,17.7187,11.276811804849762,-0.30574789958569215,0.149107,0.000193433
355.741,17.6619,11.294967237913806,-0.3168875921423576,0.143846,0.000189692
361.638,17.6051,11.313322877988956,-0.32852075927050944,0.138487,0.000186299
367.551,17.5482,11.33196800941942,-0.3407076363906235,0.133028,0.000183232
373.478,17.4913,11.350885720699816,-0.35352641558021547,0.127467,0.000180463
379.42,17.4343,11.370348092739107,-0.3671382550813374,0.121807,0.000177962
