Altitude,Temperature,u,v,k,eps
7.51041,21.056,6.063960649876418,0.2660676741927807,0.167136,0.00434788
12.5348,21.007,6.377088704004596,0.26424687274779946,0.159593,0.00244836
17.5691,20.958,6.586180552537237,0.2587790964902266,0.153465,0.00165526
22.616,20.9088,6.7430831269811655,0.25173506831967496,0.148339,0.00123268
27.6757,20.8595,6.868795923214446,0.2438902061022877,0.143823,0.000973232
32.748,20.8102,6.973830305680067,0.23556826521896,0.139695,0.000798714
37.8331,20.7607,7.064162110982242,0.22694778664466694,0.13583,0.000673654
42.931,20.7111,7.143503844952098,0.21810814577771803,0.132148,0.000579795
48.0418,20.6614,7.214328267563791,0.20912322164224037,0.128598,0.000506831
53.1654,20.6116,7.278357772587946,0.2000056514417092,0.125145,0.000448526
58.3018,20.5616,7.336858048596705,0.19078597102972417,0.121763,0.000400894
63.4512,20.5116,7.390758679173853,0.18145555713827383,0.118431,0.000361277
68.6136,20.4615,7.440809127287172,0.17202466939342223,0.115136,0.000327836
73.7889,20.4113,7.4875799666055,0.16248123764907071,0.111864,0.000299266
78.9773,20.361,7.531530036880145,0.15281713278344794,0.108607,0.000274615
84.1787,20.3106,7.573076965196178,0.14302299435771323,0.105356,0.00025318
89.3932,20.2602,7.612532145143847,0.13307172934782285,0.102106,0.000234436
94.6208,20.2096,7.650197200785048,0.12293837928255548,0.098852,0.000217999
99.8615,20.159,7.68633254351544,0.11259675437362034,0.0955914,0.000203577
105.115,20.1083,7.721182411543865,0.1019934908004865,0.0923198,0.000190937
110.383,20.0575,7.754983408103633,0.09108712882379846,0.0890326,0.000179858
115.663,20.0067,7.787936424184529,0.07981330377760334,0.085726,0.000170108
120.957,19.9558,7.820242350776337,0.0681076509959479,0.0823971,0.000161498
126.264,19.9049,7.852080405259314,0.055900305390168055,0.0790434,0.000153869
131.584,19.854,7.883623401355254,0.043092093286538305,0.0756635,0.000147091
136.918,19.8031,7.915056056867122,0.029591475986865748,0.0722567,0.000141047
142.265,19.7521,7.946525242801541,0.015274240338006836,0.068823,0.000135638
147.626,19.7012,7.978205004197373,-9.96205073793619e-17,0.0653634,0.000130773
153.0,19.6502,8.010265116987835,-0.016391170423823553,0.0618804,0.000126365
158.387,19.5994,8.042890627057213,-0.03408300449248183,0.0583762,0.000122332
163.788,19.5486,8.076251638420041,-0.05332762246346952,0.0548568,0.000118596
169.203,19.4979,8.110528024619208,-0.07437927914710166,0.0513326,0.000115081
174.632,19.4473,8.145914025912917,-0.0975670197106337,0.0478168,0.00011171
180.074,19.3968,8.182573670738556,-0.12326446785744596,0.0443256,0.000108406
185.529,19.3465,8.220671315614824,-0.15193744215174507,0.0408779,0.000105091
190.999,19.2965,8.260333470264088,-0.18408443561268842,0.0374951,0.000101689
196.482,19.2466,8.30164362527096,-0.2203071369656819,0.0342002,9.81328e-05
201.979,19.197,8.344609577627368,-0.2612725838460333,0.0310163,9.43635e-05
207.49,19.1478,8.389102679009603,-0.3077101250103784,0.0279641,9.03445e-05
213.014,19.099,8.434877374835027,-0.3604156894423246,0.0250662,8.60308e-05
218.553,19.0506,8.481445103629225,-0.4201730549711841,0.0223423,8.13953e-05
224.105,19.0028,8.528057795757888,-0.4876888274433898,0.0198006,7.64642e-05
229.672,18.9555,8.573709104743855,-0.5636336533887285,0.0174418,7.12814e-05
235.252,18.9089,8.617092866519581,-0.6485512564765868,0.0152597,6.58966e-05
240.847,18.863,8.656591195345953,-0.7428660724914835,0.0132441,6.03557e-05
246.456,18.8179,8.690273252495226,-0.8468420366668302,0.0113828,5.46968e-05
252.078,18.7737,8.71580587572349,-0.9605231369961448,0.00966265,4.89563e-05
257.715,18.7306,8.730401743254935,-1.083736418808636,0.00807227,4.31523e-05
263.366,18.6887,8.73068401356371,-1.2157276955827958,0.00661205,3.72665e-05
269.031,18.6481,8.712608499252644,-1.3546276312609318,0.00528301,3.1337e-05
