Altitude,Temperature,u,v,k,eps
7.51041,21.0551,5.8335262119882705,0.09554839635381991,0.465376,0.0189212
12.5348,21.0061,6.306483303081603,0.09135007996132061,0.461316,0.0108433
17.5691,20.9569,6.610884618483252,0.08565972973075839,0.461942,0.00747739
22.616,20.9077,6.829679100286613,0.07970378342486503,0.466955,0.00568516
27.6757,20.8583,6.996702677754437,0.07388572577220152,0.474892,0.00459119
32.748,20.8088,7.129304747237942,0.06835131770160686,0.484831,0.00386233
37.8331,20.7591,7.237605672241271,0.0631406409294977,0.496165,0.00334622
42.931,20.7094,7.32798722641413,0.058256162011710334,0.508474,0.00296396
48.0418,20.6595,7.404735448264479,0.05368182142430476,0.521459,0.00267087
53.1654,20.6095,7.47084716604145,0.04939428581765688,0.534898,0.0024399
58.3018,20.5593,7.528483561249887,0.04536834600479459,0.54863,0.00225374
63.4512,20.5091,7.579272202783977,0.04157753512560741,0.562534,0.00210088
68.6136,20.4587,7.624428657513743,0.03800133040012356,0.576521,0.00197338
73.7889,20.4082,7.664906653495019,0.03461801097390531,0.590526,0.00186559
78.9773,20.3575,7.701438730679191,0.03140805200070375,0.604499,0.0017734
84.1787,20.3067,7.73461720078996,0.028357932313082077,0.618403,0.00169375
89.3932,20.2558,7.7649430253016725,0.02544748755585996,0.632213,0.00162432
94.6208,20.2048,7.792777620546461,0.0226685180420369,0.645909,0.00156332
99.8615,20.1537,7.818461622111271,0.020007153050374014,0.659477,0.00150935
105.115,20.1024,7.842255616486923,0.01745366217483078,0.672907,0.0014613
110.383,20.051,7.864390043674663,0.014998749942059575,0.686193,0.00141828
115.663,19.9994,7.885045213374033,0.012634839264762967,0.699331,0.00137958
120.957,19.9477,7.904381337624857,0.010354643010771642,0.712319,0.00134459
126.264,19.8959,7.922538530807243,0.008151164003045507,0.725156,0.00131283
131.584,19.844,7.939646972319024,0.00601854354033633,0.737841,0.0012839
136.918,19.7919,7.95579676008618,0.00395249632988152,0.750376,0.00125745
142.265,19.7397,7.971087813169389,0.0019466051048981014,0.762762,0.0012332
147.626,19.6874,7.985580424547798,-4.364788683513546e-17,0.775001,0.00121089
153.0,19.635,7.99936423675707,-0.0018955782704871693,0.787095,0.00119032
158.387,19.5824,8.012489493946491,-0.0037408545943850577,0.799047,0.00117131
163.788,19.5297,8.025006212570192,-0.005538540855971212,0.810858,0.0011537
169.203,19.4768,8.036974230217002,-0.007293480913542859,0.822533,0.00113735
174.632,19.4238,8.048433628358769,-0.00900724817558575,0.834072,0.00112215
180.074,19.3707,8.05941432578991,-0.010682264571248276,0.84548,0.00110799
185.529,19.3174,8.069956290134696,-0.012321097007243943,0.856758,0.00109477
190.999,19.264,8.08007961905284,-0.01392403543870108,0.867909,0.00108243
196.482,19.2105,8.089834101303316,-0.01549577874635303,0.878935,0.00107088
201.979,19.1569,8.09923972069826,-0.01703761038355654,0.88984,0.00106006
207.49,19.1031,8.108306526067526,-0.018549675327875718,0.900625,0.00104992
213.014,19.0491,8.117064436205531,-0.02003439550845941,0.911293,0.0010404
218.553,18.9951,8.12553343492441,-0.021493054378664136,0.921846,0.00103145
224.105,18.9409,8.13372357105402,-0.022925796916054123,0.932286,0.00102305
229.672,18.8866,8.141664649541196,-0.02433603854800651,0.942615,0.00101514
235.252,18.8321,8.14935678423352,-0.025722785776292882,0.952835,0.00100769
240.847,18.7775,8.156829780077825,-0.027089454028290157,0.962948,0.00100068
246.456,18.7227,8.164083750921689,-0.02843504980577036,0.972956,0.000994069
252.078,18.6678,8.17112863174739,-0.02976071158452558,0.982861,0.000987842
257.715,18.6128,8.177994341349345,-0.031068861293704984,0.992665,0.000981971
263.366,18.5577,8.184670944745275,-0.03235836045751593,1.00237,0.000976435
269.031,18.5024,8.191168376917455,-0.03363034755175095,1.01197,0.000971215
274.711,18.4469,8.197506507830445,-0.03488709952799421,1.02148,0.000966293
280.405,18.3913,8.203685565179404,-0.03612662938979009,1.03089,0.000961653
286.113,18.3356,8.20972519123373,-0.03735320108517883,1.04021,0.000957279
291.835,18.2798,8.215615564858718,-0.038564682640140034,1.04944,0.000953157
297.572,18.2238,8.221366621036655,-0.039762212530466336,1.05857,0.000949275
303.323,18.1676,8.226998343579673,-0.04094707420951394,1.06762,0.00094562
309.089,18.1113,8.232510732487771,-0.042119267677283176,1.07657,0.000942182
314.869,18.0549,8.237893738931092,-0.04327864795620948,1.08544,0.000938951
320.664,17.9984,8.24317728170405,-0.04442763697544137,1.09422,0.000935916
326.474,17.9417,8.248341490842089,-0.045563957783394886,1.10291,0.000933069
332.298,17.8848,8.253406236309766,-0.0466898873316542,1.11152,0.000930402
338.136,17.8278,8.258381566936938,-0.04780557059778388,1.12004,0.000927908
343.99,17.7707,8.263257320046169,-0.0489118561024471,1.12848,0.000925578
349.858,17.7134,8.268043658314895,-0.05000789532498057,1.13684,0.000923407
355.741,17.656,8.272740354047956,-0.05109567526184,1.14512,0.000921389
361.638,17.5984,8.277347748788094,-0.0521722154183417,1.15332,0.000919517
367.551,17.5407,8.281885370957124,-0.053242773240753764,1.16143,0.000917787
373.478,17.4828,8.286343627115507,-0.054303229758600406,1.16947,0.000916192
379.42,17.4248,8.290732110702784,-0.0553577039423574,1.17743,0.00091473
385.378,17.3667,8.295041114431832,-0.056403070319776615,1.18531,0.000913394
391.35,17.3084,8.299290508267212,-0.057441605842442775,1.19311,0.000912182
397.337,17.2499,8.303470243379065,-0.0584731655327912,1.20084,0.000911089
403.339,17.1914,8.307590368597248,-0.059497894368386685,1.20849,0.000910112
409.357,17.1326,8.3116408350919,-0.060515647371664545,1.21606,0.000909247
415.389,17.0737,8.315641626675164,-0.061527707995981215,1.22356,0.000908491
421.437,17.0147,8.319582808364755,-0.06253293776554493,1.23099,0.000907841
427.5,16.9555,8.323464266313099,-0.06353233017858301,1.23834,0.000907295
433.578,16.8962,8.327295935502473,-0.0645270237108882,1.24561,0.000906848
439.671,16.8367,8.331078043628033,-0.06551503136600455,1.25282,0.000906494
445.78,16.7771,8.334810362994624,-0.06649834014038777,1.25995,0.000906228
451.904,16.7173,8.338492893602242,-0.06747695003403756,1.26701,0.000906045
458.044,16.6574,8.342135798128327,-0.06845001252629104,1.274,0.00090594
464.199,16.5973,8.345728800047862,-0.06941936963603905,1.28091,0.00090591
470.369,16.5371,8.349282175885863,-0.07038317934439052,1.28776,0.000905948
476.555,16.4767,8.352795697947169,-0.07134342864780074,1.29453,0.000906052
482.757,16.4161,8.356259545097087,-0.07229798557225031,1.30123,0.000906218
488.974,16.3555,8.359693473452591,-0.07325012056755095,1.30786,0.000906442
495.207,16.2946,8.363087661878978,-0.0741977016596828,1.31442,0.00090672
501.456,16.2336,8.366441996528676,-0.07514172234687384,1.32091,0.00090705
507.72,16.1725,8.369766640079117,-0.07608133410846021,1.32733,0.000907428
514.0,16.1112,8.373051316005286,-0.07701837896333365,1.33368,0.000907851
520.296,16.0497,8.376296365849921,-0.07794987641681032,1.33996,0.000908317
526.607,15.9881,8.37952143188242,-0.0788800904169307,1.34617,0.000908823
532.935,15.9263,8.382706644138226,-0.0798067440121097,1.3523,0.000909365
539.278,15.8644,8.385862165294776,-0.08072898868168447,1.35837,0.000909942
545.638,15.8023,8.388987767656914,-0.08164881142211064,1.36436,0.000910552
552.013,15.7401,8.392083451224638,-0.08256621223338798,1.37029,0.000911191
558.405,15.6777,8.395159378675382,-0.08348034259485294,1.37614,0.000911858
564.812,15.6152,8.398195338501855,-0.08439190604960475,1.38193,0.000912551
571.236,15.5525,8.401211542211351,-0.0853001990545443,1.38764,0.000913267
577.676,15.4896,8.404197827126435,-0.08620607013033535,1.39328,0.000914006
584.132,15.4266,8.40716424207696,-0.08710966425454189,1.39885,0.000914764
590.604,15.3634,8.41010073823307,-0.0880108364495996,1.40435,0.00091554
597.092,15.3001,8.413007429442345,-0.08890859321728084,1.40977,0.000916332
603.597,15.2366,8.415904185669342,-0.08980521150916967,1.41513,0.000917139
610.119,15.1729,8.418761088119648,-0.09069826939611779,1.42041,0.000917959
616.656,15.1091,8.421608055587676,-0.09159018880727372,1.42562,0.000918791
623.21,15.0451,8.424425218108867,-0.09247869279105272,1.43075,0.000919633
