Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.139766782003184,0.18688496088211012,0.688206,0.0347366
12.5348,21.0061,7.738118737305522,0.18662711234226306,0.673653,0.0198198
17.5691,20.9569,8.132221637349776,0.1820043667611472,0.662632,0.0135646
22.616,20.9077,8.424377987667857,0.17559660047182457,0.654719,0.0102179
27.6757,20.8583,8.655755305926714,0.16832874003428425,0.648754,0.00815602
32.748,20.8088,8.84689322765738,0.16063972992366649,0.644009,0.00676615
37.8331,20.7591,9.009480625264397,0.15273146593098094,0.640084,0.0057692
42.931,20.7094,9.150784473427905,0.14474243631628134,0.636749,0.00502086
48.0418,20.6595,9.275599962253878,0.136728782397291,0.633864,0.00443939
53.1654,20.6095,9.38730357283921,0.12873381008961646,0.631339,0.00397515
58.3018,20.5593,9.488290256925678,0.12080117892333671,0.629112,0.00359632
63.4512,20.5091,9.580381661858858,0.11293186272478706,0.627139,0.00328159
68.6136,20.4587,9.664956968707946,0.10514482404614893,0.625388,0.00301616
73.7889,20.4082,9.743101122040336,0.09745403735270677,0.623835,0.00278945
78.9773,20.3575,9.815674003816437,0.08985776651023582,0.622459,0.00259369
84.1787,20.3067,9.883374320662059,0.08235902001482479,0.621246,0.00242306
89.3932,20.2558,9.946779131808304,0.074959423842809,0.620182,0.00227308
94.6208,20.2048,10.006353731076542,0.06765768966325623,0.619255,0.00214031
99.8615,20.1537,10.062523884348249,0.06045865629529892,0.618456,0.00202201
105.115,20.1024,10.11561347408014,0.05336271646328441,0.617777,0.00191598
110.383,20.051,10.1658756770466,0.04637110341920134,0.617208,0.00182046
115.663,19.9994,10.21368072205418,0.039456786979871136,0.616743,0.00173401
120.957,19.9477,10.259174615830084,0.03264773204493144,0.616377,0.00165543
126.264,19.8959,10.30245771001155,0.02593850272419452,0.616102,0.00158372
131.584,19.844,10.343832591297835,0.01932267333206729,0.615913,0.00151806
136.918,19.7919,10.383399611326187,0.01279480797836091,0.615804,0.00145774
142.265,19.7397,10.421361005158609,0.006353916867672245,0.615772,0.00140216
147.626,19.6874,10.457716772795102,-3.188568689935105e-17,0.615811,0.00135081
153.0,19.635,10.492669149297674,-0.006267932420059272,0.615916,0.00130323
158.387,19.5824,10.526218134666324,-0.0124498803925057,0.616084,0.00125906
163.788,19.5297,10.558564432175546,-0.018556715697716337,0.61631,0.00121794
169.203,19.4768,10.58971110540037,-0.02456867436574584,0.616591,0.00117961
174.632,19.4238,10.619755442403008,-0.030510956256727725,0.616922,0.00114379
180.074,19.3707,10.648698974970978,-0.03637367938568988,0.617301,0.00111026
185.529,19.3174,10.67674240637877,-0.04216771553300889,0.617723,0.00107883
190.999,19.264,10.703786916776654,-0.047877746823523554,0.618185,0.00104931
196.482,19.2105,10.730031677651608,-0.05352452702258391,0.618684,0.00102154
201.979,19.1569,10.75547668900363,-0.059108056130189955,0.619218,0.000995394
207.49,19.1031,10.78002313098299,-0.06461301627117963,0.619782,0.000970736
213.014,19.0491,10.80387170686418,-0.07005027922593082,0.620375,0.000947453
218.553,18.9951,10.82712123649693,-0.0754351628696054,0.620992,0.000925442
224.105,18.9409,10.849572548394265,-0.08074691343685177,0.621633,0.000904612
229.672,18.8866,10.871426345830674,-0.08599640270804829,0.622293,0.000884878
235.252,18.8321,10.892681097018642,-0.09119351266816775,0.622971,0.000866164
240.847,18.7775,10.913437153595416,-0.09634367920739831,0.623663,0.000848401
246.456,18.7227,10.933498407649049,-0.10140638459044439,0.624369,0.000831525
252.078,18.6678,10.953159786941217,-0.10643746442776299,0.625085,0.000815479
257.715,18.6128,10.972223651772461,-0.11140628296903174,0.625809,0.00080021
263.366,18.5577,10.990890705417273,-0.11632371199462721,0.626539,0.00078567
269.031,18.5024,11.009059064450888,-0.12119419759933424,0.627273,0.000771814
274.711,18.4469,11.026830612298069,-0.12601329368836778,0.628009,0.000758602
280.405,18.3913,11.044203817171299,-0.1307908822467015,0.628745,0.000745995
286.113,18.3356,11.061079859220852,-0.1355116453991735,0.629479,0.00073396
291.835,18.2798,11.077657909933702,-0.14019633691113434,0.63021,0.000722464
297.572,18.2238,11.093839149460115,-0.14482963890742145,0.630935,0.000711477
303.323,18.1676,11.109623577800097,-0.14941155138803575,0.631653,0.000700972
309.089,18.1113,11.125108483015858,-0.15396727421311163,0.632363,0.000690925
314.869,18.0549,11.140296928682428,-0.15847704341270283,0.633062,0.000681309
320.664,17.9984,11.15508856316257,-0.1629354230966212,0.63375,0.0006721
326.474,17.9417,11.169679494368214,-0.1673829310001619,0.634424,0.000663273
332.298,17.8848,11.183875146174946,-0.17176916740305723,0.635084,0.000654807
338.136,17.8278,11.197873158282217,-0.17612476805562904,0.635727,0.00064668
