Altitude,Temperature,u,v,k,eps
7.51041,21.0551,8.277496881837823,0.18421591778426644,0.321575,0.0111496
12.5348,21.0061,8.687961733670583,0.17806594136891535,0.314318,0.00634581
17.5691,20.9569,8.957793564749522,0.17002811600453857,0.308887,0.00433573
22.616,20.9077,9.157338910174051,0.16144035032274015,0.305119,0.003262
27.6757,20.8583,9.314867569384859,0.15274405069330754,0.302421,0.00260162
32.748,20.8088,9.444510394164558,0.1441201256507392,0.300429,0.0021573
37.8331,20.7591,9.554306432544236,0.13564543060437445,0.29894,0.00183926
42.931,20.7094,9.649296635614197,0.12737008645882097,0.297835,0.00160108
48.0418,20.6595,9.732778572177617,0.11930041684841916,0.297039,0.00141647
53.1654,20.6095,9.807083607599406,0.111430460624489,0.2965,0.00126948
58.3018,20.5593,9.873882447575216,0.1037812529605322,0.296182,0.0011499
63.4512,20.5091,9.934438743436838,0.09632477044398043,0.296055,0.00105086
68.6136,20.4587,9.989719710606968,0.08908324652045276,0.296099,0.000967623
73.7889,20.4082,10.04047655870269,0.08203052567046966,0.296295,0.000896779
78.9773,20.3575,10.08729238206134,0.07516760477250979,0.296627,0.000835837
84.1787,20.3067,10.13073830238879,0.06847659536428899,0.297082,0.000782923
89.3932,20.2558,10.17118646813893,0.06195984867218144,0.297648,0.000736605
94.6208,20.2048,10.208837876532609,0.05561702233272498,0.298313,0.000695772
99.8615,20.1537,10.24419299665307,0.04942736311206685,0.299069,0.000659545
105.115,20.1024,10.277353339095164,0.04340064849107474,0.299906,0.000627222
110.383,20.051,10.3086183757213,0.03751646759935787,0.300815,0.000598236
115.663,19.9994,10.33808961712633,0.03178459791778345,0.30179,0.000572122
120.957,19.9477,10.366064511203785,0.026164731250763157,0.302823,0.000548499
126.264,19.8959,10.39244660728098,0.020696833430424052,0.303907,0.000527048
131.584,19.844,10.41763385186187,0.015340425079445366,0.305037,0.000507502
136.918,19.7919,10.441428283678908,0.010125694549086926,0.306205,0.000489634
142.265,19.7397,10.464226837251623,0.005002213799428967,0.307408,0.000473255
147.626,19.6874,10.485932049922887,6.300439946811688e-18,0.30864,0.000458199
153.0,19.635,10.506642396334259,-0.004901015356129477,0.309897,0.000444326
158.387,19.5824,10.526558873706579,-0.009701174632420985,0.311173,0.000431514
163.788,19.5297,10.545579971445,-0.014410255309742654,0.312465,0.000419656
169.203,19.4768,10.56380720014437,-0.01901847990722657,0.313768,0.000408661
174.632,19.4238,10.58134004643068,-0.023535968269202814,0.31508,0.000398447
180.074,19.3707,10.5981774983195,-0.02797266905827016,0.316397,0.000388944
185.529,19.3174,10.614420054421249,-0.032328753456159695,0.317715,0.000380088
190.999,19.264,10.630066702751494,-0.036614170125470635,0.319032,0.000371823
196.482,19.2105,10.645119467279102,-0.040809021741004765,0.320345,0.000364102
201.979,19.1569,10.6596758106612,-0.044943325472290165,0.321652,0.000356878
207.49,19.1031,10.673736744882214,-0.049007132656727605,0.322949,0.000350114
213.014,19.0491,10.68740175656814,-0.053010563138647174,0.324234,0.000343774
218.553,18.9951,10.700570347108549,-0.056953445736318234,0.325506,0.000337826
224.105,18.9409,10.713344027098302,-0.060826002968872195,0.326762,0.000332241
229.672,18.8866,10.725720772568527,-0.06464813216150751,0.328,0.000326995
235.252,18.8321,10.737701595503664,-0.06840988465162494,0.32922,0.000322064
240.847,18.7775,10.749385982529699,-0.0721213802835546,0.330418,0.000317428
246.456,18.7227,10.760772921662198,-0.07579256771989522,0.331593,0.000313065
252.078,18.6678,10.771863424885597,-0.07941349829804828,0.332745,0.000308956
257.715,18.6128,10.782558005573902,-0.08297405217368346,0.333871,0.000305079
263.366,18.5577,10.793054624994664,-0.08650441769805972,0.33497,0.000301416
269.031,18.5024,10.80335328314788,-0.09000459487117703,0.336042,0.00029795
274.711,18.4469,10.813256018766003,-0.09344439534177691,0.337084,0.000294667
280.405,18.3913,10.823060785734787,-0.096859152974148,0.338095,0.000291552
286.113,18.3356,10.832568307206925,-0.10023161267841056,0.339075,0.000288593
291.835,18.2798,10.841778785579297,-0.10355978472204463,0.340022,0.000285779
297.572,18.2238,10.850890991707,-0.10686589852622991,0.340936,0.000283097
303.323,18.1676,10.859805540162492,-0.1101388393803768,0.341814,0.000280539
309.089,18.1113,10.86852232974732,-0.11337960215074491,0.342657,0.000278095
314.869,18.0549,10.877041360461492,-0.11658818683733425,0.343463,0.000275758
320.664,17.9984,10.88536253110656,-0.11976558830640484,0.344231,0.000273518
326.474,17.9417,10.89348594288097,-0.12291081169169688,0.344961,0.000271369
332.298,17.8848,10.901510880013822,-0.12603596657006005,0.34565,0.000269304
338.136,17.8278,10.909337957077573,-0.12912993823090427,0.346299,0.000267317
