Altitude,Temperature,u,v,k,eps
7.51041,21.0551,4.3296701411450975,0.1277702033988571,2.48926,0.19788
12.5348,21.0061,5.323043030973839,0.14453845474770635,2.45398,0.121587
17.5691,20.9569,6.005259330782356,0.1514932211402763,2.42434,0.0864778
22.616,20.9077,6.523646864283029,0.15357476169671894,2.40104,0.0666876
27.6757,20.8583,6.941408482451304,0.15283005677248906,2.38193,0.0540897
32.748,20.8088,7.2912891471531305,0.15027555725054711,2.36559,0.0454009
37.8331,20.7591,7.59231964840679,0.14648670320606316,2.35116,0.0390599
42.931,20.7094,7.856563068781102,0.14182201791282642,2.33811,0.0342347
48.0418,20.6595,8.092110672029392,0.1365094287148028,2.3261,0.0304431
53.1654,20.6095,8.30463123749876,0.13071307187804385,2.31489,0.027387
58.3018,20.5593,8.498298043113849,0.12453169639619832,2.30432,0.0248723
63.4512,20.5091,8.6762087323782,0.1180673058229101,2.29428,0.0227675
68.6136,20.4587,8.840784764383024,0.11135208508591517,2.28467,0.0209805
73.7889,20.4082,8.993907850771983,0.10445787630465994,2.27544,0.0194446
78.9773,20.3575,9.137091226279644,0.09741152418232912,2.26651,0.0181106
84.1787,20.3067,9.271573049602523,0.09024563304763382,2.25787,0.0169412
89.3932,20.2558,9.398363299966837,0.08298122580721502,2.24946,0.015908
94.6208,20.2048,9.518316368742425,0.07562222510611274,2.24126,0.0149884
99.8615,20.1537,9.632139021176792,0.06820581810505405,2.23325,0.0141648
105.115,20.1024,9.740442178751898,0.06074066175960076,2.2254,0.0134229
110.383,20.051,9.843738476289644,0.05322910965677658,2.2177,0.0127512
115.663,19.9994,9.94248671562513,0.045672097804096895,2.21014,0.0121401
120.957,19.9477,10.037070664085027,0.03809830788523326,2.2027,0.0115818
126.264,19.8959,10.12784145753083,0.03050584074868113,2.19536,0.0110698
131.584,19.844,10.215087019523665,0.022894847872948654,2.18812,0.0105984
136.918,19.7919,10.29908589431111,0.01526894894606089,2.18097,0.0101631
142.265,19.7397,10.380066261363458,0.007639725390090535,2.17391,0.00975996
147.626,19.6874,10.458249363731962,-9.211555667729461e-17,2.16693,0.00938549
153.0,19.635,10.533822395423183,-0.007634152277615035,2.16004,0.00903679
158.387,19.5824,10.606952766501566,-0.015271326227299377,2.15322,0.00871132
163.788,19.5297,10.677811355241083,-0.022910737320045803,2.14648,0.00840686
169.203,19.4768,10.746531522661488,-0.030537728188767415,2.13981,0.00812144
174.632,19.4238,10.813133052704892,-0.03812762910232531,2.1332,0.00785338
180.074,19.3707,10.87791466582549,-0.0457375897785351,2.12667,0.00760114
