Altitude,Temperature,u,v,k,eps
7.51041,21.0551,6.765533234478262,0.07163153737073734,0.220949,0.00602782
12.5348,21.0061,7.073040872909059,0.06501845770128138,0.223016,0.00349087
17.5691,20.9569,7.263993595940203,0.05876804203579517,0.229516,0.0024404
22.616,20.9077,7.395642128514539,0.053206606967033665,0.238802,0.00188819
27.6757,20.8583,7.49232737327531,0.04831551081690556,0.249571,0.00155526
32.748,20.8088,7.566634041994773,0.043998573497924374,0.261072,0.00133561
37.8331,20.7591,7.625758604710312,0.04015969609740321,0.272872,0.00118116
42.931,20.7094,7.674098889542994,0.03671294947266451,0.284721,0.00106725
48.0418,20.6595,7.7145191075547395,0.03359158040077251,0.296477,0.000980095
53.1654,20.6095,7.748941143832588,0.030739359777031072,0.30806,0.000911451
58.3018,20.5593,7.77870613412973,0.028114864280548664,0.319426,0.000856097
63.4512,20.5091,7.804784411505077,0.02568218075521337,0.330555,0.000810589
68.6136,20.4587,7.827876154425183,0.023414642461870642,0.34144,0.000772568
73.7889,20.4082,7.848531391514451,0.021289944416004382,0.35208,0.000740369
78.9773,20.3575,7.867159885456974,0.019288324463716887,0.362479,0.000712783
84.1787,20.3067,7.884071573145655,0.01739625033183766,0.372646,0.000688913
89.3932,20.2558,7.899526314115657,0.015601311460978878,0.382588,0.000668081
94.6208,20.2048,7.913733808313333,0.013891222392245389,0.392314,0.000649764
99.8615,20.1537,7.926863891153417,0.012256986909665193,0.401834,0.000633553
105.115,20.1024,7.939036485155051,0.010692723737630163,0.411157,0.000619124
110.383,20.051,7.950381396739207,0.009190732676510788,0.420291,0.000606215
115.663,19.9994,7.960998369465999,0.007743787232289535,0.429245,0.000594614
120.957,19.9477,7.970957412958975,0.006349121069721494,0.438025,0.000584149
126.264,19.8959,7.980338256281367,0.005000155702960268,0.446641,0.000574675
131.584,19.844,7.989180846195867,0.003694598502373039,0.455097,0.000566072
136.918,19.7919,7.99756507622785,0.0024278642086939524,0.4634,0.000558239
142.265,19.7397,8.005510796412054,0.0011973115871711088,0.471557,0.000551089
147.626,19.6874,8.01307796800805,3.623477459296047e-18,0.479573,0.00054455
153.0,19.635,8.020276474917665,-0.0011658894768400885,0.487452,0.00053856
158.387,19.5824,8.027166196169402,-0.002304294094443888,0.4952,0.000533062
163.788,19.5297,8.033747049532183,-0.0034162104661018336,0.50282,0.000528012
169.203,19.4768,8.04004909786687,-0.004502112297425574,0.510318,0.000523367
174.632,19.4238,8.046112123474005,-0.0055662854446288,0.517696,0.000519093
180.074,19.3707,8.051926160220683,-0.006607907596980671,0.524959,0.000515156
185.529,19.3174,8.057531154869594,-0.007629271384114116,0.532109,0.00051153
190.999,19.264,8.062927025189667,-0.00863137341931935,0.53915,0.00050819
196.482,19.2105,8.068143669579612,-0.009616680634789229,0.546084,0.000505114
201.979,19.1569,8.073181088039428,-0.01058519303052331,0.552915,0.000502281
207.49,19.1031,8.078059212834928,-0.011538555227983608,0.559645,0.000499676
