Altitude,Temperature,u,v,k,eps
7.51041,21.0551,6.929652569209349,0.0706798564744653,0.159575,0.00369515
12.5348,21.0061,7.190148136639123,0.0636761318624293,0.161218,0.0021424
17.5691,20.9569,7.3516658410495435,0.057281236555399226,0.166148,0.00150006
22.616,20.9077,7.462864353559777,0.051689492237974685,0.173101,0.00116289
27.6757,20.8583,7.544459837459558,0.04682308790208655,0.181117,0.000959895
32.748,20.8088,7.607155841989501,0.04256021363916055,0.189644,0.000826167
37.8331,20.7591,7.657037433265849,0.038789719276432176,0.198368,0.000732259
42.931,20.7094,7.697836154328174,0.035418596514120576,0.207111,0.000663102
48.0418,20.6595,7.731982286148279,0.032374766242236744,0.215771,0.000610272
53.1654,20.6095,7.761075426386628,0.0296014541300316,0.224291,0.000568727
58.3018,20.5593,7.786265057742423,0.027054235812109213,0.232642,0.000535284
63.4512,20.5091,7.808350601469189,0.024698736015227762,0.24081,0.000507843
68.6136,20.4587,7.8279313717892665,0.022505181212544235,0.24879,0.000484965
73.7889,20.4082,7.845456980228313,0.02045323729488218,0.256582,0.000465634
78.9773,20.3575,7.86128690204672,0.018523243713775544,0.264191,0.000449115
84.1787,20.3067,7.875680621918739,0.016698838811935797,0.271622,0.00043486
89.3932,20.2558,7.888847912408078,0.014969801458563334,0.278881,0.000422458
94.6208,20.2048,7.900968416750757,0.01332480435245853,0.285975,0.000411588
99.8615,20.1537,7.91217181435445,0.01175466864699907,0.29291,0.000402003
105.115,20.1024,7.922587847556284,0.01025121351354061,0.299693,0.000393505
110.383,20.051,7.932306275044813,0.008807777283505505,0.30633,0.000385934
115.663,19.9994,7.941407001187724,0.007420323618782608,0.312828,0.000379164
120.957,19.9477,7.949949718275334,0.006082082698371839,0.319191,0.000373086
126.264,19.8959,7.958014393604775,0.004790016202140017,0.325426,0.000367615
131.584,19.844,7.965630715997583,0.0035382441746424284,0.331536,0.000362677
136.918,19.7919,7.9728486492821,0.002324618161301372,0.337526,0.000358211
142.265,19.7397,7.979698071068213,0.0011462522606057086,0.343401,0.000354165
147.626,19.6874,7.986228882254815,-6.622547673839234e-17,0.349164,0.000350494
153.0,19.635,7.992460854413112,-0.0011183912634719192,0.35482,0.00034716
158.387,19.5824,7.998414073761563,-0.002208184082876135,0.36037,0.000344131
163.788,19.5297,8.004128335160383,-0.00327389167221299,0.365819,0.000341378
169.203,19.4768,8.009603575680117,-0.004316512049460231,0.371169,0.000338877
174.632,19.4238,8.014859755680327,-0.005337303803640305,0.376423,0.000336605
180.074,19.3707,8.019926815700344,-0.006338154818286326,0.381584,0.000334544
185.529,19.3174,8.024804755740176,-0.007319065093398238,0.386654,0.000332678
190.999,19.264,8.0295233275508,-0.00828491656644323,0.391634,0.00033099
196.482,19.2105,8.034072676811341,-0.009233083906954364,0.396528,0.000329469
201.979,19.1569,8.038482681131685,-0.01016645301644261,0.401337,0.000328102
207.49,19.1031,8.042753277582381,-0.011086021912886107,0.406063,0.000326879
213.014,19.0491,8.046884466163428,-0.011991790596284685,0.410707,0.000325791
218.553,18.9951,8.050906187414165,-0.012885646950171793,0.415271,0.00032483
224.105,18.9409,8.054818378405137,-0.01376858899252529,0.419757,0.000323988
229.672,18.8866,8.058611058956565,-0.014639987428833842,0.424166,0.000323258
235.252,18.8321,8.062314169607792,-0.015501730142631061,0.428499,0.000322635
240.847,18.7775,8.065917730179033,-0.016353187839405838,0.432758,0.000322112
246.456,18.7227,8.069441638100397,-0.017196617126157974,0.436944,0.000321686
252.078,18.6678,8.072875850262651,-0.0180323867263545,0.441057,0.000321351
257.715,18.6128,8.076230472704482,-0.018859129898550687,0.4451,0.000321101
263.366,18.5577,8.079505379566985,-0.019678842678702322,0.449072,0.000320928
269.031,18.5024,8.082710551029935,-0.020492154361320455,0.452976,0.000320825
274.711,18.4469,8.085855967273115,-0.021299694240916142,0.45681,0.000320786
280.405,18.3913,8.088931648116745,-0.022100833022978328,0.460578,0.000320804
286.113,18.3356,8.091947573740605,-0.022896200002018183,0.464278,0.000320874
291.835,18.2798,8.094903681215241,-0.023686793196013616,0.467911,0.000320992
297.572,18.2238,8.097810013649887,-0.024472243881497716,0.471479,0.000321152
303.323,18.1676,8.100666571044542,-0.025252552058470594,0.47498,0.000321351
309.089,18.1113,8.103463247360523,-0.0260290844683768,0.478417,0.000321584
314.869,18.0549,8.106210085707058,-0.026801472387749586,0.481788,0.000321848
320.664,17.9984,8.108917129193383,-0.027569347093122264,0.485095,0.00032214
326.474,17.9417,8.111584251960592,-0.028334704620450384,0.488337,0.000322457
332.298,17.8848,8.114201536758356,-0.02909591765724536,0.491515,0.000322795
338.136,17.8278,8.116778963766459,-0.029853615498017922,0.494629,0.000323152
343.99,17.7707,8.119316470055443,-0.03060879616074609,0.497678,0.000323526
349.858,17.7134,8.121814118554765,-0.03136046162745195,0.500664,0.000323913
355.741,17.656,8.12428182651475,-0.032110239210624586,0.503585,0.000324312
361.638,17.5984,8.126709613755619,-0.032857499615752725,0.506443,0.000324721
367.551,17.5407,8.129107523386603,-0.03360187411936972,0.509237,0.000325138
373.478,17.4828,8.13147549247825,-0.03434436073945338,0.511966,0.00032556
379.42,17.4248,8.133803540850781,-0.03508433018149259,0.514631,0.000325987
385.378,17.3667,8.136111628863755,-0.03582304103450974,0.517233,0.000326416
391.35,17.3084,8.138379859087065,-0.03655823669150436,0.519769,0.000326846
397.337,17.2499,8.140628066021367,-0.037293171777454955,0.522242,0.000327275
403.339,17.1914,8.14284633241633,-0.0380262189798721,0.524649,0.000327702
409.357,17.1326,8.14503472120141,-0.03875638028077811,0.526992,0.000328126
415.389,17.0737,8.14720308669748,-0.03948628101063975,0.529269,0.000328545
421.437,17.0147,8.149341448724762,-0.040215291874945915,0.531481,0.000328957
427.5,16.9555,8.151459913321938,-0.04094204613225205,0.533628,0.000329363
433.578,16.8962,8.153558417559555,-0.04166754180053602,0.535708,0.00032976
439.671,16.8367,8.155626918328387,-0.042392147603264575,0.537722,0.000330148
445.78,16.7771,8.15767545873766,-0.04311549481697095,0.53967,0.000330526
451.904,16.7173,8.159703975857925,-0.043838581459632965,0.541551,0.000330892
458.044,16.6574,8.161712532618628,-0.044560409513272704,0.543365,0.000331245
464.199,16.5973,8.16370112901978,-0.045280978977890324,0.545111,0.000331585
470.369,16.5371,8.16566976506137,-0.04600028985348578,0.546789,0.000331911
476.555,16.4767,8.167628295064278,-0.04672096747052578,0.548399,0.000332222
482.757,16.4161,8.169556947457302,-0.04743875918605465,0.54994,0.000332517
488.974,16.3555,8.171465576561319,-0.04815629033053926,0.551412,0.000332795
495.207,16.2946,8.173364162556105,-0.04887419019849062,0.552814,0.000333055
501.456,16.2336,8.175242788191332,-0.049590831477419696,0.554146,0.000333297
507.72,16.1725,8.177101453467001,-0.050306214167326606,0.555407,0.00033352
514.0,16.1112,8.178950075633441,-0.051021965580700435,0.556597,0.000333723
520.296,16.0497,8.180778674510874,-0.051737456423029834,0.557716,0.000333905
526.607,15.9881,8.182597293208525,-0.052452317970848185,0.558762,0.000334066
532.935,15.9263,8.184395888617168,-0.05316691894762206,0.559736,0.000334206
539.278,15.8644,8.186184440916582,-0.05388188864786289,0.560636,0.000334323
545.638,15.8023,8.187953032856438,-0.05459559975908145,0.561463,0.000334416
552.013,15.7401,8.189711581687062,-0.055309679593766765,0.562215,0.000334486
558.405,15.6777,8.19145017015813,-0.056022500839430014,0.562892,0.000334531
564.812,15.6152,8.19318869569975,-0.056736320103071065,0.563493,0.000334551
571.236,15.5525,8.19489721777258,-0.057449249501156756,0.564018,0.000334546
577.676,15.4896,8.196605676915956,-0.05816317691722025,0.564466,0.000334514
584.132,15.4266,8.198294175699779,-0.05887584574426163,0.564836,0.000334456
590.604,15.3634,8.199972631374367,-0.059588883294769586,0.565128,0.00033437
597.092,15.3001,8.20164104393973,-0.06030228956874457,0.56534,0.000334257
603.597,15.2366,8.203299476325311,-0.061015066548208326,0.565473,0.000334114
610.119,15.1729,8.204947865601662,-0.06172821225113889,0.565525,0.000333943
616.656,15.1091,8.206576231589006,-0.06244109738302509,0.565496,0.000333743
623.21,15.0451,8.20819461739657,-0.06315335322040029,0.565384,0.000333512
629.781,14.981,8.20981287734523,-0.06386760509373109,0.565189,0.000333251
636.368,14.9167,8.211411176934336,-0.06458059837803984,0.56491,0.000332958
642.972,14.8523,8.21299943341421,-0.06529396038581539,0.564547,0.000332635
649.592,14.7876,8.214577709714305,-0.06600669309907987,0.564098,0.000332279
656.229,14.7228,8.2161558601555,-0.06672142184830003,0.563562,0.00033189
662.883,14.6579,8.217714050237133,-0.06743489200849796,0.562938,0.000331469
669.553,14.5928,8.21926219720954,-0.0681487308921627,0.562226,0.000331014
676.24,14.5275,8.220800301072716,-0.06886293849929429,0.561424,0.000330525
682.944,14.4621,8.222338342006438,-0.06957814412440363,0.560532,0.000330002
689.665,14.3965,8.223856422580607,-0.07029209116049091,0.559548,0.000329444
696.403,14.3307,8.225374440225321,-0.07100703621455605,0.558471,0.000328851
703.158,14.2648,8.226882351831357,-0.0717233480100658,0.5573,0.000328222
709.93,14.1987,8.228370366007285,-0.07243740319857551,0.556035,0.000327557
716.718,14.1324,8.22985825432431,-0.0731534544230409,0.554672,0.000326855
723.524,14.066,8.231336099532106,-0.07386987437097325,0.553213,0.000326117
730.347,13.9994,8.232813944739902,-0.0745862943189055,0.551654,0.000325341
737.187,13.9326,8.234271703729236,-0.07530345171377129,0.549995,0.000324527
744.045,13.8657,8.235729462718574,-0.07602060910863702,0.548235,0.000323675
750.919,13.7986,8.23717717859868,-0.07673813522696978,0.546371,0.000322785
757.811,13.7313,8.238614851369555,-0.07745603006876906,0.544403,0.000321855
764.721,13.6638,8.24005246121098,-0.07817492292854637,0.542329,0.000320887
771.647,13.5962,8.241470047763395,-0.07889355521727925,0.540148,0.000319879
778.591,13.5285,8.24288757138636,-0.07961318552399012,0.537857,0.000318831
785.553,13.4605,8.244295051900096,-0.08033318455416771,0.535456,0.000317743
792.532,13.3924,8.245702469484378,-0.08105418160232329,0.532941,0.000316614
799.529,13.3241,8.247099906888884,-0.0817745493559677,0.530313,0.000315445
806.543,13.2556,8.248487238254707,-0.08249628385105671,0.527567,0.000314235
813.575,13.187,8.2498645265113,-0.08321838706961258,0.524704,0.000312984
820.624,13.1182,8.251241751838444,-0.08394148830614642,0.52172,0.000311692
827.692,13.0492,8.252608934056356,-0.08466495826614685,0.518613,0.000310359
834.777,12.98,8.253976053344818,-0.08538942624412535,0.515382,0.000308984
841.88,12.9107,8.255333129524049,-0.0861142629455705,0.512023,0.000307568
849.001,12.8412,8.256680162594051,-0.0868394683704825,0.508534,0.000306111
856.14,12.7715,8.25802706980515,-0.08756666983135027,0.504914,0.000304613
863.296,12.7017,8.259363933907022,-0.08829424001568473,0.501158,0.000303074
870.471,12.6316,8.26069075489966,-0.08902217892348604,0.497265,0.000301495
877.664,12.5614,8.262017512962847,-0.08975111584926528,0.493231,0.000299875
