Altitude,Temperature,u,v,k,eps
7.51041,21.0551,4.6281894686070935,0.16249527585251436,0.67505,0.0331889
12.5348,21.0061,5.215220561415496,0.16819173757663586,0.660209,0.019075
17.5691,20.9569,5.603966169598394,0.16753013459286942,0.648738,0.0130966
22.616,20.9077,5.8932456152958785,0.1640211608174695,0.640089,0.00988237
27.6757,20.8583,6.123091460705563,0.15902384674822542,0.633242,0.00789698
32.748,20.8088,6.31358287840281,0.15315692390119662,0.627523,0.00655652
37.8331,20.7591,6.476110140633803,0.1467552029061529,0.622559,0.00559328
42.931,20.7094,6.617789518584123,0.1400054574583392,0.61813,0.00486885
48.0418,20.6595,6.74330500432145,0.13305300895993405,0.614103,0.00430482
53.1654,20.6095,6.855925379395192,0.12596084298262877,0.61039,0.00385362
58.3018,20.5593,6.958034216199603,0.1187817102738533,0.606933,0.00348472
63.4512,20.5091,7.051377228392549,0.11156234224420805,0.603691,0.00317767
68.6136,20.4587,7.1373343259667275,0.10432140469281431,0.600631,0.00291826
73.7889,20.4082,7.216936135667013,0.0970764621506318,0.597732,0.00269633
78.9773,20.3575,7.291062644685577,0.08985949182225475,0.594976,0.00250439
84.1787,20.3067,7.360378676102125,0.08265999262716354,0.592346,0.00233684
89.3932,20.2558,7.42545389923993,0.07549980173829916,0.589832,0.00218938
94.6208,20.2048,7.486771013900927,0.06837986847666477,0.587423,0.00205867
99.8615,20.1537,7.544710787058002,0.061304256382533444,0.585111,0.00194205
105.115,20.1024,7.599612760614248,0.054276326414938125,0.582888,0.00183742
110.383,20.051,7.651765510058226,0.047300996642548984,0.580747,0.00174305
115.663,19.9994,7.701426127153439,0.04038022286192272,0.578682,0.00165756
120.957,19.9477,7.7487984775579895,0.03350777663452075,0.576688,0.00157977
126.264,19.8959,7.794081204966993,0.026699171902138497,0.57476,0.00150873
131.584,19.844,7.8374444316226155,0.019935476609395736,0.572894,0.00144361
136.918,19.7919,7.87902609346072,0.013236021498595386,0.571085,0.00138373
142.265,19.7397,7.918967088689276,0.006588653586976485,0.56933,0.00132851
147.626,19.6874,7.9573716098282095,-1.3178357388237894e-16,0.567624,0.00127744
153.0,19.635,7.994361072396033,-0.006537572863349487,0.565964,0.00123009
158.387,19.5824,8.030017926532336,-0.013022659840595125,0.564348,0.00118608
163.788,19.5297,8.064434363721439,-0.01945611546013282,0.562772,0.00114508
169.203,19.4768,8.097685352449073,-0.025824533523882694,0.561232,0.00110682
174.632,19.4238,8.12984656378221,-0.032155732903559116,0.559727,0.00107103
180.074,19.3707,8.160975743207999,-0.03842204667460547,0.558254,0.00103749
185.529,19.3174,8.191138820448671,-0.04464903401786327,0.55681,0.00100601
190.999,19.264,8.220391281300508,-0.05081876935350647,0.555392,0.000976404
196.482,19.2105,8.248781832487154,-0.05694255113589983,0.553998,0.000948529
201.979,19.1569,8.27634195773368,-0.06301741709293227,0.552626,0.000922238
207.49,19.1031,8.303142106144065,-0.0690494437159837,0.551274,0.000897406
213.014,19.0491,8.329192019063047,-0.07504089069592834,0.549939,0.000873921
218.553,18.9951,8.354547182286895,-0.08097383245293882,0.54862,0.000851681
224.105,18.9409,8.379242041812782,-0.0868767904399686,0.547315,0.000830592
229.672,18.8866,8.40329311805806,-0.09272280031369928,0.546021,0.000810572
235.252,18.8321,8.426746858055512,-0.09853290187322622,0.544736,0.000791545
240.847,18.7775,8.449625004185465,-0.10430187315556566,0.543459,0.00077344
246.456,18.7227,8.471947039137387,-0.11003423354246292,0.542188,0.000756195
252.078,18.6678,8.49374670632721,-0.11571727941707631,0.540922,0.000739752
257.715,18.6128,8.515031487408793,-0.12136301181500929,0.539658,0.000724058
263.366,18.5577,8.535840347761058,-0.1269804694997542,0.538395,0.000709063
269.031,18.5024,8.556187548110483,-0.13255242947272255,0.53713,0.000694724
274.711,18.4469,8.576090311455653,-0.13809315246039172,0.535864,0.000680999
280.405,18.3913,8.595570380176907,-0.1435974164997767,0.534593,0.000667849
286.113,18.3356,8.614630013965114,-0.1490554802461471,0.533317,0.00065524
291.835,18.2798,8.633303658817452,-0.15449586515245597,0.532034,0.000643139
297.572,18.2238,8.651595834115664,-0.1598990885292424,0.530743,0.000631516
303.323,18.1676,8.669518540895357,-0.1652576687226489,0.529441,0.000620342
309.089,18.1113,8.687096483808974,-0.17059786749475522,0.528128,0.000609592
314.869,18.0549,8.704324440893531,-0.17589794246522777,0.526802,0.000599241
320.664,17.9984,8.72122937649235,-0.1811744140514162,0.525462,0.000589267
326.474,17.9417,8.737823291641028,-0.18641980059946278,0.524106,0.000579648
332.298,17.8848,8.754106186339571,-0.1916341021093675,0.522733,0.000570365
338.136,17.8278,8.770097543277437,-0.19682183796287633,0.521342,0.0005614
343.99,17.7707,8.785807103799355,-0.20198526785086277,0.519932,0.000552735
349.858,17.7134,8.801234867905329,-0.2071243917733262,0.5185,0.000544353
355.741,17.656,8.816395096321832,-0.21222198673167877,0.517046,0.000536241
361.638,17.5984,8.831302752356583,-0.217302054797128,0.515568,0.000528383
