Altitude,Temperature,u,v,k,eps
7.51041,21.0551,3.319708315646537,0.11692320226213801,1.46342,0.0891937
12.5348,21.0061,4.0808588605175995,0.1318379514214338,1.4426,0.0547741
17.5691,20.9569,4.603116515687878,0.1377923796931158,1.42525,0.0389334
22.616,20.9077,4.999532592622849,0.13932575749605106,1.41171,0.0300034
27.6757,20.8583,5.318581824063625,0.1383071716869503,1.40078,0.0243201
32.748,20.8088,5.58540295977129,0.1356739911630357,1.39159,0.0204016
37.8331,20.7591,5.81463260448053,0.1319597905120116,1.38357,0.0175425
42.931,20.7094,6.015522085791695,0.1274855644860946,1.37641,0.0153669
48.0418,20.6595,6.194310967107107,0.12244992967175089,1.36989,0.0136573
53.1654,20.6095,6.355351400988695,0.1170093088220955,1.36387,0.0122793
58.3018,20.5593,6.501832985897736,0.11125180219721599,1.35825,0.0111452
63.4512,20.5091,6.63616085078763,0.1052682652730784,1.35297,0.0101961
68.6136,20.4587,6.760187825021823,0.09909068789105477,1.34798,0.00939023
73.7889,20.4082,6.875364626120958,0.09277121096885002,1.34324,0.00869772
78.9773,20.3575,6.982854461991915,0.08634654098238982,1.33872,0.00809637
84.1787,20.3067,7.0835992284218525,0.07984880776402452,1.3344,0.00756945
89.3932,20.2558,7.178392945104402,0.07327229063803288,1.33026,0.00710406
94.6208,20.2048,7.267886378946892,0.06665575082633426,1.3263,0.00669014
99.8615,20.1537,7.352626552425818,0.06000733757491382,1.32248,0.0063197
105.115,20.1024,7.433078155611962,0.05333982343699116,1.31881,0.00598632
110.383,20.051,7.5096396810820565,0.04665512316758229,1.31527,0.00568478
115.663,19.9994,7.582671420669828,0.03996701336107358,1.31186,0.00541081
120.957,19.9477,7.652477018900704,0.0332754473538065,1.30857,0.00516087
126.264,19.8959,7.719302819185592,0.026598171241178456,1.30539,0.00493198
131.584,19.844,7.783395818741627,0.019921315101482595,1.30232,0.00472166
136.918,19.7919,7.84496119477686,0.013264936683734662,1.29936,0.00452779
142.265,19.7397,7.904185677934065,0.006623408639532129,1.29648,0.00434856
147.626,19.6874,7.961227348298753,2.728499292564589e-16,1.29371,0.00418242
153.0,19.635,8.016234735770684,-0.006599054743892713,1.29102,0.00402801
158.387,19.5824,8.069353404789773,-0.013177071286930945,1.28841,0.00388417
163.788,19.5297,8.12068775359308,-0.01973505367028251,1.28589,0.00374987
169.203,19.4768,8.170357661523106,-0.026257871023450542,1.28344,0.00362422
174.632,19.4238,8.218464561357067,-0.03275607757335594,1.28106,0.00350643
180.074,19.3707,8.265081235314922,-0.03923133116739102,1.27876,0.0033958
185.529,19.3174,8.310308462367663,-0.04566257001537334,1.27653,0.00329172
190.999,19.264,8.354219678541474,-0.052083067981798556,1.27436,0.00319365
196.482,19.2105,8.396877462064333,-0.05845990143711348,1.27225,0.00310109
201.979,19.1569,8.438351629696358,-0.06480427841446416,1.27021,0.00301361
207.49,19.1031,8.47870244801191,-0.0711244414871532,1.26822,0.00293082
213.014,19.0491,8.51798359885944,-0.07741611758288774,1.26628,0.00285236
218.553,18.9951,8.556248764087398,-0.08367503362937492,1.2644,0.00277792
224.105,18.9409,8.593542075358487,-0.08989395109447938,1.26257,0.00270721
229.672,18.8866,8.629901733415714,-0.09608473181757135,1.26078,0.00263997
235.252,18.8321,8.66539097029329,-0.10224606818620058,1.25905,0.00257597
240.847,18.7775,8.700022301636807,-0.10837137547445726,1.25735,0.00251497
246.456,18.7227,8.733846443834873,-0.11446593079580092,1.2557,0.0024568
252.078,18.6678,8.766904563090348,-0.12053204580384903,1.25409,0.00240126
257.715,18.6128,8.799209175048823,-0.12656313577269085,1.25251,0.00234819
263.366,18.5577,8.83081099609891,-0.13256447781578817,1.25097,0.00229745
269.031,18.5024,8.861719576426362,-0.13853903739298268,1.24946,0.00224888
