Altitude,Temperature,u,v,k,eps
7.51041,21.0719,2.710627004307676,0.2971212358920078,0.928338,0.0473329
12.5348,21.0246,3.360088688947585,0.3525551125802882,0.893732,0.0288761
17.5691,20.9774,3.8160944244756316,0.38518055764277626,0.863167,0.020394
22.616,20.9303,4.170052258279962,0.4058000602688398,0.836073,0.015625
27.6757,20.8833,4.461421108518613,0.4189672319699342,0.811244,0.0125993
32.748,20.8364,4.710757464975435,0.4270003539556062,0.787919,0.0105213
37.8331,20.7897,4.9301438559931094,0.4312442715137126,0.765635,0.0090128
42.931,20.7431,5.127281252803843,0.43250814598832465,0.744099,0.00787257
48.0418,20.6968,5.3074052634708755,0.43130773721514554,0.723117,0.00698412
53.1654,20.6508,5.474269199754529,0.42798531822821645,0.702558,0.00627562
58.3018,20.605,5.630677854331956,0.42277356484964457,0.682326,0.0057005
63.4512,20.5596,5.778820376578025,0.41580523631455935,0.662354,0.00522739
68.6136,20.5145,5.92043662622131,0.40715706674112057,0.642589,0.0048345
73.7889,20.4699,6.05701562176094,0.39685403430471594,0.622991,0.00450635
78.9773,20.4258,6.189808310983389,0.3848847532456682,0.603531,0.00423038
84.1787,20.3823,6.319906984022986,0.37118756107590045,0.584188,0.00399678
89.3932,20.3394,6.448251658620326,0.355658214582788,0.564956,0.00379806
94.6208,20.2972,6.575705560946391,0.33817822082255333,0.545835,0.00362837
99.8615,20.2557,6.703044976576704,0.31857128258808043,0.526835,0.00348309
105.115,20.2151,6.831003947300059,0.29665717043587125,0.507975,0.00335848
110.383,20.1755,6.960274439587433,0.272173620370982,0.489279,0.00325148
115.663,20.1369,7.091506176123077,0.24485443616209046,0.470782,0.00315952
120.957,20.0995,7.225325960048597,0.21437447503798512,0.452523,0.00308042
126.264,20.0634,7.362328668213647,0.18037011420819657,0.434547,0.00301228
131.584,20.0286,7.50307987266684,0.14241108833851227,0.416902,0.00295342
136.918,19.9953,7.648097827157137,0.10004142259224916,0.399638,0.00290235
142.265,19.9636,7.797870169887002,0.05275258085122139,0.382802,0.0028577
147.626,19.9337,7.952802672976364,-1.119814866536213e-16,0.366442,0.00281815
153.0,19.9057,8.113228249211932,-0.0588173765947275,0.350614,0.00278233
158.387,19.8797,8.27933768801253,-0.12429963175862963,0.335361,0.00274895
163.788,19.8558,8.451230905965136,-0.19706240879398976,0.320708,0.00271695
169.203,19.8342,8.628851615026605,-0.2777216879409139,0.306668,0.00268532
174.632,19.8148,8.812015485048146,-0.3668911648864042,0.293242,0.00265315
180.074,19.7977,9.000387055763774,-0.46516309498919206,0.280418,0.00261959
185.529,19.7831,9.193489885816168,-0.5730647387475486,0.268172,0.00258387
190.999,19.7709,9.390716870251454,-0.6910929095821585,0.256476,0.00254532
196.482,19.7611,9.591318612278952,-0.819665344791006,0.245292,0.00250336
201.979,19.7538,9.794462369811082,-0.9591436250920132,0.234581,0.00245754
207.49,19.7488,9.999208967451812,-1.1098140188478731,0.224299,0.00240753
213.014,19.7462,10.20450886426026,-1.2718452382793162,0.214424,0.00235274
218.553,19.7457,10.409207228263645,-1.445266662199022,0.204941,0.00229269
224.105,19.7471,10.61203755119888,-1.6299760320154664,0.195815,0.00222752
229.672,19.7501,10.811756075876618,-1.825734040282174,0.187021,0.00215743
235.252,19.7545,11.007067626102556,-2.0322067429533517,0.178536,0.00208272
240.847,19.76,11.1966509792421,-2.2488566730534236,0.170346,0.0020038
246.456,19.7662,11.379361583811418,-2.4751370199196825,0.162438,0.00192115
252.078,19.7728,11.553941732822006,-2.7102771519079116,0.154804,0.00183533
257.715,19.7795,11.719211484662596,-2.9533500642748574,0.14744,0.00174693
263.366,19.7857,11.874080291339407,-3.203321008223351,0.140338,0.0016567
269.031,19.7913,12.017559768992905,-3.4590320988945984,0.133488,0.00156547
274.711,19.7958,12.148956266463014,-3.7194400491430275,0.126883,0.001474
280.405,19.799,12.267530761905268,-3.983243034589771,0.120518,0.00138302
286.113,19.8005,12.372755620877761,-4.249197671989119,0.114387,0.00129316
291.835,19.8,12.464198987814445,-4.515945138037596,0.108488,0.00120494
297.572,19.7975,12.541576205030083,-4.782105805973269,0.10283,0.00111881
303.323,19.7924,12.604897347538895,-5.046414646747427,0.0973919,0.00103558
309.089,19.7849,12.654217524101655,-5.307708963914521,0.0921517,0.000955891
314.869,19.7749,12.689752148814561,-5.564946070192975,0.0871125,0.000879891
320.664,19.7623,12.711889711626,-5.817187895457481,0.0822711,0.000807711
326.474,19.7472,12.72090309395769,-6.063322488391799,0.0776246,0.000739414
332.298,19.7295,12.717475518457464,-6.302526376583841,0.0731809,0.000674958
338.136,19.709,12.702046557140852,-6.533799921877484,0.0689245,0.00061459
343.99,19.6861,12.675344803340074,-6.75657818909393,0.0648291,0.00055855
349.858,19.6608,12.638073646291602,-6.970483231699914,0.0608938,0.000506649
355.741,19.6332,12.5909492457487,-7.1751217111544685,0.0571192,0.000458636
361.638,19.6035,12.534521070870817,-7.369987975756506,0.0535047,0.000414277
367.551,19.5717,12.469697513038588,-7.55477021610977,0.0500569,0.000373326
373.478,19.5378,12.397246151010219,-7.72916973027261,0.0467557,0.000335815
379.42,19.5022,12.317691586787237,-7.8930240598195915,0.0435807,0.000301682
385.378,19.4649,12.231738220419581,-8.046423872107834,0.040538,0.000270567
391.35,19.426,12.140045418210635,-8.18935750189128,0.037628,0.000242192
397.337,19.3857,12.043253053750785,-8.321680167305303,0.0348551,0.000216299
403.339,19.344,11.941975459596854,-8.443277870500681,0.0322084,0.000192789
409.357,19.301,11.836769837917966,-8.554262082292984,0.0296723,0.000171565
415.389,19.2569,11.728170403953037,-8.654771979111644,0.0272488,0.000152374
421.437,19.2118,11.616517527324115,-8.744710542812017,0.0249389,0.000134995
427.5,19.1657,11.502452695611083,-8.82408765695884,0.0227471,0.000119232
433.578,19.1187,11.386621227548861,-8.89290858751453,0.0206645,0.000105006
439.671,19.0709,11.269359023078625,-8.951081703537142,0.0186812,9.22202e-05
445.78,19.0223,11.151092989748516,-8.998562295460175,0.016801,8.06941e-05
451.904,18.9731,11.032495455936452,-9.035323075149757,0.0150261,7.02877e-05
458.044,18.9232,10.914148420731633,-9.061132404801837,0.0133554,6.09058e-05
464.199,18.8728,10.796720446690403,-9.075810924406488,0.0117828,5.24814e-05
470.369,18.8218,10.68089857530688,-9.079157001718631,0.0103062,4.49235e-05
476.555,18.7704,10.567603290160218,-9.071000863629049,0.00892753,3.81349e-05
482.757,18.7185,10.457856083232052,-9.051050993943596,0.00764786,3.20446e-05
488.974,18.6661,10.352971519036291,-9.019132475142348,0.00646411,2.66089e-05
495.207,18.6134,10.254390927140808,-8.975074213459257,0.00537391,2.17779e-05
