Altitude,Temperature,u,v,k,eps
7.51041,21.0551,6.906483946351607,0.05698613487978333,0.240532,0.00641052
12.5348,21.0061,7.189783773003493,0.05114219827752462,0.251423,0.00381967
17.5691,20.9569,7.3584214097818865,0.0459764492709573,0.268476,0.00274419
22.616,20.9077,7.470467684653113,0.04158502996947147,0.287753,0.00217943
27.6757,20.8583,7.550742084952312,0.03782873756820389,0.307486,0.00183786
32.748,20.8088,7.611518381936825,0.034563460573755936,0.326936,0.00161094
37.8331,20.7591,7.659496981855307,0.03167625606729559,0.34581,0.00144986
42.931,20.7094,7.698582874359371,0.029086969068762368,0.364015,0.00132981
48.0418,20.6595,7.731248551936536,0.026735959833415295,0.381541,0.00123696
53.1654,20.6095,7.759105104427795,0.02457724440480383,0.398418,0.00116305
58.3018,20.5593,7.783243211435075,0.022578916577569687,0.414685,0.00110282
63.4512,20.5091,7.804453047564386,0.0207136250808215,0.43039,0.00105282
68.6136,20.4587,7.823304807164521,0.018962544277818485,0.445576,0.00101066
73.7889,20.4082,7.840218432086326,0.017309125999052655,0.460284,0.000974635
78.9773,20.3575,7.85552389271561,0.015740581793298764,0.474553,0.000943522
84.1787,20.3067,7.8694711597979286,0.014247132786978811,0.488416,0.000916393
89.3932,20.2558,7.882260044898782,0.012818762079784033,0.501903,0.000892544
94.6208,20.2048,7.894050622312761,0.01145044769889434,0.515041,0.000871432
99.8615,20.1537,7.904982647614623,0.010133682040379666,0.527854,0.000852626
105.115,20.1024,7.915156064094151,0.008863955245323215,0.540364,0.000835784
110.383,20.051,7.92466091823043,0.007638504777918862,0.552591,0.000820628
115.663,19.9994,7.9335770596355975,0.006452326695566911,0.564551,0.000806933
120.957,19.9477,7.941974441111095,0.005302164378778109,0.576259,0.000794511
126.264,19.8959,7.949892949955961,0.0041850172650148,0.587731,0.000783208
131.584,19.844,7.957392567146876,0.003098378875422118,0.598979,0.000772892
136.918,19.7919,7.964503208158117,0.002039998788096571,0.610014,0.000763452
142.265,19.7397,7.971274807127545,0.0010071234823420632,0.620847,0.000754795
147.626,19.6874,7.977717410893984,4.7598215058599374e-17,0.631487,0.00074684
153.0,19.635,7.983870831742403,-0.0009853694039431956,0.641943,0.000739516
158.387,19.5824,7.989765135175211,-0.0019492407864391474,0.652224,0.000732764
163.788,19.5297,7.995410293017165,-0.002892364288122084,0.662336,0.000726532
169.203,19.4768,8.000826248917784,-0.0038162401902611127,0.672285,0.000720772
174.632,19.4238,8.006032871512522,-0.004723365956600957,0.68208,0.000715445
180.074,19.3707,8.011050254479025,-0.0056132475034587105,0.691724,0.000710514
185.529,19.3174,8.015878247789168,-0.006487879195786165,0.701224,0.000705948
190.999,19.264,8.020546916945353,-0.0073475170905346904,0.710584,0.000701718
196.482,19.2105,8.025056261947581,-0.008192161187704397,0.719809,0.000697801
201.979,19.1569,8.029416179606546,-0.009023558810405735,0.728904,0.000694172
207.49,19.1031,8.03364661357177,-0.009843210239907365,0.737871,0.000690812
213.014,19.0491,8.037737667032555,-0.010649368153099284,0.746715,0.000687703
218.553,18.9951,8.04171925546318,-0.01144428297188454,0.755439,0.000684827
224.105,18.9409,8.045581332024819,-0.012228201738104367,0.764047,0.000682171
229.672,18.8866,8.049333868542234,-0.013001874592393702,0.772541,0.000679721
235.252,18.8321,8.052986986868312,-0.013764057310434924,0.780925,0.000677465
240.847,18.7775,8.056540461960859,-0.014517741439655882,0.7892,0.00067539
246.456,18.7227,8.060014387497523,-0.015262432896373449,0.79737,0.000673489
