Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.779021058479348,0.19265862226964345,0.449291,0.0184113
12.5348,21.0061,8.264771819093355,0.18899207581357186,0.439084,0.0104841
17.5691,20.9569,8.584539898333773,0.18233499695770697,0.43134,0.00716386
22.616,20.9077,8.821473307087292,0.17458102917095716,0.425708,0.0053897
27.6757,20.8583,9.009003647389061,0.16638498949907474,0.421413,0.0042977
32.748,20.8088,9.163820554009787,0.15802721919897594,0.417967,0.00356224
37.8331,20.7591,9.29541802875095,0.1496474673083252,0.415102,0.00303512
42.931,20.7094,9.409691624227648,0.14131022694786047,0.412661,0.00263976
48.0418,20.6595,9.510549828486065,0.1330713657542499,0.410548,0.0023328
53.1654,20.6095,9.600706572381952,0.12494759630336018,0.408699,0.00208793
58.3018,20.5593,9.682148920484224,0.1169475440792601,0.407072,0.00188828
63.4512,20.5091,9.7563280745595,0.10906754403633524,0.405634,0.00172256
68.6136,20.4587,9.824386462918126,0.10133323902383574,0.404361,0.00158292
73.7889,20.4082,9.887188561047878,0.09372508086951839,0.403236,0.00146377
78.9773,20.3575,9.945441396006386,0.08625368747224221,0.402243,0.00136099
84.1787,20.3067,9.99971924365083,0.07891636813296067,0.401369,0.00127148
89.3932,20.2558,10.050494652885277,0.07170324695872865,0.400605,0.0011929
94.6208,20.2048,10.098152161485896,0.06462575630298752,0.39994,0.00112341
99.8615,20.1537,10.143031567156298,0.057660711674884846,0.399366,0.00106156
105.115,20.1024,10.185405761104933,0.050813625637495835,0.398877,0.00100619
110.383,20.051,10.22547693183449,0.04408894896400944,0.398465,0.000956372
115.663,19.9994,10.26354519859016,0.03746855877769927,0.398125,0.000911336
120.957,19.9477,10.299613092179012,0.03097229430777349,0.397851,0.000870452
126.264,19.8959,10.33408119339582,0.024579298256797433,0.397637,0.000833195
131.584,19.844,10.366948236837057,0.018279651010166237,0.397479,0.000799124
136.918,19.7919,10.398317214859356,0.012090457376381553,0.397371,0.000767866
142.265,19.7397,10.428287323608766,0.00599906332013113,0.39731,0.000739105
147.626,19.6874,10.457059486184441,-5.2828582383411186e-17,0.397292,0.000712567
153.0,19.635,10.484734164135956,-0.005909467004719836,0.397312,0.000688021
158.387,19.5824,10.511210895913738,-0.011726603273320821,0.397367,0.000665264
163.788,19.5297,10.536690604616936,-0.017456877647217806,0.397453,0.000644119
169.203,19.4768,10.56127375179513,-0.02310302454711885,0.397567,0.000624433
174.632,19.4238,10.584959072044787,-0.028674963587628145,0.397706,0.00060607
180.074,19.3707,10.60774909617297,-0.03415285553953687,0.397866,0.000588913
185.529,19.3174,10.629840951068243,-0.03957192808807394,0.398044,0.000572856
190.999,19.264,10.651136705988083,-0.04490960758332225,0.398238,0.000557805
196.482,19.2105,10.671736822482076,-0.050168628445989856,0.398445,0.000543678
201.979,19.1569,10.69173923129273,-0.05537156432599321,0.398663,0.0005304
207.49,19.1031,10.711044736274005,-0.0605057611880205,0.398888,0.000517906
213.014,19.0491,10.729854260525048,-0.06557668787348674,0.399118,0.000506135
218.553,18.9951,10.74806734249629,-0.07058160996168432,0.399352,0.000495033
224.105,18.9409,10.765783178333768,-0.07553318148792547,0.399587,0.000484553
229.672,18.8866,10.782903837294972,-0.08040882880229333,0.39982,0.000474651
235.252,18.8321,10.799626446268464,-0.0852437795900168,0.400051,0.000465287
240.847,18.7775,10.815851809108196,-0.09002537981578387,0.400276,0.000456422
246.456,18.7227,10.83178084891332,-0.09475909832100998,0.400494,0.00044802
252.078,18.6678,10.847212642584687,-0.09943946626427946,0.400704,0.000440047
257.715,18.6128,10.86224765167187,-0.10406921806630014,0.400903,0.000432472
263.366,18.5577,10.876885876174871,-0.10864835372707203,0.401089,0.000425266
269.031,18.5024,10.891227777643266,-0.11317960766730252,0.401263,0.000418405
274.711,18.4469,10.905171629123947,-0.11767016508088908,0.40142,0.000411864
280.405,18.3913,10.91881789216649,-0.1221227603885391,0.401561,0.000405622
286.113,18.3356,10.932166566770897,-0.12653739359025212,0.401684,0.000399658
291.835,18.2798,10.945218918340696,-0.13090414507142398,0.401787,0.000393953
297.572,18.2238,10.958072877618408,-0.13524558848197177,0.401869,0.000388492
303.323,18.1676,10.970530052311934,-0.13953641575127076,0.401929,0.000383258
309.089,18.1113,10.982788834713368,-0.14380193494994506,0.401965,0.000378236
314.869,18.0549,10.9947512940802,-0.14801957242807837,0.401976,0.000373413
320.664,17.9984,11.006514095751406,-0.15222182145019159,0.401961,0.000368776
326.474,17.9417,11.018081035937584,-0.15637892317247148,0.401918,0.000364313
332.298,17.8848,11.029349122282094,-0.16050798240341924,0.401847,0.000360014
338.136,17.8278,11.040420081738043,-0.1646018139491381,0.401746,0.000355868
343.99,17.7707,11.051292648901901,-0.16867033742423262,0.401614,0.000351866
349.858,17.7134,11.061966823773668,-0.17271355282870224,0.401449,0.000347999
355.741,17.656,11.072443871756875,-0.1767215405479436,0.401252,0.000344258
361.638,17.5984,11.08272252744799,-0.1807042201965602,0.401019,0.000340636
367.551,17.5407,11.092802790847013,-0.18466159177455232,0.400752,0.000337124
373.478,17.4828,11.102785123503523,-0.18859638970262776,0.400447,0.000333718
379.42,17.4248,11.112469867721895,-0.19249322552476644,0.400105,0.000330409
385.378,17.3667,11.122055415794222,-0.1963774073115931,0.399724,0.000327192
391.35,17.3084,11.1315417677205,-0.2002489350631073,0.399303,0.000324061
397.337,17.2499,11.140830992758223,-0.20408523512939297,0.398841,0.000321011
403.339,17.1914,11.149923090907384,-0.20788630751044931,0.398337,0.000318036
409.357,17.1326,11.158914727506968,-0.21168464547079824,0.397789,0.000315132
415.389,17.0737,11.167808433364037,-0.2154604097812303,0.397198,0.000312293
421.437,17.0147,11.176503746929015,-0.21921086602103784,0.396561,0.000309517
427.5,16.9555,11.185101129751478,-0.22293874861092872,0.395877,0.000306798
433.578,16.8962,11.193500120281849,-0.22664132313019508,0.395147,0.000304132
439.671,16.8367,11.201899110812223,-0.23034389764946167,0.394367,0.000301516
445.78,16.7771,11.210099709050501,-0.23402116409810353,0.393538,0.000298947
451.904,16.7173,11.21820237654627,-0.23767585689682896,0.392658,0.000296421
458.044,16.6574,11.226106651749943,-0.24130524162492986,0.391726,0.000293934
464.199,16.5973,11.23401092695362,-0.24493462635303054,0.390741,0.000291484
470.369,16.5371,11.241716809865203,-0.24853870301050718,0.389702,0.000289068
476.555,16.4767,11.24932476203427,-0.2521202060180667,0.388607,0.000286683
482.757,16.4161,11.25693271420334,-0.2557017090256266,0.387456,0.000284326
488.974,16.3555,11.264342274080317,-0.25925790396256165,0.386248,0.000281995
495.207,16.2946,11.27165390321478,-0.2627915252495802,0.38498,0.000279688
501.456,16.2336,11.278865070799666,-0.26632241211589114,0.383653,0.000277401
507.72,16.1725,11.28597830764204,-0.2698307253322852,0.382264,0.000275133
514.0,16.1112,11.29309154448441,-0.27333903854867925,0.380813,0.000272881
520.296,16.0497,11.300006389034689,-0.2768220436944488,0.379297,0.000270645
526.607,15.9881,11.306921233584971,-0.28030504884021856,0.377717,0.00026842
532.935,15.9264,11.313638951246691,-0.28375282630075915,0.37607,0.000266207
539.278,15.8644,11.320355403504882,-0.28721052337590464,0.374355,0.000264002
545.638,15.8024,11.326973925020555,-0.29064564680113303,0.372571,0.000261804
552.013,15.7401,11.333493250390184,-0.29406811619104956,0.370717,0.000259612
558.405,15.6777,11.339912114210236,-0.29748785116025783,0.36879,0.000257423
564.812,15.6152,11.34633224343382,-0.30089766651486216,0.366789,0.000255237
571.236,15.5525,11.35255398036531,-0.30428217379884176,0.364714,0.000253052
577.676,15.4896,11.358775717296803,-0.3076666810828215,0.362561,0.000250866
584.132,15.4266,11.364997454228295,-0.3110511883668011,0.360331,0.000248678
590.604,15.3635,11.371020798867693,-0.3144103875801564,0.35802,0.000246487
597.092,15.3001,11.377044143507094,-0.31776958679351147,0.355627,0.000244291
603.597,15.2366,11.38296702659692,-0.32112605158615937,0.353151,0.000242091
610.119,15.173,11.388791978944226,-0.32445994272889034,0.350589,0.000239883
616.656,15.1092,11.394615665888006,-0.32780375348622554,0.347939,0.000237668
623.21,15.0452,11.400341422089268,-0.3311249905936443,0.345201,0.000235445
629.781,14.9811,11.406065912887001,-0.33445614731566725,0.342371,0.000233213
636.368,14.9168,11.411689942135157,-0.337784569616983,0.339447,0.000230971
642.972,14.8523,11.417214775237264,-0.34110033788298655,0.336427,0.000228718
649.592,14.7877,11.422739608339374,-0.3444161061489896,0.33331,0.000226455
656.229,14.723,11.428165245295437,-0.34771922037968106,0.330092,0.00022418
662.883,14.658,11.433490420701926,-0.3510196001896645,0.32677,0.000221895
669.553,14.5929,11.438814330704881,-0.35432989961425254,0.323344,0.000219598
676.24,14.5277,11.444138240707836,-0.3576401990388406,0.319809,0.000217291
682.944,14.4623,11.449360423757684,-0.36095768365732567,0.316163,0.000214973
689.665,14.3967,11.454483410661487,-0.36426251424049866,0.312402,0.000212646
696.403,14.3309,11.459605132161757,-0.3675772644382759,0.308525,0.00021031
