Altitude,Temperature,u,v,k,eps
7.51041,21.0551,5.927017818473819,0.17888638241872767,0.259479,0.00812339
12.5348,21.0061,6.2984771214464335,0.17517863430179947,0.252847,0.00461557
17.5691,20.9569,6.54303836665369,0.16876678256641164,0.247791,0.00314682
22.616,20.9077,6.72417882945862,0.16136783434282376,0.244025,0.00236305
27.6757,20.8583,6.8674810536441,0.15359232513155405,0.241092,0.0018812
32.748,20.8088,6.985700653051957,0.14570485938862587,0.238698,0.00155705
37.8331,20.7591,7.086105898962279,0.1378204701486298,0.236681,0.00132499
42.931,20.7094,7.173194940141212,0.13000813333215192,0.234944,0.00115114
48.0418,20.6595,7.249978444676386,0.12230216607963022,0.233424,0.00101634
53.1654,20.6095,7.318537974572267,0.11472901875135812,0.232083,0.000908942
58.3018,20.5593,7.3803755757239085,0.1072810670993587,0.23089,0.0008215
63.4512,20.5091,7.4366324756658315,0.09996829683600604,0.229824,0.000749023
68.6136,20.4587,7.488168388590249,0.0928077815579815,0.228869,0.000688049
73.7889,20.4082,7.535655385581834,0.08577087764211223,0.228011,0.000636101
78.9773,20.3575,7.5796419281086616,0.07888569234790371,0.227238,0.000591364
84.1787,20.3067,7.620578052676767,0.07212277837946038,0.226541,0.000552475
89.3932,20.2558,7.658807381911134,0.0654869825499993,0.225913,0.000518393
94.6208,20.2048,7.694643799054917,0.058987097451253,0.225345,0.00048831
99.8615,20.1537,7.728336447549571,0.05260015472287221,0.224831,0.000461586
105.115,20.1024,7.760108677233242,0.04633687116485684,0.224365,0.000437713
110.383,20.051,7.790151468043224,0.04019208310116616,0.223941,0.000416277
115.663,19.9994,7.818603603761411,0.03414737689872875,0.223555,0.000396942
120.957,19.9477,7.845628955462279,0.028221360914575278,0.223202,0.00037943
126.264,19.8959,7.871345165413658,0.022388338907366422,0.222878,0.00036351
131.584,19.844,7.895844082280063,0.016656299796112536,0.222578,0.000348988
136.918,19.7919,7.919244663588834,0.011009460466751707,0.222299,0.0003357
142.265,19.7397,7.941628844877206,0.005457125097800259,0.222037,0.000323507
147.626,19.6874,7.963067333295631,2.1685984192401922e-16,0.221789,0.000312291
153.0,19.635,7.9836282054755525,-0.005381034770462533,0.221551,0.000301948
158.387,19.5824,8.003383483826928,-0.01067535977556746,0.221321,0.000292391
163.788,19.5297,8.022371505599365,-0.01589814918061275,0.221096,0.000283538
169.203,19.4768,8.040672891070594,-0.02105001193436191,0.220873,0.000275319
174.632,19.4238,8.058307466495174,-0.02613357855582424,0.220649,0.00026767
180.074,19.3707,8.075326112768998,-0.03114551221524797,0.220423,0.000260536
185.529,19.3174,8.091767167141676,-0.03610098707793108,0.220192,0.000253868
190.999,19.2641,8.107672912641327,-0.040985437927337776,0.219953,0.000247622
196.482,19.2105,8.123071773390285,-0.045812723669261826,0.219706,0.000241759
201.979,19.1569,8.137983575643107,-0.050585474822713625,0.219447,0.000236247
207.49,19.1031,8.152447971908902,-0.0553089524257133,0.219175,0.000231052
213.014,19.0492,8.166476190574455,-0.05997455861048764,0.218888,0.000226149
218.553,18.9951,8.180107884148882,-0.06458755441505766,0.218584,0.000221512
224.105,18.9409,8.19335165049995,-0.06915916822620628,0.218262,0.000217119
229.672,18.8866,8.206228631141725,-0.0736821174356654,0.217919,0.000212949
235.252,18.8321,8.218768565456042,-0.07816034782195048,0.217555,0.000208985
240.847,18.7775,8.230971453442898,-0.082593859385062,0.217168,0.000205209
