Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.1807077001157005,0.1783187592461608,0.697391,0.0353567
12.5348,21.0061,7.781019546235924,0.17752610060069363,0.683499,0.0201857
17.5691,20.9569,8.176038997412013,0.17263962001221125,0.673104,0.0138264
22.616,20.9077,8.468569046051337,0.16610849123730534,0.665996,0.0104227
27.6757,20.8583,8.699894437561973,0.1588250687965269,0.660956,0.00832562
32.748,20.8088,8.89064434290453,0.15117678717212554,0.657237,0.00691225
37.8331,20.7591,9.052588544972984,0.1433673879371251,0.654431,0.00589876
42.931,20.7094,9.193014029803237,0.1355262330356911,0.652301,0.00513834
48.0418,20.6595,9.316784110218341,0.12770517210771637,0.650702,0.00454782
53.1654,20.6095,9.427265906614391,0.11994162490937142,0.64954,0.00407667
58.3018,20.5593,9.526898777662595,0.11228063889629844,0.648751,0.0036925
63.4512,20.5091,9.617498626670425,0.10471245815331102,0.648286,0.00337363
68.6136,20.4587,9.700472500744583,0.09726388640259268,0.648112,0.00310497
73.7889,20.4082,9.776909391921182,0.08992510808079797,0.648198,0.00287575
78.9773,20.3575,9.847681756324455,0.08272645982084169,0.648524,0.00267805
84.1787,20.3067,9.913502475577364,0.07563966103507391,0.649068,0.00250594
89.3932,20.2558,9.97494988541753,0.06868539443575192,0.649816,0.00235487
94.6208,20.2048,10.032507676778577,0.061857096431258696,0.650751,0.00222131
99.8615,20.1537,10.086598735509686,0.055146547620034625,0.651862,0.00210247
105.115,20.1024,10.137546897104206,0.04855927730991906,0.653135,0.00199613
110.383,20.051,10.185714242326886,0.04208541028940798,0.654561,0.00190047
115.663,19.9994,10.231175605910561,0.03575494260425362,0.656128,0.00181403
120.957,19.9477,10.274428989376261,0.029518940778628877,0.657829,0.00173559
126.264,19.8959,10.315477142465861,0.023397214883699707,0.659652,0.00166414
131.584,19.844,10.354522290503844,0.01739198260741733,0.661592,0.00159882
136.918,19.7919,10.391765283943743,0.011495556602150427,0.663638,0.00153891
142.265,19.7397,10.427405598368159,0.005690344484683834,0.665785,0.0014838
147.626,19.6874,10.461345558292201,-6.911844695031414e-17,0.668025,0.00143297
153.0,19.635,10.493984114881066,-0.005610661618330081,0.67035,0.00138596
158.387,19.5824,10.525125917164978,-0.011094332880343874,0.672756,0.00134239
163.788,19.5297,10.55506674134048,-0.01650216494981976,0.675235,0.00130191
169.203,19.4768,10.583809337149455,-0.021814347755591573,0.677782,0.00126423
174.632,19.4238,10.611553180174498,-0.02704847368087426,0.680391,0.00122909
180.074,19.3707,10.638100169703955,-0.03217704530687056,0.683057,0.00119625
185.529,19.3174,10.66374883167625,-0.03723140372619372,0.685775,0.00116551
190.999,19.264,10.688500540962321,-0.04220164390326011,0.688541,0.0011367
196.482,19.2105,10.712452973047062,-0.04711141958305166,0.691349,0.00110965
201.979,19.1569,10.735509827316523,-0.05192717198500434,0.694195,0.00108421
207.49,19.1031,10.75777015412653,-0.05666264981851602,0.697076,0.00106027
213.014,19.0491,10.779333003832912,-0.06133160179298587,0.699986,0.0010377
218.553,18.9951,10.800198376435674,-0.06593402790841367,0.702923,0.0010164
224.105,18.9409,10.82046669716158,-0.07047377183861564,0.705883,0.00099627
229.672,18.8866,10.840038915654803,-0.07493708487419258,0.708862,0.000977236
235.252,18.8321,10.85911450749794,-0.0793415593983588,0.711857,0.000959215
240.847,18.7775,10.877593047464224,-0.08368335173729939,0.714865,0.000942137
246.456,18.7227,10.895474535553651,-0.08796246189101327,0.717884,0.00092594
252.078,18.6678,10.912959822219763,-0.09218657720713262,0.720909,0.000910563
257.715,18.6128,10.929848057009021,-0.09634801033802591,0.723938,0.000895955
263.366,18.5577,10.946439140730792,-0.10046819734072297,0.726969,0.000882067
269.031,18.5024,10.96243454744665,-0.10451579712261146,0.73,0.000868853
