Altitude,Temperature,u,v,k,eps
7.51041,21.0719,3.758338549432013,0.3282275711351399,1.81177,0.127155
12.5348,21.0246,4.648329129952795,0.386925233646365,1.75771,0.0778389
17.5691,20.9774,5.269875695531635,0.4202156424325132,1.71019,0.0551754
22.616,20.9303,5.750019541054193,0.4401665849367978,1.66866,0.0424305
27.6757,20.8833,6.1434484202438995,0.4518466499850867,1.63103,0.0343419
32.748,20.8364,6.478616528867163,0.45787284794928956,1.59597,0.0287839
37.8331,20.7897,6.772165665175714,0.4597128133032405,1.56267,0.0247463
42.931,20.7431,7.034698162572522,0.4582893279346297,1.53062,0.021691
48.0418,20.6968,7.273343269245394,0.4541767787136946,1.49946,0.0193063
53.1654,20.6508,7.493209587920267,0.44778587014305754,1.46898,0.0174
58.3018,20.605,7.69806301492838,0.4393735551803204,1.439,0.0158469
63.4512,20.5596,7.890750006667387,0.4291287411472714,1.40941,0.0145626
68.6136,20.5145,8.073551810993566,0.4171473875053271,1.38011,0.013488
73.7889,20.4699,8.248307745161645,0.4035155874392309,1.35103,0.0125807
78.9773,20.4258,8.416537663535394,0.3882566371489258,1.32213,0.0118097
84.1787,20.3823,8.579551690946216,0.3713619969543683,1.29336,0.0111516
89.3932,20.3394,8.738472256842389,0.3527874838991175,1.26471,0.010589
94.6208,20.2972,8.894331969070835,0.33246812849432644,1.23615,0.0101077
99.8615,20.2557,9.048045649939464,0.31031392993474466,1.20768,0.00969523
105.115,20.2151,9.20044042254683,0.28620011891389074,1.17929,0.0093416
110.383,20.1755,9.352281552327774,0.2599853843768776,1.151,0.00903875
115.663,20.1369,9.504266517265021,0.23150382133999647,1.12283,0.00878006
120.957,20.0995,9.657077128368053,0.20055138630948033,1.09481,0.00856007
126.264,20.0634,9.81133333898264,0.1669074940431569,1.06699,0.00837415
131.584,20.0286,9.967651295058143,0.13032952514961355,1.03942,0.00821833
136.918,19.9953,10.126597581844623,0.09052442476297247,1.01215,0.00808917
142.265,19.9636,10.288732854803722,0.047191085836942356,0.985247,0.00798361
147.626,19.9337,10.454572016094204,-3.440216513620443e-16,0.958786,0.00789879
153.0,19.9057,10.624606248721177,-0.051410549841026075,0.932855,0.00783188
158.387,19.8797,10.799248773665216,-0.10740696295088603,0.90754,0.00778021
163.788,19.8558,10.978875110784426,-0.16838996970797987,0.88292,0.00774135
169.203,19.8342,11.163788747700789,-0.23475693048187662,0.859066,0.0077129
174.632,19.8148,11.354191053470515,-0.30689209844848836,0.83604,0.00769248
180.074,19.7977,11.550227469274525,-0.38518821635172706,0.813895,0.00767772
185.529,19.7831,11.751903179217905,-0.4700092527686051,0.792666,0.00766627
190.999,19.7709,11.959169124534865,-0.5616916497260744,0.772375,0.00765577
196.482,19.7611,12.171779624120903,-0.6605015665653036,0.753025,0.00764395
201.979,19.7538,12.38950510123234,-0.7667170222042853,0.734601,0.00762858
207.49,19.7488,12.611858746739914,-0.880476280418695,0.717072,0.00760755
