Altitude,Temperature,u,v,k,eps
7.51041,21.056,7.9627852711900955,0.2819615672712934,0.289745,0.00986845
12.5348,21.007,8.372499291536995,0.2799787331432541,0.277601,0.0055711
17.5691,20.958,8.646052596427891,0.2740936347355058,0.267721,0.00377507
22.616,20.9088,8.851390421033974,0.2665184920938694,0.259479,0.00281719
27.6757,20.8595,9.016006401110001,0.2580480963764437,0.252235,0.00222858
32.748,20.8102,9.15363398270729,0.24906775208010914,0.24563,0.00183236
37.8331,20.7607,9.272090540828035,0.2397360406515016,0.239459,0.00154828
42.931,20.7111,9.376215019912783,0.23018069893442075,0.233597,0.001335
48.0418,20.6614,9.469235687256,0.22044160518692696,0.227962,0.00116918
53.1654,20.6116,9.55340820687292,0.21054668521053213,0.222498,0.00103668
58.3018,20.5616,9.630362535515873,0.20053766412391824,0.217165,0.000928456
63.4512,20.5116,9.701325905546318,0.19041368694484792,0.211932,0.000838478
68.6136,20.4615,9.767236932962954,0.1801746701520527,0.206776,0.000762561
73.7889,20.4113,9.828869310128635,0.16982097105909816,0.201679,0.000697723
78.9773,20.361,9.886807513397292,0.15933890055752697,0.196625,0.000641789
84.1787,20.3106,9.941556008583976,0.14872468486377866,0.191602,0.000593138
89.3932,20.2602,9.993536799685817,0.13797477061171012,0.1866,0.000550544
94.6208,20.2096,10.043120854674783,0.1270469350139736,0.181609,0.000513068
99.8615,20.159,10.090613728449538,0.11592580914402825,0.17662,0.000479988
105.115,20.1083,10.13630882972222,0.104588780446902,0.171626,0.000450743
110.383,20.0575,10.180472823552863,0.09298905420327969,0.166617,0.000424906
115.663,20.0067,10.22335543646559,0.08109443315941965,0.161586,0.000402049
120.957,19.9558,10.265186894960863,0.0688363917107091,0.156525,0.000381761
126.264,19.9049,10.306173243374792,0.05617314790463724,0.151428,0.000363705
131.584,19.854,10.346515623485397,0.043043529973732265,0.14629,0.000347596
136.918,19.8031,10.386378738511116,0.02936463526522874,0.141106,0.000333194
142.265,19.7521,10.426077617840672,0.015036181755610114,0.135873,0.000320296
147.626,19.7012,10.465597553799784,-7.1068026183256e-18,0.130589,0.000308723
153.0,19.6502,10.505217137217592,-0.01586592291041316,0.125256,0.000298312
158.387,19.5994,10.545105753453218,-0.03270756163136795,0.119875,0.000288921
