Altitude,Temperature,u,v,k,eps
7.51041,21.0551,3.3470644165225143,0.11225028458672259,1.49291,0.09163
12.5348,21.0061,4.112429678706913,0.12619637946693035,1.47367,0.0562929
17.5691,20.9569,4.636932108080015,0.13157128241613908,1.45777,0.0400312
22.616,20.9077,5.034607660704747,0.13272853978357638,1.44572,0.0308666
27.6757,20.8583,5.354259184495254,0.13146385072798458,1.43647,0.0250287
32.748,20.8088,5.6211443993371795,0.12869186609984176,1.42908,0.0210011
37.8331,20.7591,5.850015958881716,0.12491628248246754,1.42299,0.0180621
42.931,20.7094,6.050213905563539,0.12043527317853811,1.41784,0.0158266
48.0418,20.6595,6.22802885927193,0.11545523927474596,1.41342,0.0140712
53.1654,20.6095,6.387873627731323,0.11010895120141218,1.40959,0.0126575
58.3018,20.5593,6.532984416308099,0.1044916708428863,1.40624,0.0114954
63.4512,20.5091,6.665787206148123,0.09868031035620779,1.4033,0.0105238
68.6136,20.4587,6.788164500931919,0.09272663742263795,1.40073,0.00969992
73.7889,20.4082,6.901579016759068,0.08665637386217537,1.39848,0.00899274
78.9773,20.3575,7.007219535469554,0.08051421572521926,1.39653,0.00837938
84.1787,20.3067,7.106039338154657,0.07431261937609396,1.39486,0.00784255
89.3932,20.2558,7.1988195985553505,0.06807742250836421,1.39343,0.00736897
94.6208,20.2048,7.286234671525815,0.06182068873039454,1.39224,0.00694822
99.8615,20.1537,7.368835222035822,0.05555538303603326,1.39127,0.00657208
105.115,20.1024,7.447099138625386,0.04929257535403235,1.39051,0.00623391
110.383,20.051,7.521421849911586,0.04304393653679769,1.38995,0.00592836
115.663,19.9994,7.5921647420544565,0.036809258416632996,1.38958,0.00565101
120.957,19.9477,7.65962860426621,0.0305936252651724,1.38939,0.00539821
126.264,19.8959,7.72407549178634,0.0244121053090572,1.38938,0.00516691
131.584,19.844,7.785750288394903,0.018253212284142614,1.38952,0.00495456
136.918,19.7919,7.844854452383568,0.012137306856400345,1.38983,0.00475897
142.265,19.7397,7.901579458088992,0.006046015719086615,1.39029,0.00457828
147.626,19.6874,7.956085533841375,1.7152029150126385e-16,1.3909,0.00441092
153.0,19.635,8.008527915993412,-0.0059994461594169955,1.39165,0.0042555
158.387,19.5824,8.059037481933935,-0.011965403626578703,1.39253,0.00411083
163.788,19.5297,8.107740417536101,-0.017889090293789222,1.39354,0.00397587
169.203,19.4768,8.154741045697957,-0.023766415569026967,1.39468,0.00384972
174.632,19.4238,8.20014368931755,-0.02959328886027188,1.39593,0.00373157
180.074,19.3707,8.244050175304176,-0.035375303068682286,1.39731,0.00362071
185.529,19.3174,8.28652110060566,-0.041117750633589245,1.39879,0.00351652
190.999,19.264,8.327663284108803,-0.04680685746979367,1.40038,0.00341845
196.482,19.2105,8.3675251432795,-0.05245510352105288,1.40207,0.00332598
201.979,19.1569,8.406181950536258,-0.05805091022909133,1.40386,0.00323869
207.49,19.1031,8.44369430282691,-0.06359957003324075,1.40575,0.00315616
213.014,19.0491,8.480122797099275,-0.06910637537283154,1.40773,0.00307805
218.553,18.9951,8.515511159303578,-0.07456194321651279,1.40979,0.00300401
224.105,18.9409,8.549917490398895,-0.07998124949679375,1.41193,0.00293377
229.672,18.8866,8.583378328831015,-0.08534273170039254,1.41416,0.00286706
235.252,18.8321,8.615951775559017,-0.09066136575981931,1.41646,0.00280362
240.847,18.7775,8.647659693558008,-0.0959324601593977,1.41883,0.00274324
246.456,18.7227,8.678550500293884,-0.10116849484288656,1.42127,0.00268573
252.078,18.6678,8.708651050719261,-0.1063454113082524,1.42378,0.00263088
257.715,18.6128,8.73800726631128,-0.11148537299243155,1.42635,0.00257854
263.366,18.5577,8.766641010045054,-0.11658368837974944,1.42897,0.00252855
269.031,18.5024,8.794583828388873,-0.12163816194328188,1.43166,0.00248077
274.711,18.4469,8.821857584317842,-0.12664410216735164,1.4344,0.00243506
280.405,18.3913,8.848501011804682,-0.13161149300696767,1.43718,0.00239131
286.113,18.3356,8.874535973824502,-0.1365356429464519,1.44002,0.00234939
291.835,18.2798,8.89998183736366,-0.14142154396330894,1.4429,0.00230921
297.572,18.2238,8.92486046539727,-0.14626450454186388,1.44582,0.00227067
303.323,18.1676,8.949191224911681,-0.15106951665961826,1.44878,0.00223369
309.089,18.1113,8.972995978882011,-0.15583188880089754,1.45178,0.00219817
314.869,18.0549,8.996294094294617,-0.16055661294320464,1.45482,0.00216404
320.664,17.9984,9.019104938135856,-0.16524868106404247,1.45788,0.00213122
326.474,17.9417,9.041443185876412,-0.16989122216580554,1.46097,0.00209966
332.298,17.8848,9.063332896018316,-0.17451109120110656,1.4641,0.00206929
338.136,17.8278,9.08478155652783,-0.17907923769040812,1.46724,0.00204005
343.99,17.7707,9.105813225906983,-0.18362251658632386,1.47041,0.00201188
349.858,17.7134,9.126423212640097,-0.1881190649137431,1.4736,0.00198473
355.741,17.656,9.14664775471114,-0.19258855012085233,1.47681,0.00195856
361.638,17.5984,9.166486852120112,-0.19703097220765148,1.48003,0.00193332
367.551,17.5407,9.185955180337698,-0.20142946017653374,1.48327,0.00190897
