Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.107045637033464,0.1942322808484714,0.680133,0.0342279
12.5348,21.0061,7.704446309351538,0.1945165587281887,0.664662,0.0195144
17.5691,20.9569,8.098337874959727,0.19019467919150868,0.652827,0.0133443
22.616,20.9077,8.39072769508373,0.18395036274738819,0.643983,0.0100463
27.6757,20.8583,8.622685823689407,0.1767613451683622,0.637017,0.00801601
32.748,20.8088,8.814698022879861,0.16906961181074096,0.631218,0.00664847
37.8331,20.7591,8.978407420306592,0.16110878307388005,0.626193,0.0056675
42.931,20.7094,9.121016154462998,0.15301190452057073,0.621714,0.00493069
48.0418,20.6595,9.247305048818887,0.14484772897326892,0.617645,0.00435761
53.1654,20.6095,9.36057820476661,0.1366711562411957,0.613894,0.00389953
58.3018,20.5593,9.46323005011366,0.12851074284202887,0.610402,0.00352524
63.4512,20.5091,9.557062880779785,0.12038163531523886,0.607126,0.00321387
68.6136,20.4587,9.643443419393913,0.11230769273844525,0.604035,0.00295093
73.7889,20.4082,9.723430682853994,0.10429803705497853,0.601105,0.00272605
78.9773,20.3575,9.797901229204545,0.09636475108696652,0.598318,0.00253163
84.1787,20.3067,9.867524074241496,0.0884969782788191,0.595659,0.00236196
89.3932,20.2558,9.932889546031635,0.08069829264260321,0.593116,0.00221266
94.6208,20.2048,9.994458301260941,0.072985881896682,0.590678,0.00208034
99.8615,20.1537,10.052644437466997,0.0653448051786767,0.588336,0.0019623
105.115,20.1024,10.1077735284921,0.057776356014820715,0.586084,0.00185642
110.383,20.051,10.16013360813494,0.05029887918131764,0.583914,0.00176094
115.663,19.9994,10.210015330876516,0.042889571768845315,0.58182,0.00167443
120.957,19.9477,10.257571647671837,0.0355508843614767,0.579797,0.00159574
126.264,19.8959,10.303010100769491,0.02830575633692816,0.577841,0.00152387
131.584,19.844,10.346527409492333,0.021118111276061863,0.575945,0.001458
136.918,19.7919,10.388329312267992,0.014001052590451443,0.574107,0.00139743
142.265,19.7397,10.428415809096467,0.006954580280097342,0.572323,0.00134157
147.626,19.6874,10.466892474923013,-1.8334811827877256e-16,0.570588,0.00128992
153.0,19.635,10.50405619255286,-0.006906966912405811,0.568899,0.00124202
158.387,19.5824,10.539810406145538,-0.013738446281407888,0.567253,0.00119751
163.788,19.5297,10.574355442665812,-0.02051084259385988,0.565647,0.00115604
169.203,19.4768,10.607791465596064,-0.027232358093188413,0.564079,0.00111734
174.632,19.4238,10.64002372291678,-0.033865282637539317,0.562544,0.00108114
180.074,19.3707,10.671248933950814,-0.04044569264605131,0.561041,0.00104721
185.529,19.3174,10.701567262180543,-0.04698179036215014,0.559567,0.00101537
190.999,19.264,10.73088395558646,-0.05343586564398295,0.55812,0.000985429
196.482,19.2105,10.759393929670452,-0.05985383087682944,0.556697,0.000957232
201.979,19.1569,10.787100792074437,-0.06621601412840523,0.555295,0.000930638
207.49,19.1031,10.81390618313699,-0.07250437718914099,0.553913,0.000905519
213.014,19.0491,10.84010698566334,-0.07876319872160202,0.552549,0.000881761
218.553,18.9951,10.865508284151597,-0.08494656634050711,0.5512,0.000859261
224.105,18.9409,10.890304994103648,-0.09110039243113684,0.549865,0.000837927
229.672,18.8866,10.914500723161416,-0.09720500506120704,0.548541,0.000817672
235.252,18.8321,10.937997111663467,-0.10324236602114814,0.547227,0.00079842
240.847,18.7775,10.960989075111698,-0.10925838769624072,0.545921,0.000780101
246.456,18.7227,10.983381861486599,-0.11521535994463081,0.544621,0.000762652
252.078,18.6678,11.005175470788169,-0.12111328276631866,0.543324,0.000746013
257.715,18.6128,11.02656842616021,-0.12697839661429958,0.542031,0.000730131
263.366,18.5577,11.047458760299389,-0.13281233521128966,0.540738,0.000714956
269.031,18.5024,11.067850080847618,-0.13859542662500435,0.539445,0.000700445
274.711,18.4469,11.08784255128728,-0.1443358730988698,0.538149,0.000686553
280.405,18.3913,11.10733420431503,-0.1500353083556017,0.536849,0.000673244
286.113,18.3356,11.12652356307468,-0.155719972848196,0.535544,0.000660482
291.835,18.2798,11.1452175158853,-0.16133411822523033,0.534232,0.000648233
297.572,18.2238,11.163609174427814,-0.16693349283812664,0.532911,0.000636467
303.323,18.1676,11.181503623200335,-0.1724721843016048,0.531581,0.000625156
309.089,18.1113,11.199195941187135,-0.17800430724437177,0.530239,0.000614273
314.869,18.0549,11.216489409065371,-0.18349378524729018,0.528884,0.000603794
320.664,17.9984,11.233384026835033,-0.18894061831035938,0.527516,0.000593696
326.474,17.9417,11.250078317639936,-0.19437104688657533,0.526132,0.000583958
332.298,17.8848,11.266375562157226,-0.19974899455679954,0.524731,0.00057456
338.136,17.8278,11.282372316227372,-0.20510233549674364,0.523312,0.000565482
343.99,17.7707,11.298168743332754,-0.21043927194983472,0.521873,0.000556709
349.858,17.7134,11.313666483811948,-0.21574176570650322,0.520414,0.000548223
355.741,17.656,11.328865537664958,-0.2210098167667493,0.518932,0.000540009
361.638,17.5984,11.343765904891777,-0.22624342513057302,0.517428,0.000532053
367.551,17.5407,11.358467748974794,-0.23145079304140073,0.515898,0.000524341
373.478,17.4828,11.372869102610663,-0.23663355422194837,0.514343,0.00051686
379.42,17.4248,11.387071933102728,-0.2417900749495007,0.51276,0.000509599
385.378,17.3667,11.40107443663003,-0.2469301911901998,0.511149,0.000502545
391.35,17.3084,11.414878417013526,-0.2520440669779029,0.509508,0.00049569
397.337,17.2499,11.428383710770836,-0.2571235000691834,0.507836,0.000489021
