Altitude,Temperature,u,v,k,eps
7.51041,21.0719,4.379313355495411,0.6650826909336364,0.249468,0.00809874
12.5348,21.0246,4.773759479497215,0.7063799312766961,0.234841,0.00455288
17.5691,20.9774,5.0426001913397185,0.7287092451044028,0.222524,0.00307428
22.616,20.9303,5.248880048566036,0.7415855451432493,0.211794,0.00228881
27.6757,20.8833,5.418248169019037,0.748744705304719,0.202027,0.00180889
32.748,20.8364,5.563643481129201,0.7519897039777486,0.192881,0.00148845
37.8331,20.7897,5.692506642994243,0.7522855318736431,0.184164,0.00126133
42.931,20.7431,5.809595926051614,0.7501848669524699,0.17576,0.00109359
48.0418,20.6968,5.918169102805627,0.7460092963876735,0.167593,0.000966197
53.1654,20.6508,6.0206567180065536,0.7399032231464789,0.159614,0.000867283
58.3018,20.605,6.118883688701345,0.7319099804925538,0.15179,0.000788837
63.4512,20.5596,6.214291799254028,0.7219941022779393,0.144102,0.000725536
68.6136,20.5145,6.308082543564587,0.710051126029475,0.136542,0.000673699
73.7889,20.4699,6.401250946806853,0.6958840113872241,0.129108,0.00063069
78.9773,20.4258,6.494686572762383,0.6792716785499006,0.121806,0.000594559
84.1787,20.3823,6.589167300612665,0.659896473650828,0.114648,0.000563821
89.3932,20.3394,6.685395810796066,0.637383776613752,0.107649,0.000537311
94.6208,20.2972,6.784020502450341,0.6112726334733363,0.100829,0.000514094
99.8615,20.2557,6.88559232646809,0.5810428970254727,0.0942074,0.000493398
105.115,20.2151,6.990582143850533,0.5460765139411246,0.087805,0.000474579
110.383,20.1755,7.099356249176271,0.5056775472391756,0.0816401,0.000457094
115.663,20.1369,7.212168357454177,0.459107330083851,0.0757277,0.000440481
120.957,20.0995,7.329099536704852,0.4055110361910237,0.0700774,0.000424355
126.264,20.0634,7.450047072814666,0.344028927338406,0.0646928,0.000408395
131.584,20.0286,7.574746281947911,0.2737131414753204,0.0595711,0.000392344
136.918,19.9953,7.702694853923913,0.19361000964327565,0.0547038,0.000376
