Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.722104968317958,0.20629348045712323,0.440917,0.0179913
12.5348,21.0061,8.206963475682919,0.20329330782524518,0.429686,0.010235
17.5691,20.9569,8.52690346317076,0.1969634653089538,0.421033,0.0069881
22.616,20.9077,8.764566685212728,0.18934973503857708,0.414405,0.00525392
27.6757,20.8583,8.953251643101625,0.18114868836969353,0.409043,0.00418791
32.748,20.8088,9.109569076521625,0.1726894561950894,0.404481,0.00347023
37.8331,20.7591,9.242941545171865,0.16412490681168598,0.400455,0.00295561
42.931,20.7094,9.359186658010298,0.1555468335326775,0.396812,0.00256924
48.0418,20.6595,9.462187427664933,0.14698193712042518,0.393457,0.00226885
53.1654,20.6095,9.554615080503122,0.1384786912211621,0.390328,0.00202885
58.3018,20.5593,9.638414479704117,0.130039781720971,0.387382,0.00183283
63.4512,20.5091,9.71504861849342,0.12169437747540315,0.384591,0.00166985
68.6136,20.4587,9.78561908506189,0.11342821462265869,0.38193,0.00153228
73.7889,20.4082,9.85099877742446,0.10525350199309676,0.379382,0.00141467
78.9773,20.3575,9.911876534213482,0.0971713965535014,0.376934,0.00131305
84.1787,20.3067,9.968819541343494,0.08918227025638864,0.374575,0.00122439
89.3932,20.2558,10.022294661001418,0.0812924237705051,0.372295,0.00114642
94.6208,20.2048,10.07268343941338,0.07348130284261221,0.370086,0.00107733
99.8615,20.1537,10.120312917669965,0.06576745808105021,0.367941,0.00101573
105.115,20.1024,10.165424820900968,0.058142585172173196,0.365854,0.000960491
110.383,20.051,10.208371072305988,0.05059087078026494,0.363821,0.000910689
115.663,19.9994,10.249205784513434,0.043134036402655763,0.361835,0.000865581
120.957,19.9477,10.288129604978549,0.03576022460688486,0.359892,0.00082455
126.264,19.8959,10.325443504884198,0.02845164924426211,0.357989,0.00078708
131.584,19.844,10.361150644842066,0.02122805899914377,0.356121,0.00075274
136.918,19.7919,10.395351348579768,0.014083525155299651,0.354286,0.000721164
142.265,19.7397,10.428246263552552,0.007006190280269163,0.352479,0.00069204
147.626,19.6874,10.459937293793878,2.537304605815031e-17,0.350699,0.0006651
153.0,19.635,10.490324115576128,-0.006929116969276911,0.348941,0.000640114
158.387,19.5824,10.51980644350394,-0.0138147498346603,0.347203,0.000616883
163.788,19.5297,10.548088047311976,-0.020609489420926084,0.345483,0.000595233
169.203,19.4768,10.575567061299044,-0.02735679927735104,0.343777,0.000575011
174.632,19.4238,10.602044418315737,-0.034034947629296444,0.342085,0.000556083
180.074,19.3707,10.627719185511458,-0.04066566625140037,0.340402,0.000538332
185.529,19.3174,10.65259452349789,-0.0472292064593072,0.338728,0.000521654
190.999,19.2641,10.676769175696812,-0.053741371311424826,0.337059,0.000505954
196.482,19.2105,10.700241561802384,-0.06021203514993181,0.335394,0.000491151
201.979,19.1569,10.722916099004506,-0.06660564623206314,0.333731,0.00047717
207.49,19.1031,10.745089017568523,-0.07296961373304399,0.332068,0.000463945
213.014,19.0492,10.76656441095671,-0.07926245719387937,0.330403,0.000451416
218.553,18.9951,10.78753818570679,-0.08552565707356402,0.328733,0.000439529
224.105,18.9409,10.807913178702824,-0.09173353597151199,0.327058,0.000428234
229.672,18.8866,10.82778813336659,-0.09790189694613088,0.325376,0.000417488
235.252,18.8321,10.847163049698091,-0.10403073999742116,0.323684,0.000407251
240.847,18.7775,10.866139831730788,-0.11011611949943466,0.321981,0.000397485
246.456,18.7227,10.884517832009436,-0.11614617801971101,0.320265,0.000388158
252.078,18.6678,10.902594861105223,-0.12215845039129725,0.318535,0.000379238
257.715,18.6128,10.920173432174582,-0.1281213304973765,0.316789,0.000370698
263.366,18.5577,10.937353868945136,-0.13404074705417898,0.315026,0.000362511
269.031,18.5024,10.954233334532827,-0.13994237746229116,0.313243,0.000354654
274.711,18.4469,10.970615922399935,-0.14578474126271843,0.31144,0.000347105
280.405,18.3913,10.986699119390018,-0.151599444572277,0.309614,0.000339845
286.113,18.3356,11.002481345197236,-0.15739636173314525,0.307764,0.000332853
291.835,18.2798,11.017965760433272,-0.16315574406096714,0.305889,0.000326114
297.572,18.2238,11.033050461064661,-0.16888153718169013,0.303986,0.00031961
303.323,18.1676,11.04783735112487,-0.17456979546936677,0.302056,0.000313328
309.089,18.1114,11.062423593729836,-0.18024619632458305,0.300095,0.000307253
314.869,18.0549,11.076611702035997,-0.18587913363052253,0.298102,0.000301373
320.664,17.9984,11.090599162886916,-0.19150021350400184,0.296076,0.000295675
326.474,17.9417,11.104387556588431,-0.1970995616028427,0.294016,0.000290148
332.298,17.8848,11.117776235685302,-0.20266532049458508,0.291919,0.000284782
338.136,17.8278,11.131066171360393,-0.20821527632791917,0.289784,0.000279568
343.99,17.7707,11.143957972736679,-0.21372176861197648,0.28761,0.000274495
349.858,17.7134,11.156747870079503,-0.21923220652198172,0.285394,0.000269556
355.741,17.656,11.169238376545302,-0.22471498394111827,0.283136,0.000264743
361.638,17.5984,11.181628559283482,-0.23019183264402532,0.280834,0.000260047
367.551,17.5407,11.193720931450478,-0.2356311465138851,0.278485,0.000255463
373.478,17.4829,11.20561265616223,-0.24105860295128517,0.276089,0.000250983
379.42,17.4249,11.217303733418742,-0.24647420195622444,0.273643,0.000246601
385.378,17.3668,11.22879574352585,-0.2518680691865258,0.271146,0.000242313
391.35,17.3085,11.240185849599497,-0.257265882042775,0.268596,0.000238111
397.337,17.25,11.25127656479612,-0.26263603440815564,0.265991,0.000233991
403.339,17.1915,11.26226537595928,-0.26801013239948407,0.263329,0.000229949
409.357,17.1327,11.27315386339482,-0.2733783016745825,0.260609,0.000225981
415.389,17.0739,11.283742959953333,-0.27871881045881247,0.257828,0.000222082
421.437,17.0148,11.294230152478388,-0.28406326486899014,0.254985,0.000218248
427.5,16.9557,11.304615440969979,-0.289411664905116,0.252077,0.000214477
433.578,16.8964,11.314798501700485,-0.29475808185095936,0.249102,0.000210766
439.671,16.8369,11.324881238703371,-0.3000985700805728,0.246059,0.000207111
445.78,16.7773,11.334860491366953,-0.3054528782783121,0.242945,0.000203512
451.904,16.7176,11.344637516269453,-0.3108052033857693,0.239757,0.000199965
458.044,16.6577,11.354312637138488,-0.3161614741191743,0.236493,0.000196471
464.199,16.5976,11.363785530246444,-0.3215157617622972,0.233152,0.000193027
470.369,16.5375,11.373252102131033,-0.326909546774132,0.229729,0.000189633
476.555,16.4771,11.382616769982159,-0.3323072774119152,0.226224,0.000186291
482.757,16.4166,11.391777629766363,-0.33771289930159376,0.222632,0.000183
488.974,16.356,11.40093058802136,-0.34316789290216304,0.218952,0.000179762
495.207,16.2953,11.409881318515277,-0.34862090341245006,0.215179,0.000176581
501.456,16.2344,11.418822567174146,-0.35413315997580536,0.211312,0.000173459
507.72,16.1733,11.427658751187872,-0.3596691108494647,0.207347,0.000170401
514.0,16.1121,11.436485453366554,-0.3652643077761923,0.203279,0.000167414
520.296,16.0508,11.445202349982567,-0.37091282203975806,0.199107,0.000164506
526.607,15.9893,11.453909764763539,-0.3766205823563926,0.194824,0.000161676
532.935,15.9277,11.462504213370162,-0.3824014086942211,0.190428,0.000158924
539.278,15.866,11.471086019530055,-0.3882612297694742,0.185914,0.000156248
545.638,15.8041,11.479652022631543,-0.3942197942665081,0.181278,0.000153648
552.013,15.7421,11.488199062062941,-0.4002968508696787,0.176516,0.000151126
558.405,15.68,11.496728718130088,-0.4064825252368078,0.171623,0.000148683
564.812,15.6178,11.505333413031407,-0.41283211779501644,0.166595,0.000146321
571.236,15.5554,11.513912823039268,-0.41933969982807356,0.161428,0.000144046
577.676,15.493,11.522661274385559,-0.42605662613715256,0.156117,0.000141861
584.132,15.4304,11.531378119615033,-0.432971039289793,0.150657,0.000139777
590.604,15.3678,11.540154200620266,-0.44014811405529275,0.145044,0.000137803
597.092,15.305,11.54918384363314,-0.4476392052348251,0.139271,0.000135955
603.597,15.2422,11.558360403702666,-0.45547788148087176,0.133333,0.000134253
610.119,15.1794,11.567674398993805,-0.46372338884650127,0.127224,0.000132727
616.656,15.1164,11.57731067390339,-0.4724863281859548,0.120935,0.000131372
623.21,15.0535,11.587256585984692,-0.48184569423665563,0.11446,0.00013016
629.781,14.9905,11.597493171567622,-0.4919199791047422,0.107794,0.000129049
636.368,14.9275,11.608296116941592,-0.5028849584137529,0.100935,0.000127994
642.972,14.8646,11.619732559411563,-0.5149539220656575,0.0938833,0.000126933
649.592,14.8017,11.631766151943204,-0.5283539799305518,0.0866479,0.000125779
656.229,14.7389,11.64464413532078,-0.5434386457911791,0.079246,0.00012442
662.883,14.6762,11.658594786658488,-0.5606799255364222,0.071703,0.00012272
669.553,14.6137,11.673722354755277,-0.5806920114716027,0.06407,0.000120483
676.24,14.5513,11.690395712558624,-0.6043339919208282,0.0564247,0.000117472
682.944,14.4892,11.708837580419003,-0.6327453824151406,0.0488772,0.000113432
689.665,14.4275,11.729301468957512,-0.6675060982576466,0.0415974,0.000108064
696.403,14.3661,11.751880513445679,-0.7105653510379888,0.0348063,0.000101165
703.158,14.3052,11.776322629408622,-0.7641310477781056,0.0287436,9.2788e-05
709.93,14.2449,11.801520227998084,-0.8300615067885219,0.0236012,8.33023e-05
716.718,14.1851,11.82569461199081,-0.9093460713807063,0.0193293,7.34051e-05
723.524,14.1261,11.846150447647393,-1.0023736837524688,0.0157542,6.37634e-05
730.347,14.0681,11.859881341781454,-1.1089457462983312,0.012819,5.48237e-05
737.187,14.0109,11.863035536483897,-1.2278179274669254,0.0103902,4.68636e-05
744.045,13.955,11.851534260976122,-1.3572659903442592,0.00834195,3.9761e-05
750.919,13.9004,11.82085072390268,-1.494568364790817,0.00659476,3.324e-05
757.811,13.8473,11.765749281916793,-1.6357375530015448,0.00506322,2.71401e-05
764.721,13.7961,11.68012094370989,-1.7746495951666643,0.00373442,2.1294e-05
771.647,13.7466,11.558188969428098,-1.9005733444592625,0.00259002,1.56964e-05
778.591,13.6994,11.397177758046627,-1.995415616007927,0.00167562,1.07633e-05
785.553,13.6547,11.195882159185889,-2.0319032506160664,0.00082263,5.64118e-06
792.532,13.6124,10.995986324158219,-1.9640935126532169,0.000468729,3.32134e-06
799.529,13.5735,10.905827520570117,-1.7155712881182417,3.75726e-06,4.4424e-08
806.543,13.5374,11.114870936795219,-1.604095257765571,2.00609e-10,2.17018e-12
813.575,13.5049,11.045101192941305,-1.7356712597762691,7.20865e-15,5.64502e-17
820.624,13.4762,11.039895735158753,-1.7435181404357447,2.28465e-19,1.49403e-21
827.692,13.451,11.039656338604292,-1.7437484018734908,1e-24,1e-24
834.777,13.4302,11.039655453633022,-1.7437539315051105,1e-24,1e-24
841.88,13.4132,11.039655453633022,-1.7437539315051105,1e-24,1e-24
849.001,13.4004,11.039655453633022,-1.7437539315051105,1e-24,1e-24
856.14,13.3915,11.039655453633022,-1.7437539315051105,1e-24,1e-24
863.296,13.3863,11.039655453633022,-1.7437539315051105,1e-24,1e-24
870.471,13.3846,11.039655453633022,-1.7437539315051105,1e-24,1e-24
877.664,13.3857,11.039655453633022,-1.7437539315051105,1e-24,1e-24
884.875,13.3895,11.039655453633022,-1.7437539315051105,1e-24,1e-24
892.104,13.3949,11.039655453633022,-1.7437539315051105,1e-24,1e-24
899.351,13.4015,11.039655453633022,-1.7437539315051105,1e-24,1e-24
906.616,13.4084,11.039655453633022,-1.7437539315051105,1e-24,1e-24
913.9,13.4148,11.039655453633022,-1.7437539315051105,1e-24,1e-24
921.202,13.42,11.039655453633022,-1.7437539315051105,1e-24,1e-24
928.523,13.4233,11.039655453633022,-1.7437539315051105,1e-24,1e-24
935.862,13.4239,11.039655453633022,-1.7437539315051105,1e-24,1e-24
943.219,13.4216,11.039655453633022,-1.7437539315051105,1e-24,1e-24
950.595,13.4155,11.039655453633022,-1.7437539315051105,1e-24,1e-24
957.989,13.4058,11.039655453633022,-1.7437539315051105,1e-24,1e-24
965.402,13.3917,11.039655453633022,-1.7437539315051105,1e-24,1e-24
972.834,13.3737,11.039655453633022,-1.7437539315051105,1e-24,1e-24
980.284,13.3512,11.039655453633022,-1.7437539315051105,1e-24,1e-24
987.753,13.3249,11.039655453633022,-1.7437539315051105,1e-24,1e-24
995.241,13.2943,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1002.75,13.2602,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1010.27,13.2223,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1017.82,13.1813,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1025.38,13.137,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1032.96,13.0901,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1040.57,13.0404,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1048.19,12.9886,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1055.83,12.9346,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1063.49,12.8788,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1071.17,12.8213,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1078.86,12.7623,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1086.58,12.702,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1094.32,12.6405,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1102.07,12.5779,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1109.85,12.5144,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1117.64,12.45,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1125.46,12.3849,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1133.29,12.3191,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1141.15,12.2527,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1149.02,12.1857,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1156.92,12.1183,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1164.83,12.0503,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1172.76,11.982,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1180.72,11.9132,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1188.69,11.8442,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1196.68,11.7747,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1204.7,11.705,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1212.73,11.635,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1220.79,11.5647,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1228.86,11.4941,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1236.95,11.4233,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1245.07,11.3523,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1253.21,11.281,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1261.36,11.2095,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1269.54,11.1377,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1277.74,11.0658,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1285.95,10.9936,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1294.19,10.9213,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1302.45,10.8487,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1310.73,10.7759,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1319.03,10.7029,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1327.35,10.6298,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1335.7,10.5564,11.03965548523914,-1.743753734018267,1e-24,1e-24
1344.06,10.4828,11.03965548523914,-1.743753734018267,1e-24,1e-24
1352.44,10.4091,11.03965548523914,-1.743753734018267,1e-24,1e-24
1360.85,10.3351,11.03965548523914,-1.743753734018267,1e-24,1e-24
1369.28,10.261,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1377.73,10.1866,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1386.19,10.1121,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1394.69,10.0373,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1403.2,9.96242,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1411.73,9.88731,11.03965548523914,-1.743753734018267,1e-24,1e-24
1420.29,9.812,11.03965548523914,-1.743753734018267,1e-24,1e-24
1428.86,9.73649,11.03965548523914,-1.743753734018267,1e-24,1e-24
1437.46,9.66079,11.03965548523914,-1.743753734018267,1e-24,1e-24
1446.08,9.5849,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1454.72,9.50881,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1463.39,9.43252,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1472.07,9.35605,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1480.78,9.27937,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1489.51,9.2025,11.03965548523914,-1.743753734018267,1e-24,1e-24
1498.26,9.12543,11.03965548523914,-1.743753734018267,1e-24,1e-24
1507.03,9.04817,11.03965548523914,-1.743753734018267,1e-24,1e-24
1515.83,8.97071,11.03965548523914,-1.743753734018267,1e-24,1e-24
1524.64,8.89305,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1533.48,8.81519,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1542.34,8.73714,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1551.23,8.65888,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1560.13,8.58043,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1569.06,8.50177,11.03965548523914,-1.743753734018267,1e-24,1e-24
1578.01,8.42292,11.03965548523914,-1.743753734018267,1e-24,1e-24
1586.99,8.34386,11.03965548523914,-1.743753734018267,1e-24,1e-24
1595.98,8.2646,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1605.0,8.18514,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1614.04,8.10548,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1623.11,8.02561,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1632.2,7.94554,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1641.31,7.86526,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1650.44,7.78478,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1659.59,7.7041,11.03965548523914,-1.743753734018267,1e-24,1e-24
1668.77,7.62321,11.03965548523914,-1.743753734018267,1e-24,1e-24
1677.98,7.54211,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1687.2,7.4608,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1696.45,7.37929,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1705.72,7.29757,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1715.02,7.21564,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1724.34,7.1335,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1733.68,7.05115,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1743.04,6.96859,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1752.43,6.88582,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1761.85,6.80285,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1771.28,6.71965,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1780.74,6.63625,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1790.23,6.55263,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1799.73,6.4688,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1809.27,6.38476,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1818.82,6.3005,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1828.4,6.21602,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1838.01,6.13133,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1847.63,6.04642,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1857.29,5.9613,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1866.96,5.87596,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1876.66,5.7904,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1886.39,5.70462,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1896.14,5.61862,11.03965548523914,-1.743753734018267,1e-24,1e-24
1905.92,5.53241,11.03965548523914,-1.743753734018267,1e-24,1e-24
1915.71,5.44597,11.03965548523914,-1.743753734018267,1e-24,1e-24
1925.54,5.35931,11.03965548523914,-1.743753734018267,1e-24,1e-24
1935.39,5.27243,11.03965548523914,-1.743753734018267,1e-24,1e-24
1945.26,5.18533,11.03965548523914,-1.743753734018267,1e-24,1e-24
1955.16,5.09801,11.039655469436081,-1.7437538327616888,1e-24,1e-24
1965.08,5.01046,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1975.03,4.92269,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1985.01,4.83468,11.039655453633022,-1.7437539315051105,1e-24,1e-24
1995.0,4.7465,11.039655453633022,-1.7437539315051105,1e-24,1e-24
2005.0,4.6585,11.039655453633022,-1.7437539315051105,1e-24,1e-24
2018.56,4.53937,11.039655453633022,-1.7437539315051105,1e-24,1e-24
2041.8,4.3349,11.039655437829964,-1.7437540302485324,1e-24,1e-24
2081.59,3.98355,11.039655437829964,-1.7437540302485324,1e-24,1e-24
2149.73,3.38169,11.039655437829964,-1.7437540302485324,1e-24,1e-24
2266.33,2.35173,11.039655437829964,-1.7437540302485324,1e-24,1e-24
2465.65,0.58991,11.039655437829964,-1.7437540302485324,1e-24,1e-24
2805.8,-2.41859,11.039655437829964,-1.7437540302485324,1e-24,1e-24
