Altitude,Temperature,u,v,k,eps
7.51041,21.0551,7.251374903476826,0.03950926436237907,0.200818,0.00440445
12.5348,21.0061,7.45348876705192,0.034994871850827336,0.226629,0.00276678
17.5691,20.9569,7.56641335688349,0.03141269718007952,0.253838,0.00208624
22.616,20.9077,7.639358660528794,0.028507357080482375,0.279844,0.00172323
27.6757,20.8583,7.691184541801521,0.026062516327940023,0.304128,0.00149892
32.748,20.8088,7.730457894390806,0.023943662770556658,0.326759,0.00134655
37.8331,20.7591,7.761621271961054,0.022063658936991727,0.347934,0.00123614
42.931,20.7094,7.787185685473684,0.020365892535152884,0.367853,0.00115231
48.0418,20.6595,7.808721478228785,0.018810040868267545,0.386691,0.0010864
53.1654,20.6095,7.827218820303253,0.017369889077608943,0.404594,0.00103316
58.3018,20.5593,7.843357712210267,0.016025454618916756,0.421682,0.000989243
63.4512,20.5091,7.857647978093525,0.014758755765295888,0.438051,0.000952376
68.6136,20.4587,7.87041963548062,0.013560388715237438,0.453784,0.000920988
73.7889,20.4082,7.881952553265898,0.012419893928740176,0.468949,0.000893947
78.9773,20.3575,7.892436579541527,0.011329104282696411,0.483602,0.000870418
84.1787,20.3067,7.902051755911865,0.010283434943319458,0.497791,0.000849769
89.3932,20.2558,7.910897968413962,0.009278009477294595,0.511559,0.000831516
94.6208,20.2048,7.919105110018932,0.008307187312343032,0.524939,0.000815279
99.8615,20.1537,7.926733253341957,0.00737043844343546,0.537962,0.000800754
105.115,20.1024,7.933872125449902,0.006460479089179163,0.550657,0.000787701
110.383,20.051,7.940561892247013,0.005578952458687955,0.563045,0.000775919
115.663,19.9994,7.946862391360223,0.004721335455333282,0.575148,0.000765246
120.957,19.9477,7.952803629723591,0.003886863940150631,0.586983,0.000755547
126.264,19.8959,7.958435579729174,0.003073598832932638,0.598568,0.000746708
131.584,19.844,7.963778148087907,0.002279366919536568,0.609916,0.000738633
136.918,19.7919,7.968861282986788,0.0015024057880980285,0.621042,0.000731239
142.265,19.7397,7.973715050106942,0.0007429495725524443,0.631956,0.000724458
147.626,19.6874,7.978339390701301,4.5408577449819367e-17,0.642669,0.000718228
153.0,19.635,7.982774235685865,-0.0007287928120451536,0.653192,0.000712497
158.387,19.5824,7.987029567789632,-0.0014440163342045243,0.663532,0.00070722
163.788,19.5297,7.991105445759664,-0.002144672293578131,0.673698,0.000702357
169.203,19.4768,7.995041683017834,-0.0028351071184515536,0.683697,0.000697873
174.632,19.4238,7.998818490347329,-0.003511151048882352,0.693536,0.000693736
180.074,19.3707,8.002465639693959,-0.004177561315434338,0.703221,0.00068992
185.529,19.3174,8.00599323128085,-0.004832928842929399,0.712758,0.000686399
190.999,19.264,8.009401206360941,-0.005478251904267306,0.722152,0.000683152
196.482,19.2105,8.012699606410287,-0.006113119697169604,0.731408,0.00068016
201.979,19.1569,8.01589835541083,-0.0067391179651576025,0.74053,0.000677406
207.49,19.1031,8.01899745336257,-0.007356246708231466,0.749524,0.000674872
213.014,19.0491,8.022006882994503,-0.007965093397012566,0.758391,0.000672545
218.553,18.9951,8.02493662703563,-0.008566245502122276,0.767137,0.000670413
224.105,18.9409,8.027786685485951,-0.00915970302356065,0.775765,0.000668463
229.672,18.8866,8.03055711709253,-0.009744467688427863,0.784277,0.000666685
235.252,18.8321,8.033257787090237,-0.010323123513145049,0.792677,0.00066507
240.847,18.7775,8.035888812973202,-0.010893673951912501,0.800967,0.000663608
246.456,18.7227,8.038460059976293,-0.011458703021151352,0.809151,0.000662291
252.078,18.6678,8.040971645593642,-0.012016214175061896,0.81723,0.000661113
257.715,18.6128,8.043423452331117,-0.012568203959444005,0.825207,0.000660066
263.366,18.5577,8.045825521664787,-0.013114261572019061,0.833084,0.000659144
269.031,18.5024,8.048177794847584,-0.013655385285687108,0.840863,0.000658342
274.711,18.4469,8.050470406644635,-0.014188991084026738,0.848546,0.000657654
280.405,18.3913,8.052723205019815,-0.014718250454080845,0.856135,0.000657076
286.113,18.3356,8.05493618997312,-0.015243163395849203,0.863632,0.000656602
291.835,18.2798,8.057099496269682,-0.015761145892910795,0.871037,0.00065623
297.572,18.2238,8.05922298914437,-0.01627478196168675,0.878353,0.000655955
303.323,18.1676,8.061306668597187,-0.016784071602177066,0.885581,0.000655774
309.089,18.1113,8.063360576104191,-0.01728860401210324,0.892723,0.000655684
314.869,18.0549,8.065374670189325,-0.017788789993743944,0.89978,0.000655681
320.664,17.9984,8.06734900959965,-0.018283631274198967,0.906752,0.000655764
326.474,17.9417,8.069303501046099,-0.018775301067611317,0.913642,0.000655928
332.298,17.8848,8.071218179070677,-0.0192626244327382,0.920451,0.000656173
338.136,17.8278,8.073103026402382,-0.019746188840200816,0.927178,0.000656495
343.99,17.7707,8.074968084517277,-0.020225583487720772,0.933827,0.000656888
349.858,17.7134,8.076793329210297,-0.02070063170695509,0.940396,0.000657348
355.741,17.656,8.078598725939443,-0.021172508439146684,0.946888,0.000657869
361.638,17.5984,8.08038433345178,-0.02164021541139578,0.953303,0.000658448
367.551,17.5407,8.082140051524181,-0.02210516169888055,0.959642,0.000659081
373.478,17.4828,8.083875921632705,-0.022566936499322537,0.965905,0.000659763
379.42,17.4248,8.085582019795421,-0.023023954069200544,0.972094,0.000660491
385.378,17.3667,8.087278252723264,-0.023478387622657255,0.978207,0.000661262
391.35,17.3084,8.088944596211169,-0.023930060491349693,0.984247,0.000662073
397.337,17.2499,8.090591150482263,-0.024377563600099468,0.990214,0.00066292
403.339,17.1914,8.092217856789485,-0.02482189522180668,0.996107,0.0006638
409.357,17.1326,8.09383463911477,-0.02526464109999242,1.00193,0.000664712
415.389,17.0737,8.095421649494241,-0.025702629747614076,1.00768,0.000665652
421.437,17.0147,8.096998735891779,-0.026139032651714363,1.01335,0.000666617
427.5,16.9555,8.098565957054438,-0.026572851539393462,1.01896,0.000667607
433.578,16.8962,8.10010340627129,-0.027001913196508364,1.02449,0.000668618
439.671,16.8367,8.101630931506202,-0.027429389110102013,1.02995,0.000669648
445.78,16.7771,8.10314859150624,-0.02785428100727436,1.03534,0.000670696
451.904,16.7173,8.104646403542406,-0.02827600141740398,1.04066,0.00067176
458.044,16.6574,8.106124367614695,-0.028694550340490878,1.04591,0.000672837
464.199,16.5973,8.10759240770505,-0.02911151352005647,1.05108,0.000673926
470.369,16.5371,8.109050641307594,-0.029524894410300876,1.05619,0.000675026
476.555,16.4767,8.110498950928196,-0.029936689557023867,1.06122,0.000676134
482.757,16.4161,8.111927412584928,-0.030345313216704188,1.06619,0.000677249
488.974,16.3555,8.113346009006783,-0.030751352859963263,1.07108,0.000678371
495.207,16.2946,8.114754740193764,-0.03115480848680104,1.0759,0.000679497
501.456,16.2336,8.116143564669809,-0.03155609089949597,1.08065,0.000680625
507.72,16.1725,8.117532565387041,-0.03195437849349126,1.08533,0.000681756
514.0,16.1112,8.118901659393336,-0.03235049287334376,1.08994,0.000682887
520.296,16.0497,8.120270870893755,-0.032744610707396274,1.09448,0.000684018
526.607,15.9881,8.12162017568324,-0.03313655532730622,1.09894,0.000685146
532.935,15.9263,8.12296965671391,-0.03352550512851631,1.10333,0.000686272
539.278,15.8644,8.124299231033643,-0.03391228171558349,1.10766,0.000687394
545.638,15.8023,8.125618940118503,-0.034296474286229596,1.11191,0.00068851
552.013,15.7401,8.126938707950426,-0.03467966858397577,1.11608,0.000689621
558.405,15.6777,8.128248669294532,-0.03505928059240065,1.12019,0.000690724
564.812,15.6152,8.129538723927707,-0.035436719386682795,1.12422,0.00069182
571.236,15.5525,8.130828896055004,-0.035812161635165124,1.12818,0.000692906
577.676,15.4896,8.132109144200363,-0.03618601814012603,1.13206,0.000693983
584.132,15.4266,8.13338956858691,-0.0365568798263873,1.13587,0.000695048
590.604,15.3634,8.134650086262521,-0.03692556829850572,1.13961,0.000696102
597.092,15.3001,8.135910721432255,-0.03729226022482444,1.14327,0.000697144
603.597,15.2366,8.137161432620054,-0.037657366407621684,1.14686,0.000698172
610.119,15.1729,8.138402278572977,-0.03801988857399768,1.15037,0.000699187
616.656,15.1091,8.139643242020027,-0.03838041419457392,1.15381,0.000700186
623.21,15.0451,8.1408643575032,-0.03873776832810732,1.15717,0.00070117
629.781,14.981,8.142095514462435,-0.039094711659362374,1.16046,0.000702138
636.368,14.9167,8.143306823457795,-0.039448483503574654,1.16367,0.000703089
642.972,14.8523,8.14451824994728,-0.039800258801987114,1.1668,0.000704022
649.592,14.7876,8.14571981120189,-0.04014945008397833,1.16985,0.000704936
656.229,14.7228,8.146921431203562,-0.04049764309306961,1.17283,0.000705831
662.883,14.6579,8.148113185970361,-0.040843252085739704,1.17573,0.000706707
669.553,14.5928,8.149295016755222,-0.04118727533488832,1.17855,0.000707562
676.24,14.5275,8.150476965034208,-0.04152930203823723,1.18129,0.000708396
682.944,14.4621,8.151649048078317,-0.04186874472516479,1.18395,0.000709208
689.665,14.3965,8.152821248616554,-0.04220619086629264,1.18653,0.000709998
696.403,14.3307,8.153983525172851,-0.042542051263899074,1.18903,0.000710765
703.158,14.2648,8.155145919223273,-0.042875915115705696,1.19145,0.000711509
709.93,14.1987,8.156298448038822,-0.04320719495109101,1.19379,0.000712228
716.718,14.1324,8.15745103560143,-0.0435374765135765,1.19604,0.000712923
723.524,14.066,8.158593757929166,-0.043865174059640695,1.19821,0.000713593
730.347,13.9994,8.159736597751023,-0.04419087505990496,1.2003,0.000714236
737.187,13.9326,8.160869513590946,-0.04451499031664803,1.2023,0.000714853
744.045,13.8657,8.162002546924992,-0.04483710902759117,1.20422,0.000715443
750.919,13.7986,8.163135697753164,-0.04515723119273461,1.20606,0.000716006
757.811,13.7313,8.164258924599395,-0.04547576761435663,1.20781,0.000716541
764.721,13.6638,8.165372286210754,-0.04579172001955734,1.20947,0.000717047
771.647,13.5962,8.166485765316239,-0.0461056758789583,1.21104,0.000717524
778.591,13.5284,8.167599303168783,-0.046418633465459325,1.21253,0.000717971
785.553,13.4605,8.168702975786454,-0.0467290070355391,1.21392,0.000718388
792.532,13.3924,8.16980676589825,-0.04703738405981906,1.21523,0.000718775
799.529,13.3241,8.170910614757107,-0.047344762811199086,1.21645,0.00071913
