Altitude,Temperature,u,v,k,eps
7.51041,21.056,4.413039010879686,0.2162730640973162,0.597473,0.0284189
12.5348,21.007,4.988220581028156,0.22870869683317432,0.575207,0.0162334
17.5691,20.958,5.3739296260902485,0.23212816423158722,0.55693,0.0110781
22.616,20.9088,5.664246327001294,0.23126759922729415,0.541678,0.00830892
27.6757,20.8595,5.8974713197479085,0.22797239690554608,0.528287,0.00659932
32.748,20.8102,6.092786360240376,0.223108143887279,0.516095,0.00544471
37.8331,20.7607,6.261129182983564,0.21716265560995907,0.504723,0.00461486
42.931,20.7111,6.409321466582316,0.2104145016559375,0.493939,0.00399068
48.0418,20.6614,6.541876678673407,0.20304918105966407,0.483594,0.0035047
53.1654,20.6116,6.661968217098346,0.19519915566281837,0.473585,0.00311594
58.3018,20.5616,6.771885085544274,0.18692240925854475,0.463838,0.00279814
63.4512,20.5116,6.873348886069381,0.1783025262546341,0.4543,0.0025337
68.6136,20.4615,6.967694054696927,0.1693614269575585,0.444927,0.00231042
73.7889,20.4113,7.055964539881232,0.16013184704688527,0.435687,0.00211956
78.9773,20.361,7.13900235134635,0.15063166457055874,0.426552,0.00195473
84.1787,20.3106,7.21749705230152,0.1408710077300391,0.4175,0.00181115
89.3932,20.2602,7.29204882516554,0.13086333253389135,0.40851,0.00168516
94.6208,20.2096,7.363118147399536,0.1205959698150427,0.399567,0.00157396
99.8615,20.159,7.4311567247759465,0.11006105222664911,0.390654,0.00147534
105.115,20.1083,7.496522912408311,0.09926761373789794,0.381758,0.00138757
110.383,20.0575,7.559546254488775,0.0881720581858427,0.372866,0.00130926
115.663,20.0067,7.620557959113037,0.07677547980275555,0.363964,0.00123923
120.957,19.9558,7.6797981896828,0.06503761023279657,0.355041,0.0011765
126.264,19.9049,7.737552631946764,0.05293886241418234,0.346084,0.00112027
131.584,19.854,7.794056647486401,0.0404301963023828,0.337083,0.00106983
136.918,19.8031,7.849528054505803,0.02747217549333391,0.328027,0.00102448
142.265,19.7521,7.9042022145864435,0.014015759942505467,0.318906,0.000983652
147.626,19.7012,7.958273768783027,2.8475714186735765e-16,0.309713,0.000946858
153.0,19.6502,8.011954901527638,-0.014645657624545413,0.300442,0.000913668
158.387,19.5994,8.065440253874984,-0.029982162581030092,0.291089,0.000883715
163.788,19.5486,8.11892760479645,-0.04610638322588282,0.28165,0.000856677
169.203,19.4979,8.172614733263424,-0.06311518791553294,0.272124,0.000832271
174.632,19.4473,8.226720931493125,-0.08112862215579815,0.262511,0.000810244
180.074,19.3968,8.28143834468493,-0.10027467118940651,0.252815,0.000790365
185.529,19.3465,8.337007778301892,-0.1206965576715622,0.243039,0.00077242
190.999,19.2965,8.393659602214823,-0.14257739283245482,0.233193,0.00075621
196.482,19.2466,8.451636927851682,-0.16611866323143135,0.223286,0.000741544
201.979,19.197,8.511194776245791,-0.19156257595459955,0.213334,0.000728234
207.49,19.1478,8.572623255185233,-0.21917054536900213,0.203354,0.000716097
213.014,19.099,8.636218748291446,-0.2492758232547409,0.193374,0.000704909
218.553,19.0506,8.702263233725173,-0.2822379764579872,0.183428,0.00069443
224.105,19.0028,8.77107691431859,-0.3184716978123723,0.173552,0.000684444
229.672,18.9555,8.842968725359855,-0.35845391392412806,0.163784,0.00067473
235.252,18.9089,8.918200415886574,-0.4027269230887623,0.154168,0.000665064
240.847,18.863,8.997071959607792,-0.4518881495892468,0.144746,0.000655229
