Altitude,Temperature,u,v,k,eps
7.51041,21.0719,3.7567738272652167,0.4783962252934849,0.428564,0.0176919
12.5348,21.0246,4.259962563801833,0.5242430945724631,0.406718,0.0100629
17.5691,20.9774,4.60256172487069,0.5493835288351268,0.388276,0.00684436
22.616,20.9303,4.864622367696793,0.5641774864384915,0.372271,0.00512184
27.6757,20.8833,5.0788622468249445,0.5727438795624734,0.357749,0.00406335
32.748,20.8364,5.261774842783688,0.5770653075248039,0.344176,0.00335278
37.8331,20.7897,5.42282735754322,0.5782537895948656,0.331248,0.00284608
42.931,20.7431,5.567994331075343,0.5769513321007674,0.318782,0.00246894
48.0418,20.6968,5.701336535783353,0.5735338705271702,0.306663,0.00217936
53.1654,20.6508,5.825766220856603,0.5682616060637756,0.294811,0.00195202
58.3018,20.605,5.943523423363553,0.5612258290820149,0.28317,0.00177084
63.4512,20.5596,6.056363212012696,0.5524953424050432,0.2717,0.00162436
68.6136,20.5145,6.165725643193768,0.542030933861536,0.260376,0.00150434
73.7889,20.4699,6.272789071571695,0.5297585745136265,0.249182,0.00140489
78.9773,20.4258,6.378576824902748,0.5155545699667274,0.238113,0.0013217
84.1787,20.3823,6.483993173280524,0.4992480530273131,0.227171,0.00125156
89.3932,20.3394,6.589840697298034,0.4806110667000505,0.216367,0.00119196
94.6208,20.2972,6.696873625455777,0.45935113984271003,0.205717,0.00114093
99.8615,20.2557,6.805769289260835,0.4351621319164642,0.195242,0.00109689
105.115,20.2151,6.917186445950504,0.4076448701488103,0.184967,0.00105851
110.383,20.1755,7.031713174006055,0.37633690054217767,0.174922,0.00102469
115.663,20.1369,7.149885474236637,0.34072489753457785,0.165136,0.000994455
120.957,20.0995,7.272177352776409,0.3002272958375182,0.155639,0.000966986
126.264,20.0634,7.39895616775751,0.25419675627966026,0.146457,0.000941542
131.584,20.0286,7.5305285155589194,0.20194002662667593,0.137612,0.00091748
136.918,19.9953,7.667022406065609,0.14269309544583209,0.129117,0.000894243
142.265,19.9636,7.80847903516627,0.07566091374571056,0.120978,0.00087136
147.626,19.9337,7.954762245177414,6.966694430090138e-16,0.113191,0.000848389
153.0,19.9057,8.105573400347676,-0.08515550760937805,0.105757,0.00082482
158.387,19.8797,8.26037446305028,-0.18062689801585022,0.0986677,0.000800247
163.788,19.8558,8.418443823848875,-0.2872342808592686,0.0919022,0.000774436
169.203,19.8342,8.57888125999899,-0.40578790240487,0.0854381,0.000747198
174.632,19.8148,8.740606675712067,-0.5370298496337675,0.079254,0.000718384
180.074,19.7977,8.902335309648292,-0.6816774706481578,0.0733311,0.000687902
185.529,19.7831,9.062626087009113,-0.8403588605244231,0.0676543,0.000655715
190.999,19.7709,9.219788587303567,-1.0135942870433547,0.0622123,0.000621852
196.482,19.7611,9.371977309503773,-1.2017924382964111,0.0569976,0.000586417
201.979,19.7538,9.517089928916104,-1.4051462673414832,0.0520054,0.000549598
207.49,19.7488,9.652891366973527,-1.6237383804689591,0.0472245,0.000511687
213.014,19.7462,9.77688596904953,-1.8573413837801607,0.0426637,0.00047279
218.553,19.7457,9.88633109341234,-2.105252912461684,0.0383345,0.000433121
224.105,19.7471,9.978300365635844,-2.366285686968408,0.0342291,0.000393183
229.672,19.7501,10.049775504725602,-2.638889036529818,0.0303487,0.000353427
235.252,19.7545,10.097796364711906,-2.9210272952012994,0.0266961,0.000314289
240.847,19.76,10.119248764311084,-3.209966532674228,0.0232738,0.000276195
246.456,19.7662,10.111209330695232,-3.5023563025143107,0.0200843,0.000239552
252.078,19.7728,10.070813924912386,-3.7939357235845206,0.017129,0.000204727
257.715,19.7795,9.995786057465835,-4.079616407577021,0.0144117,0.000172058
263.366,19.7857,9.884255701905822,-4.35319475867348,0.0119315,0.000141851
269.031,19.7913,9.735263842566653,-4.607275028233431,0.00969392,0.00011441
274.711,19.7958,9.548879629271172,-4.833467483346824,0.00767902,8.97792e-05
280.405,19.799,9.327620465538523,-5.021313049459865,0.00594512,6.85248e-05
286.113,19.8005,9.074977563282156,-5.160462235325861,0.0043457,4.95069e-05
291.835,19.8,8.803630030281077,-5.236978088338941,0.00318788,3.53841e-05
297.572,19.7975,8.51989341202472,-5.240102376489109,0.00184772,2.04166e-05
303.323,19.7924,8.263953652627851,-5.163950661545366,0.00135825,1.43426e-05
309.089,19.7849,8.039244405598668,-4.991740025031307,2.90041e-05,4.5136e-07
314.869,19.7749,8.225827274803024,-4.689309789402543,4.9637e-09,9.83859e-11
320.664,19.7623,8.232841198963312,-4.69255482510332,1.5359e-13,1.91396e-15
326.474,19.7472,8.232838321564039,-4.69260019920908,5.78195e-18,5.15913e-20
332.298,19.7295,8.232838197601504,-4.692600416311106,2.40477e-22,1.72175e-24
338.136,19.709,8.232838197601504,-4.692600416311106,1e-24,1e-24
343.99,19.6861,8.232838197601504,-4.692600416311106,1e-24,1e-24
349.858,19.6608,8.232838197601504,-4.692600416311106,1e-24,1e-24
355.741,19.6332,8.232838197601504,-4.692600416311106,1e-24,1e-24
361.638,19.6035,8.232838197601504,-4.692600416311106,1e-24,1e-24
367.551,19.5717,8.232838197601504,-4.692600416311106,1e-24,1e-24
373.478,19.5378,8.232838197601504,-4.692600416311106,1e-24,1e-24
379.42,19.5022,8.232838197601504,-4.692600416311106,1e-24,1e-24
385.378,19.4649,8.232838197601504,-4.692600416311106,1e-24,1e-24
391.35,19.426,8.232838197601504,-4.692600416311106,1e-24,1e-24
397.337,19.3857,8.232838197601504,-4.692600416311106,1e-24,1e-24
403.339,19.344,8.232838197601504,-4.692600416311106,1e-24,1e-24
409.357,19.301,8.232838197601504,-4.692600416311106,1e-24,1e-24
415.389,19.2569,8.232838197601504,-4.692600416311106,1e-24,1e-24
421.437,19.2118,8.232838197601504,-4.692600416311106,1e-24,1e-24
427.5,19.1657,8.232838197601504,-4.692600416311106,1e-24,1e-24
433.578,19.1187,8.232838197601504,-4.692600416311106,1e-24,1e-24
439.671,19.0709,8.232838197601504,-4.692600416311106,1e-24,1e-24
445.78,19.0223,8.232838197601504,-4.692600416311106,1e-24,1e-24
451.904,18.9731,8.232838197601504,-4.692600416311106,1e-24,1e-24
458.044,18.9232,8.232838197601504,-4.692600416311106,1e-24,1e-24
464.199,18.8728,8.232838197601504,-4.692600416311106,1e-24,1e-24
470.369,18.8218,8.232838197601504,-4.692600416311106,1e-24,1e-24
476.555,18.7704,8.232838197601504,-4.692600416311106,1e-24,1e-24
482.757,18.7185,8.232838197601504,-4.692600416311106,1e-24,1e-24
488.974,18.6661,8.232838197601504,-4.692600416311106,1e-24,1e-24
495.207,18.6134,8.232838197601504,-4.692600416311106,1e-24,1e-24
501.456,18.5603,8.232838197601504,-4.692600416311106,1e-24,1e-24
507.72,18.5069,8.232838197601504,-4.692600416311106,1e-24,1e-24
514.0,18.4531,8.232838197601504,-4.692600416311106,1e-24,1e-24
520.296,18.3991,8.232838197601504,-4.692600416311106,1e-24,1e-24
526.607,18.3448,8.232838197601504,-4.692600416311106,1e-24,1e-24
532.935,18.2902,8.232838197601504,-4.692600416311106,1e-24,1e-24
539.278,18.2354,8.232838197601504,-4.692600416311106,1e-24,1e-24
545.638,18.1803,8.232838197601504,-4.692600416311106,1e-24,1e-24
552.013,18.125,8.232838197601504,-4.692600416311106,1e-24,1e-24
558.405,18.0695,8.232838197601504,-4.692600416311106,1e-24,1e-24
564.812,18.0138,8.232838197601504,-4.692600416311106,1e-24,1e-24
571.236,17.9578,8.232838197601504,-4.692600416311106,1e-24,1e-24
577.676,17.9017,8.232838197601504,-4.692600416311106,1e-24,1e-24
584.132,17.8454,8.232838197601504,-4.692600416311106,1e-24,1e-24
590.604,17.7889,8.232838197601504,-4.692600416311106,1e-24,1e-24
597.092,17.7322,8.232838197601504,-4.692600416311106,1e-24,1e-24
603.597,17.6754,8.232838197601504,-4.692600416311106,1e-24,1e-24
610.119,17.6183,8.232838197601504,-4.692600416311106,1e-24,1e-24
616.656,17.5611,8.232838197601504,-4.692600416311106,1e-24,1e-24
623.21,17.5038,8.232838197601504,-4.692600416311106,1e-24,1e-24
629.781,17.4462,8.232838192643001,-4.692600424995187,1e-24,1e-24
636.368,17.3885,8.232838192643001,-4.692600424995187,1e-24,1e-24
642.972,17.3307,8.232838197601504,-4.692600416311106,1e-24,1e-24
649.592,17.2726,8.232838197601504,-4.692600416311106,1e-24,1e-24
656.229,17.2145,8.232838197601504,-4.692600416311106,1e-24,1e-24
662.883,17.1561,8.232838197601504,-4.692600416311106,1e-24,1e-24
669.553,17.0976,8.232838197601504,-4.692600416311106,1e-24,1e-24
676.24,17.039,8.232838197601504,-4.692600416311106,1e-24,1e-24
682.944,16.9802,8.232838197601504,-4.692600416311106,1e-24,1e-24
689.665,16.9212,8.232838197601504,-4.692600416311106,1e-24,1e-24
696.403,16.8621,8.232838192643001,-4.692600424995187,1e-24,1e-24
703.158,16.8028,8.232838192643001,-4.692600424995187,1e-24,1e-24
709.93,16.7434,8.232838192643001,-4.692600424995187,1e-24,1e-24
716.718,16.6838,8.232838197601504,-4.692600416311106,1e-24,1e-24
723.524,16.624,8.232838197601504,-4.692600416311106,1e-24,1e-24
730.347,16.5641,8.232838197601504,-4.692600416311106,1e-24,1e-24
737.187,16.5041,8.232838197601504,-4.692600416311106,1e-24,1e-24
744.045,16.4439,8.232838197601504,-4.692600416311106,1e-24,1e-24
750.919,16.3835,8.232838197601504,-4.692600416311106,1e-24,1e-24
757.811,16.323,8.232838192643001,-4.692600424995187,1e-24,1e-24
764.721,16.2623,8.232838192643001,-4.692600424995187,1e-24,1e-24
771.647,16.2015,8.232838192643001,-4.692600424995187,1e-24,1e-24
778.591,16.1405,8.232838192643001,-4.692600424995187,1e-24,1e-24
785.553,16.0794,8.232838192643001,-4.692600424995187,1e-24,1e-24
792.532,16.0181,8.232838197601504,-4.692600416311106,1e-24,1e-24
799.529,15.9566,8.232838192643001,-4.692600424995187,1e-24,1e-24
806.543,15.895,8.232838192643001,-4.692600424995187,1e-24,1e-24
813.575,15.8333,8.232838192643001,-4.692600424995187,1e-24,1e-24
820.624,15.7713,8.232838192643001,-4.692600424995187,1e-24,1e-24
827.692,15.7093,8.232838197601504,-4.692600416311106,1e-24,1e-24
834.777,15.647,8.232838202560005,-4.692600407627025,1e-24,1e-24
841.88,15.5846,8.232838207518506,-4.692600398942944,1e-24,1e-24
849.001,15.5221,8.232838207518506,-4.692600398942944,1e-24,1e-24
856.14,15.4593,8.232838207518506,-4.692600398942944,1e-24,1e-24
863.296,15.3965,8.232838207518506,-4.692600398942944,1e-24,1e-24
870.471,15.3334,8.232838207518506,-4.692600398942944,1e-24,1e-24
877.664,15.2702,8.232838197601504,-4.692600416311106,1e-24,1e-24
884.875,15.2069,8.232838192643001,-4.692600424995187,1e-24,1e-24
892.104,15.1434,8.232838197601504,-4.692600416311106,1e-24,1e-24
899.351,15.0797,8.232838202560005,-4.692600407627025,1e-24,1e-24
906.616,15.0158,8.232838212477008,-4.692600390258863,1e-24,1e-24
913.9,14.9518,8.232838217435509,-4.692600381574782,1e-24,1e-24
921.202,14.8877,8.232838217435509,-4.692600381574782,1e-24,1e-24
928.523,14.8233,8.232838217435509,-4.692600381574782,1e-24,1e-24
935.862,14.7588,8.232838212477008,-4.692600390258863,1e-24,1e-24
943.219,14.6942,8.232838207518506,-4.692600398942944,1e-24,1e-24
950.595,14.6293,8.232838197601504,-4.692600416311106,1e-24,1e-24
957.989,14.5644,8.232838192643001,-4.692600424995187,1e-24,1e-24
965.402,14.4992,8.232838202560005,-4.692600407627025,1e-24,1e-24
972.834,14.4339,8.232838207518506,-4.692600398942944,1e-24,1e-24
980.284,14.3684,8.232838212477008,-4.692600390258863,1e-24,1e-24
987.753,14.3027,8.232838212477008,-4.692600390258863,1e-24,1e-24
995.241,14.2369,8.232838212477008,-4.692600390258863,1e-24,1e-24
1002.75,14.1709,8.232838207518506,-4.692600398942944,1e-24,1e-24
1010.27,14.1048,8.232838202560005,-4.692600407627025,1e-24,1e-24
1017.82,14.0384,8.232838197601504,-4.692600416311106,1e-24,1e-24
1025.38,13.972,8.232838192643001,-4.692600424995187,1e-24,1e-24
1032.96,13.9053,8.232838192643001,-4.692600424995187,1e-24,1e-24
1040.57,13.8385,8.232838192643001,-4.692600424995187,1e-24,1e-24
1048.19,13.7715,8.232838192643001,-4.692600424995187,1e-24,1e-24
1055.83,13.7043,8.232838197601504,-4.692600416311106,1e-24,1e-24
1063.49,13.6369,8.232838197601504,-4.692600416311106,1e-24,1e-24
1071.17,13.5694,8.232838197601504,-4.692600416311106,1e-24,1e-24
1078.86,13.5017,8.232838192643001,-4.692600424995187,1e-24,1e-24
1086.58,13.4339,8.232838192643001,-4.692600424995187,1e-24,1e-24
1094.32,13.3658,8.232838202560005,-4.692600407627025,1e-24,1e-24
1102.07,13.2976,8.232838217435509,-4.692600381574782,1e-24,1e-24
1109.85,13.2293,8.232838232311014,-4.692600355522539,1e-24,1e-24
1117.64,13.1607,8.232838247186518,-4.692600329470296,1e-24,1e-24
1125.46,13.092,8.232838252145019,-4.692600320786215,1e-24,1e-24
1133.29,13.0231,8.23283825710352,-4.692600312102134,1e-24,1e-24
1141.15,12.954,8.232838252145019,-4.692600320786215,1e-24,1e-24
1149.02,12.8847,8.232838232311014,-4.692600355522539,1e-24,1e-24
1156.92,12.8153,8.232838207518506,-4.692600398942944,1e-24,1e-24
1164.83,12.7457,8.232838207518506,-4.692600398942944,1e-24,1e-24
1172.76,12.6759,8.232838242228016,-4.692600338154377,1e-24,1e-24
1180.72,12.606,8.232838276937526,-4.692600277365809,1e-24,1e-24
1188.69,12.5358,8.232838306688535,-4.692600225261323,1e-24,1e-24
1196.68,12.4655,8.232838326522542,-4.692600190524999,1e-24,1e-24
1204.7,12.395,8.232838326522542,-4.692600190524999,1e-24,1e-24
1212.73,12.3243,8.232838311647036,-4.692600216577242,1e-24,1e-24
1220.79,12.2535,8.232838276937526,-4.692600277365809,1e-24,1e-24
1228.86,12.1824,8.232838227352513,-4.69260036420662,1e-24,1e-24
1236.95,12.1112,8.23283822239401,-4.692600372890701,1e-24,1e-24
1245.07,12.0398,8.232838271979025,-4.69260028604989,1e-24,1e-24
1253.21,11.9682,8.232838331481043,-4.692600181840918,1e-24,1e-24
1261.36,11.8965,8.232838381066056,-4.692600095000108,1e-24,1e-24
1269.54,11.8245,8.232838405858564,-4.692600051579703,1e-24,1e-24
1277.74,11.7524,8.232838405858564,-4.692600051579703,1e-24,1e-24
1285.95,11.6801,8.232838386024557,-4.692600086316027,1e-24,1e-24
1294.19,11.6076,8.232838331481043,-4.692600181840918,1e-24,1e-24
1302.45,11.5349,8.232838262062023,-4.692600303418053,1e-24,1e-24
1310.73,11.462,8.232838237269515,-4.692600346838458,1e-24,1e-24
