Altitude,Temperature,u,v,k,eps
7.51041,21.0551,8.374765529505874,0.15711058683676687,0.330358,0.0115446
12.5348,21.0061,8.786902605008613,0.15046117362580835,0.323965,0.00657852
17.5691,20.9569,9.05694713869573,0.14242826470634815,0.319415,0.00450452
22.616,20.9077,9.255806611474432,0.13411177252656079,0.316875,0.00339601
27.6757,20.8583,9.411889082976401,0.12587268041415584,0.315654,0.00271479
32.748,20.8088,9.53947505920779,0.11784891664126018,0.31535,0.00225719
37.8331,20.7591,9.646722602628625,0.1100946835910864,0.315732,0.00193038
42.931,20.7094,9.738744078551985,0.10262744280974531,0.316659,0.0016863
48.0418,20.6595,9.818943629901476,0.09545050423257866,0.318033,0.00149771
53.1654,20.6095,9.889690398720624,0.08855839268024188,0.319786,0.00134808
58.3018,20.5593,9.952740512008203,0.08193984031409174,0.321863,0.0012268
63.4512,20.5091,10.009378224181388,0.0755840957638895,0.324218,0.00112675
68.6136,20.4587,10.060676211108317,0.06947243786731494,0.326815,0.00104299
73.7889,20.4082,10.107237438406779,0.06361056432203907,0.329621,0.000972006
78.9773,20.3575,10.149902363959136,0.057965618652507975,0.332609,0.000911192
84.1787,20.3067,10.189172107656512,0.0525274099453726,0.335753,0.000858607
89.3932,20.2558,10.2253478820164,0.04729579925052015,0.339032,0.000812765
94.6208,20.2048,10.258929455472895,0.042245656659860346,0.342427,0.000772512
99.8615,20.1537,10.29011745617672,0.037374897674019004,0.34592,0.000736941
105.115,20.1024,10.319211925382605,0.03267043621410703,0.349496,0.000705324
110.383,20.051,10.34641295065846,0.0281242121828541,0.353141,0.000677076
115.663,19.9994,10.371920439377922,0.023726173617023633,0.356842,0.00065172
120.957,19.9477,10.395834435324947,0.019472290467980644,0.36059,0.000628862
126.264,19.8959,10.418454349074315,0.015342505125956843,0.364373,0.000608176
131.584,19.844,10.439780360820293,0.011338809456917733,0.368183,0.000589389
136.918,19.7919,10.460012017547987,0.007447167765695849,0.372013,0.000572271
142.265,19.7397,10.479149589548793,0.003670567851239821,0.375856,0.000556627
147.626,19.6874,10.497292670120997,9.139947818729754e-17,0.379704,0.000542291
153.0,19.635,10.514640716152556,-0.0035795674161732695,0.383552,0.00052912
158.387,19.5824,10.531094134345192,-0.007059124683730817,0.387396,0.000516991
163.788,19.5297,10.546852201392596,-0.010455695296788638,0.391231,0.000505799
169.203,19.4768,10.561914917294771,-0.013769279255346734,0.395052,0.00049545
174.632,19.4238,10.57628237214885,-0.01699888062642186,0.398857,0.000485863
180.074,19.3707,10.59005406915597,-0.020154505056546153,0.402641,0.000476968
185.529,19.3174,10.603329601614417,-0.02324516225926917,0.406402,0.000468703
190.999,19.264,10.616108969524188,-0.026270852234590573,0.410138,0.000461011
196.482,19.2105,10.628292579587002,-0.029222565268961144,0.413845,0.000453845
201.979,19.1569,10.640079618399417,-0.03211832078947966,0.417521,0.000447161
207.49,19.1031,10.651469995864298,-0.034959114729128486,0.421166,0.000440921
213.014,19.0491,10.662463621884507,-0.03774594302089053,0.424776,0.000435089
218.553,18.9951,10.673060496460048,-0.0404788056647659,0.428351,0.000429635
224.105,18.9409,10.683360212889193,-0.043166712374303716,0.431888,0.00042453
229.672,18.8866,10.693263087776533,-0.04580164936893744,0.435387,0.000419751
235.252,18.8321,10.702968217621486,-0.048402632008748434,0.438846,0.000415274
240.847,18.7775,10.712276415827496,-0.05095164086663814,0.442265,0.00041108
246.456,18.7227,10.721386778893987,-0.05346769130268815,0.445642,0.000407148
252.078,18.6678,10.730100120224398,-0.055932763889799335,0.448976,0.000403463
257.715,18.6128,10.738715219713567,-0.058373887768619924,0.452266,0.00040001
263.366,18.5577,10.747032620473528,-0.06077603131099944,0.455513,0.000396774
269.031,18.5024,10.755152186093968,-0.06314521643153903,0.458714,0.000393743
274.711,18.4469,10.76307355618634,-0.06548542686216968,0.46187,0.000390906
280.405,18.3913,10.770796910944922,-0.0677946707369259,0.46498,0.000388251
286.113,18.3356,10.77832207017544,-0.07007493992177317,0.468044,0.00038577
291.835,18.2798,10.785649123975029,-0.07232523848372882,0.47106,0.000383452
297.572,18.2238,10.792777892149415,-0.0745475582887581,0.474029,0.000381291
303.323,18.1676,10.799807967996882,-0.0767509090504107,0.47695,0.000379275
309.089,18.1113,10.806739351517427,-0.07893529076868616,0.479823,0.000377394
314.869,18.0549,10.813372856114492,-0.08108268401648637,0.482648,0.000375636
320.664,17.9984,10.820007081488644,-0.08322210980042438,0.485423,0.000373993
326.474,17.9417,10.826442931140457,-0.08533455276041894,0.488149,0.000372456
332.298,17.8848,10.832779818173943,-0.08743101447598489,0.490826,0.000371018
338.136,17.8278,10.839017922783373,-0.08950950308115685,0.493452,0.000369671
343.99,17.7707,10.845057471476194,-0.09156300072835073,0.496028,0.000368408
349.858,17.7134,10.850998147647823,-0.0935995211981333,0.498552,0.000367222
