Altitude,Temperature,u,v,k,eps
7.51041,21.056,3.116877598612095,0.1608331274025964,1.24364,0.0720618
12.5348,21.007,3.8505723084116577,0.18558395995699495,1.20807,0.0440363
17.5691,20.958,4.3603541503773044,0.1978214189298389,1.17714,0.0311383
22.616,20.9088,4.751691504803308,0.20364006403475662,1.15046,0.0238693
27.6757,20.8595,5.069985780057723,0.20557449942169484,1.12659,0.019243
32.748,20.8102,5.338831894050097,0.20493084485615612,1.10464,0.0160526
37.8331,20.7607,5.572017467451456,0.20244511408246763,1.08403,0.0137247
42.931,20.7111,5.778252376620797,0.19857222886423478,1.06442,0.0119535
48.0418,20.6614,5.963436516256841,0.19360157224176278,1.04556,0.0105622
53.1654,20.6116,6.131723647889689,0.18774823756926845,1.0273,0.00944123
58.3018,20.5616,6.286145061717917,0.181159804425401,1.00951,0.00851946
63.4512,20.5116,6.428997831813215,0.17393995843675195,0.992112,0.00774866
68.6136,20.4615,6.562056287532479,0.1661652197527234,0.975025,0.00709505
73.7889,20.4113,6.686734699216228,0.15789071916251798,0.958197,0.00653423
78.9773,20.361,6.804164260090553,0.1491633809163247,0.941581,0.0060482
84.1787,20.3106,6.9152711834006935,0.14002100745236915,0.925139,0.00562337
89.3932,20.2602,7.020848308113404,0.13048375746105845,0.908837,0.00524933
94.6208,20.2096,7.121533394159908,0.1205595220845662,0.892647,0.00491793
99.8615,20.159,7.217906693863218,0.11026582963257633,0.876543,0.00462279
105.115,20.1083,7.310443281456129,0.0996047951302711,0.860501,0.00435878
110.383,20.0575,7.399590034983164,0.08857630313951581,0.844498,0.00412179
115.663,20.0067,7.485715735355248,0.0771811534951297,0.828514,0.00390833
120.957,19.9558,7.569177295852485,0.06539083461199754,0.812531,0.00371555
126.264,19.9049,7.650279498346349,0.05320817682954804,0.796529,0.00354107
131.584,19.854,7.729308765646249,0.040599092404378145,0.780491,0.00338293
136.918,19.8031,7.806542798667036,0.027550083118462534,0.764401,0.00323951
142.265,19.7521,7.882239824029844,0.014024830765082206,0.74824,0.00310945
147.626,19.7012,7.956642855030003,-3.238061804529047e-16,0.731993,0.00299155
153.0,19.6502,8.029976545900787,-0.014584662603857617,0.715645,0.00288459
158.387,19.5994,8.102478533737946,-0.02977419714776318,0.699182,0.0027875
163.788,19.5486,8.174364750880192,-0.04560826753341031,0.682593,0.00269938
169.203,19.4979,8.245860966792458,-0.06216122528200873,0.665865,0.00261944
174.632,19.4473,8.317164754751387,-0.0795096523780846,0.64899,0.002547
180.074,19.3968,8.388508375653153,-0.09772029367994878,0.631961,0.00248145
185.529,19.3465,8.460091633237719,-0.11689792736040712,0.614771,0.00242225
190.999,19.2965,8.532156625527465,-0.13714398589729004,0.597419,0.00236894
196.482,19.2466,8.604932467682291,-0.15857511509422237,0.579903,0.00232108
201.979,19.197,8.678663488187897,-0.181320943617314,0.562227,0.0022783
207.49,19.1478,8.75360496788785,-0.2055598858463331,0.544396,0.00224023
213.014,19.099,8.830026285719855,-0.23146924092938423,0.526426,0.0022065
218.553,19.0506,8.908218525378656,-0.25923168421416215,0.508341,0.00217675
224.105,19.0028,8.988471855286047,-0.28910798818194877,0.490165,0.00215064
229.672,18.9555,9.071111131483335,-0.3213490881878175,0.471926,0.00212785
235.252,18.9089,9.156473277601359,-0.35626880339463435,0.453661,0.00210805
240.847,18.863,9.24491154582841,-0.39420803392188647,0.435412,0.00209091
246.456,18.8179,9.33679125594231,-0.4355705636968588,0.417228,0.00207606
252.078,18.7737,9.432481073415854,-0.48080247092925166,0.39916,0.00206314
257.715,18.7306,9.532381205605086,-0.5303898976478676,0.381272,0.00205175
263.366,18.6887,9.636857372205235,-0.5849210182354552,0.363644,0.00204129
269.031,18.6481,9.746260079585737,-0.6449710242122779,0.346359,0.00203122
274.711,18.6089,9.860877150266932,-0.7112193699158638,0.329488,0.00202105
280.405,18.5712,9.98092591629847,-0.7843510858420291,0.3131,0.00201033
286.113,18.5351,10.106578269711312,-0.8651044491268731,0.297253,0.00199863
291.835,18.5009,10.237880334920831,-0.9542418720855574,0.28199,0.00198558
297.572,18.4686,10.374780664915079,-1.052547671748982,0.267339,0.00197087
303.323,18.4386,10.517070503183275,-1.1607902365080047,0.253338,0.00195383
309.089,18.4109,10.664358733263771,-1.2796743556314378,0.240016,0.0019338
314.869,18.3856,10.816057780649938,-1.4098423344977074,0.227354,0.00191058
320.664,18.3627,10.971427022304223,-1.5518847469940191,0.21532,0.001884
326.474,18.3425,11.12960635904602,-1.7063165002960048,0.203867,0.00185396
332.298,18.3249,11.289634774572432,-1.8736321120126218,0.192935,0.00182045
338.136,18.3103,11.45039262789136,-2.054203877790915,0.182492,0.00178296
343.99,18.2985,11.610728736127447,-2.2483640294588216,0.172523,0.00174082
349.858,18.2894,11.769031055704822,-2.4559989205932906,0.162987,0.00169396
355.741,18.283,11.923941708659518,-2.6771592210568915,0.15384,0.00164256
361.638,18.2792,12.073856973392799,-2.911567483496486,0.145045,0.00158681
367.551,18.2777,12.217268669228643,-3.1589883548826476,0.136569,0.00152703
373.478,18.2787,12.352537787072684,-3.418877639305256,0.128413,0.00146307
379.42,18.2815,12.477926946568424,-3.690344264659003,0.120585,0.00139503
385.378,18.2858,12.591815613121698,-3.9723602389064157,0.11306,0.0013237
391.35,18.2914,12.692554456073946,-4.263623214790138,0.105826,0.0012498
397.337,18.2977,12.778706531451649,-4.56273601944436,0.0988775,0.00117403
403.339,18.3045,12.848914623002075,-4.868054005781304,0.0922162,0.00109702
409.357,18.3112,12.901914225055775,-5.1776698391654365,0.0858396,0.00101954
415.389,18.3174,12.936824826180017,-5.489688367988875,0.0797383,0.000942413
421.437,18.3227,12.952839151231624,-5.801974573084684,0.0739081,0.000866333
427.5,18.3266,12.949420734633623,-6.112230149711378,0.0683622,0.000791795
433.578,18.3287,12.92633454698554,-6.418111668505629,0.0630866,0.000719644
439.671,18.3287,12.883599724498811,-6.717440016389735,0.058058,0.000650635
445.78,18.3264,12.82157212705701,-7.008257704221128,0.053281,0.000585005
451.904,18.3217,12.740795866049682,-7.288386649633193,0.0487635,0.0005229
458.044,18.3141,12.642053405276377,-7.555523517999265,0.0445047,0.000464619
464.199,18.3035,12.526512202566892,-7.807838133859,0.0404758,0.000410617
470.369,18.29,12.395310088934247,-8.043843136938017,0.036665,0.000360947
476.555,18.2738,12.24965630113512,-8.261967493670058,0.0330818,0.000315355
482.757,18.2545,12.091450167224732,-8.460755816498963,0.0297371,0.000273689
488.974,18.2322,11.922513118083428,-8.638843997823352,0.0266026,0.000236096
495.207,18.2072,11.74438432421605,-8.795352732146242,0.0236552,0.00020248
501.456,18.1796,11.558835050873123,-8.92959289291012,0.020909,0.000172407
507.72,18.1495,11.3681633690292,-9.040720190001384,0.0183732,0.000145591
514.0,18.1167,11.174747428030026,-9.12810459588941,0.016024,0.000121978
520.296,18.0818,10.980452969529516,-9.191408424209614,0.0138405,0.000101363
526.607,18.0448,10.78743917395251,-9.230412284572507,0.0118376,8.33499e-05
532.935,18.0058,10.598520791553362,-9.244898835643745,0.0100149,6.76968e-05
539.278,17.9649,10.416638857002898,-9.23496490363371,0.00835291,5.42569e-05
545.638,17.9224,10.2445500483247,-9.200923343979092,0.00683953,4.27933e-05
552.013,17.8784,10.085400555495639,-9.143092729480777,0.00548698,3.30433e-05
558.405,17.8329,9.943571693680306,-9.062655051013735,0.00428718,2.4849e-05
564.812,17.7861,9.823385822902473,-8.961015432353618,0.00322747,1.80578e-05
571.236,17.7381,9.73005083872249,-8.840389917009134,0.0023039,1.24783e-05
577.676,17.6891,9.670564883574864,-8.705056065437642,0.00152635,7.99573e-06
584.132,17.639,9.65394631247532,-8.562161825723056,0.000872092,4.44879e-06
590.604,17.5881,9.69516264717516,-8.426980733691254,0.000371095,1.86353e-06
597.092,17.5364,9.836932504331294,-8.35836789685959,5.01139e-06,4.14423e-08
603.597,17.4839,9.92608323434698,-8.400555888919305,5.88012e-10,4.87588e-12
610.119,17.4307,9.926368740626623,-8.400837529424708,3.31531e-14,1.76607e-16
616.656,17.3769,9.926368675712311,-8.400837605491336,2.22199e-18,8.66104e-21
623.21,17.3226,9.926368675712311,-8.400837605491336,1e-24,1e-24
629.781,17.2677,9.926368675712311,-8.400837605491336,1e-24,1e-24
636.368,17.2123,9.926368675712311,-8.400837605491336,1e-24,1e-24
642.972,17.1566,9.926368675712311,-8.400837605491336,1e-24,1e-24
649.592,17.1003,9.926368675712311,-8.400837605491336,1e-24,1e-24
656.229,17.0437,9.926368675712311,-8.400837605491336,1e-24,1e-24
662.883,16.9868,9.926368675712311,-8.400837605491336,1e-24,1e-24
669.553,16.9295,9.926368675712311,-8.400837605491336,1e-24,1e-24
676.24,16.872,9.926368675712311,-8.400837605491336,1e-24,1e-24
682.944,16.8141,9.926368675712311,-8.400837605491336,1e-24,1e-24
689.665,16.756,9.926368675712311,-8.400837605491336,1e-24,1e-24
696.403,16.6976,9.926368675712311,-8.400837605491336,1e-24,1e-24
703.158,16.6389,9.926368675712311,-8.400837605491336,1e-24,1e-24
709.93,16.5801,9.926368675712311,-8.400837605491336,1e-24,1e-24
716.718,16.521,9.926368675712311,-8.400837605491336,1e-24,1e-24
723.524,16.4617,9.926368675712311,-8.400837605491336,1e-24,1e-24
730.347,16.4021,9.926368675712311,-8.400837605491336,1e-24,1e-24
737.187,16.3424,9.926368675712311,-8.400837605491336,1e-24,1e-24
744.045,16.2825,9.926368675712311,-8.400837605491336,1e-24,1e-24
750.919,16.2224,9.926368675712311,-8.400837605491336,1e-24,1e-24
757.811,16.1621,9.926368675712311,-8.400837605491336,1e-24,1e-24
764.721,16.1016,9.926368675712311,-8.400837605491336,1e-24,1e-24
771.647,16.041,9.926368675712311,-8.400837605491336,1e-24,1e-24
778.591,15.9801,9.926368675712311,-8.400837605491336,1e-24,1e-24
785.553,15.9191,9.926368675712311,-8.400837605491336,1e-24,1e-24
792.532,15.8579,9.926368675712311,-8.400837605491336,1e-24,1e-24
799.529,15.7966,9.926368675712311,-8.400837605491336,1e-24,1e-24
806.543,15.735,9.926368675712311,-8.400837605491336,1e-24,1e-24
813.575,15.6733,9.926368675712311,-8.400837605491336,1e-24,1e-24
820.624,15.6115,9.926368675712311,-8.400837605491336,1e-24,1e-24
827.692,15.5495,9.926368675712311,-8.400837605491336,1e-24,1e-24
834.777,15.4873,9.926368675712311,-8.400837605491336,1e-24,1e-24
841.88,15.4249,9.926368675712311,-8.400837605491336,1e-24,1e-24
849.001,15.3624,9.926368675712311,-8.400837605491336,1e-24,1e-24
856.14,15.2997,9.926368675712311,-8.400837605491336,1e-24,1e-24
863.296,15.2369,9.926368675712311,-8.400837605491336,1e-24,1e-24
870.471,15.1738,9.926368675712311,-8.400837605491336,1e-24,1e-24
877.664,15.1107,9.926368675712311,-8.400837605491336,1e-24,1e-24
884.875,15.0473,9.926368675712311,-8.400837605491336,1e-24,1e-24
892.104,14.9838,9.926368675712311,-8.400837605491336,1e-24,1e-24
899.351,14.9202,9.926368675712311,-8.400837605491336,1e-24,1e-24
906.616,14.8563,9.926368675712311,-8.400837605491336,1e-24,1e-24
913.9,14.7923,9.926368675712311,-8.400837605491336,1e-24,1e-24
921.202,14.7282,9.926368675712311,-8.400837605491336,1e-24,1e-24
