Altitude,Temperature,u,v,k,eps
7.51041,21.056,5.819760390770521,0.23587839413254064,1.04367,0.0653094
12.5348,21.007,6.575559686575068,0.24963459133059787,1.00746,0.0373676
17.5691,20.958,7.081877693840809,0.25352113458246484,0.9778,0.025542
22.616,20.9088,7.462735790712781,0.2526880397139627,0.953185,0.0191874
27.6757,20.8595,7.768538818639871,0.24915234874559863,0.93167,0.015263
32.748,20.8102,8.024559883759762,0.24388478622807044,0.912148,0.0126119
37.8331,20.7607,8.245187061443742,0.23739934351366532,0.893988,0.010706
42.931,20.7111,8.439381057666626,0.2300251838336846,0.876806,0.00927224
48.0418,20.6614,8.613068461459767,0.22195606593895187,0.860356,0.00815574
53.1654,20.6116,8.77041019623996,0.21332471631334143,0.84447,0.0072625
58.3018,20.5616,8.914414097675731,0.2042240036337428,0.829029,0.00653219
63.4512,20.5116,9.04733654385579,0.19472914705193042,0.813944,0.00592442
68.6136,20.4615,9.170922175374725,0.18486715019197764,0.799148,0.00541112
73.7889,20.4113,9.286540283933615,0.1746853441996787,0.784587,0.00497224
78.9773,20.361,9.395278391107926,0.164193568937669,0.770217,0.00459304
84.1787,20.3106,9.498059617277418,0.15342095796839436,0.756002,0.00426249
89.3932,20.2602,9.59559738068052,0.14236164468407572,0.741912,0.00397217
94.6208,20.2096,9.688548800336351,0.1310327928461547,0.72792,0.00371555
99.8615,20.159,9.777447124522666,0.11942230806451046,0.714002,0.00348751
105.115,20.1083,9.862764046042932,0.1075326191575232,0.700136,0.00328397
110.383,20.0575,9.944905691527802,0.09533613699922094,0.686303,0.00310167
115.663,20.0067,10.02425467147504,0.08284331180502821,0.672483,0.00293785
120.957,19.9558,10.10112602486034,0.07001230526958609,0.65866,0.00279024
126.264,19.9049,10.175833545102922,0.056837313079674386,0.644816,0.00265699
131.584,19.854,10.248652986280616,0.04328901478917774,0.630936,0.00253655
136.918,19.8031,10.319849589961274,0.029321075630544004,0.617004,0.00242767
142.265,19.7521,10.389676839646299,0.014906180506914541,0.603004,0.00232926
147.626,19.7012,10.458377706327115,2.8373016537760203e-16,0.588922,0.00224022
153.0,19.6502,10.526153870748024,-0.015451548025678663,0.574745,0.00215958
158.387,19.5994,10.593256811061169,-0.03149804924340187,0.560464,0.00208652
163.788,19.5486,10.659877695500874,-0.04821060011008826,0.546066,0.00202032
169.203,19.4979,10.726248982548583,-0.06565054436546264,0.531545,0.00196037
174.632,19.4473,10.792568342250078,-0.08391650529785728,0.516894,0.00190613
180.074,19.3968,10.859043957161118,-0.10309009187416548,0.502106,0.00185712
185.529,19.3465,10.925912782225344,-0.1232824452419585,0.487181,0.00181292
190.999,19.2965,10.993384245554987,-0.14461120836026242,0.472118,0.00177314
196.482,19.2466,11.061707060160135,-0.16720654204734436,0.456919,0.00173746
201.979,19.197,11.131120672097369,-0.19125165543504172,0.441591,0.00170554
207.49,19.1478,11.201888803348952,-0.21690949242802557,0.426142,0.00167709
213.014,19.099,11.274293435775059,-0.2443895434330815,0.410591,0.00165179
218.553,19.0506,11.348609289631607,-0.2739320765941348,0.394966,0.00162931
224.105,19.0028,11.425165379044559,-0.30582266100076105,0.379292,0.00160935
229.672,18.9555,11.504263191308457,-0.34035336755398804,0.363603,0.00159163
235.252,18.9089,11.58622247359575,-0.3778628136569599,0.347937,0.00157583
240.847,18.863,11.671510085924035,-0.41885104103190623,0.332339,0.00156163
246.456,18.8179,11.760315402912934,-0.46365839840211337,0.316859,0.00154872
252.078,18.7737,11.853022704085793,-0.5128044329241833,0.301548,0.00153676
257.715,18.7306,11.950149618395407,-0.5669733669795352,0.286466,0.00152536
263.366,18.6887,12.051836694580906,-0.6266987228750402,0.27169,0.00151401
269.031,18.6481,12.158448158673034,-0.6927227535315597,0.257292,0.00150223
274.711,18.6089,12.270146555958233,-0.765733629734477,0.243332,0.00148963
280.405,18.5712,12.387041869173052,-0.8465045938763579,0.229862,0.00147588
286.113,18.5351,12.509116959406944,-0.9358243830856218,0.21692,0.00146068
291.835,18.5009,12.636147750750064,-1.0344361595159248,0.204526,0.00144383
297.572,18.4686,12.767963701369823,-1.1431866908351298,0.192682,0.00142518
303.323,18.4386,12.904091748317173,-1.2628416215078795,0.181404,0.00140424
309.089,18.4109,13.04387291666373,-1.3940869923811838,0.170696,0.00138053
314.869,18.3856,13.186462319501784,-1.5375292406844192,0.160526,0.00135399
320.664,18.3627,13.33091948580646,-1.6937392554185058,0.150853,0.00132457
326.474,18.3425,13.476038217221355,-1.8631472522561174,0.14163,0.00129227
332.298,18.3249,13.620601802880088,-2.0462004611913622,0.132802,0.00125716
338.136,18.3103,13.763388275661288,-2.2433546193790685,0.124345,0.00121887
343.99,18.2985,13.902702032585417,-2.4546905385496727,0.116256,0.0011769
349.858,18.2894,14.03692631449778,-2.680161423022836,0.108507,0.00113134
355.741,18.283,14.164215428697071,-2.9195202536649503,0.10107,0.00108249
361.638,18.2792,14.282611358072511,-3.17232130747471,0.093924,0.00103067
367.551,18.2777,14.390384047532573,-3.438130407782705,0.0870472,0.000976317
373.478,18.2787,14.48539288118742,-3.7160363665665086,0.0804513,0.000919459
379.42,18.2815,14.565681212071855,-4.0048302451785585,0.074149,0.00086035
385.378,18.2858,14.629210634813782,-4.302864681017906,0.0681224,0.000799801
391.35,18.2914,14.674143453258052,-4.608357716497691,0.0623668,0.000738504
397.337,18.2977,14.698640028194815,-4.919150039788289,0.0568814,0.000677096
403.339,18.3045,14.701220088808201,-5.2328812063740004,0.0516707,0.000616153
409.357,18.3112,14.680453983777532,-5.546728345889172,0.0467349,0.000556308
415.389,18.3174,14.635446829645469,-5.857764073221151,0.0420675,0.000498212
421.437,18.3227,14.565456174349363,-6.162814295596453,0.037664,0.000442367
427.5,18.3266,14.470183034300387,-6.458367672984039,0.0335385,0.00038913
433.578,18.3287,14.349990315420142,-6.7407928558700085,0.0296806,0.000339059
439.671,18.3287,14.205437348119544,-7.0065210840366685,0.026072,0.000292576
445.78,18.3264,14.037497336808094,-7.25207474721584,0.0227184,0.000249767
451.904,18.3217,13.847981905849723,-7.47376076360989,0.0196226,0.000210661
458.044,18.3141,13.639295791902086,-7.667687107190215,0.0167858,0.000175362
464.199,18.3035,13.414456052889083,-7.83030246686317,0.0141861,0.000143979
470.369,18.29,13.176819427814197,-7.95845701100429,0.0118177,0.000116393
476.555,18.2738,12.930471377593719,-8.048962980903843,0.00968215,9.23369e-05
482.757,18.2545,12.681216880324039,-8.098893600432634,0.00778403,7.16233e-05
488.974,18.2322,12.435778199762991,-8.105930226716028,0.00609571,5.40713e-05
495.207,18.2072,12.201587868606923,-8.068507153712725,0.00461664,3.94934e-05
501.456,18.1796,11.987143589067928,-7.985617710615297,0.00331129,2.73439e-05
507.72,18.1495,11.806302288156047,-7.858996382315129,0.00227251,1.79692e-05
514.0,18.1167,11.672754747940031,-7.689505059377193,0.00127831,9.82272e-06
520.296,18.0818,11.616554438157337,-7.492997292089665,0.000726001,5.30722e-06
526.607,18.0448,11.701197519409265,-7.28694330534789,8.50138e-06,1.07364e-07
532.935,18.0058,11.848278025385484,-7.2751026501688285,7.37106e-10,9.47913e-12
539.278,17.9649,11.848728270908952,-7.275515432458418,2.92666e-14,2.37784e-16
545.638,17.9224,11.848727640158353,-7.275516453317704,1.41458e-18,8.23578e-21
552.013,17.8784,11.848727640158353,-7.275516453317704,1e-24,1e-24
558.405,17.8329,11.848727640158353,-7.275516453317704,1e-24,1e-24
564.812,17.7861,11.848727640158353,-7.275516453317704,1e-24,1e-24
571.236,17.7381,11.848727640158353,-7.275516453317704,1e-24,1e-24
577.676,17.6891,11.848727640158353,-7.275516453317704,1e-24,1e-24
584.132,17.639,11.848727640158353,-7.275516453317704,1e-24,1e-24
590.604,17.5881,11.848727640158353,-7.275516453317704,1e-24,1e-24
597.092,17.5364,11.848727640158353,-7.275516453317704,1e-24,1e-24
603.597,17.4839,11.848727640158353,-7.275516453317704,1e-24,1e-24
610.119,17.4307,11.848727640158353,-7.275516453317704,1e-24,1e-24
616.656,17.3769,11.848727640158353,-7.275516453317704,1e-24,1e-24
623.21,17.3226,11.848727640158353,-7.275516453317704,1e-24,1e-24
629.781,17.2677,11.848727640158353,-7.275516453317704,1e-24,1e-24
636.368,17.2123,11.848727640158353,-7.275516453317704,1e-24,1e-24
642.972,17.1566,11.848727640158353,-7.275516453317704,1e-24,1e-24
649.592,17.1003,11.848727640158353,-7.275516453317704,1e-24,1e-24
656.229,17.0437,11.848727640158353,-7.275516453317704,1e-24,1e-24
662.883,16.9868,11.848727640158353,-7.275516453317704,1e-24,1e-24
669.553,16.9295,11.848727640158353,-7.275516453317704,1e-24,1e-24
676.24,16.872,11.848727640158353,-7.275516453317704,1e-24,1e-24
682.944,16.8141,11.848727640158353,-7.275516453317704,1e-24,1e-24
689.665,16.756,11.848727640158353,-7.275516453317704,1e-24,1e-24
696.403,16.6976,11.848727640158353,-7.275516453317704,1e-24,1e-24
703.158,16.6389,11.848727640158353,-7.275516453317704,1e-24,1e-24
709.93,16.5801,11.848727640158353,-7.275516453317704,1e-24,1e-24
716.718,16.521,11.848727640158353,-7.275516453317704,1e-24,1e-24
723.524,16.4617,11.848727640158353,-7.275516453317704,1e-24,1e-24
730.347,16.4021,11.848727640158353,-7.275516453317704,1e-24,1e-24
737.187,16.3424,11.848727640158353,-7.275516453317704,1e-24,1e-24
744.045,16.2825,11.848727640158353,-7.275516453317704,1e-24,1e-24
750.919,16.2224,11.848727640158353,-7.275516453317704,1e-24,1e-24
757.811,16.1621,11.848727640158353,-7.275516453317704,1e-24,1e-24
764.721,16.1016,11.848727640158353,-7.275516453317704,1e-24,1e-24
771.647,16.041,11.848727640158353,-7.275516453317704,1e-24,1e-24
778.591,15.9801,11.848727640158353,-7.275516453317704,1e-24,1e-24
785.553,15.9191,11.848727640158353,-7.275516453317704,1e-24,1e-24
792.532,15.8579,11.848727640158353,-7.275516453317704,1e-24,1e-24
799.529,15.7966,11.848727640158353,-7.275516453317704,1e-24,1e-24
806.543,15.735,11.848727640158353,-7.275516453317704,1e-24,1e-24
813.575,15.6733,11.848727640158353,-7.275516453317704,1e-24,1e-24
820.624,15.6115,11.848727640158353,-7.275516453317704,1e-24,1e-24
827.692,15.5495,11.848727640158353,-7.275516453317704,1e-24,1e-24
834.777,15.4873,11.848727640158353,-7.275516453317704,1e-24,1e-24
841.88,15.4249,11.848727640158353,-7.275516453317704,1e-24,1e-24
849.001,15.3624,11.848727640158353,-7.275516453317704,1e-24,1e-24
856.14,15.2997,11.848727640158353,-7.275516453317704,1e-24,1e-24
863.296,15.2369,11.848727640158353,-7.275516453317704,1e-24,1e-24
870.471,15.1738,11.848727640158353,-7.275516453317704,1e-24,1e-24
877.664,15.1107,11.848727640158353,-7.275516453317704,1e-24,1e-24
884.875,15.0473,11.848727640158353,-7.275516453317704,1e-24,1e-24
892.104,14.9838,11.848727640158353,-7.275516453317704,1e-24,1e-24
899.351,14.9202,11.848727640158353,-7.275516453317704,1e-24,1e-24
906.616,14.8563,11.848727640158353,-7.275516453317704,1e-24,1e-24
913.9,14.7923,11.848727640158353,-7.275516453317704,1e-24,1e-24
921.202,14.7282,11.848727640158353,-7.275516453317704,1e-24,1e-24
928.523,14.6638,11.848727640158353,-7.275516453317704,1e-24,1e-24
935.862,14.5994,11.848727640158353,-7.275516453317704,1e-24,1e-24
943.219,14.5347,11.848727640158353,-7.275516453317704,1e-24,1e-24
950.595,14.4699,11.848727640158353,-7.275516453317704,1e-24,1e-24
957.989,14.4049,11.848727640158353,-7.275516453317704,1e-24,1e-24
965.402,14.3397,11.848727640158353,-7.275516453317704,1e-24,1e-24
972.834,14.2744,11.848727640158353,-7.275516453317704,1e-24,1e-24
980.284,14.2089,11.848727640158353,-7.275516453317704,1e-24,1e-24
987.753,14.1433,11.848727640158353,-7.275516453317704,1e-24,1e-24
995.241,14.0775,11.848727640158353,-7.275516453317704,1e-24,1e-24
1002.75,14.0115,11.848727640158353,-7.275516453317704,1e-24,1e-24
1010.27,13.9453,11.848727640158353,-7.275516453317704,1e-24,1e-24
1017.82,13.879,11.848727640158353,-7.275516453317704,1e-24,1e-24
1025.38,13.8125,11.848727692720903,-7.275516368246097,1e-24,1e-24
1032.96,13.7458,11.848727692720903,-7.275516368246097,1e-24,1e-24
1040.57,13.679,11.848727692720903,-7.275516368246097,1e-24,1e-24
1048.19,13.612,11.848727640158353,-7.275516453317704,1e-24,1e-24
1055.83,13.5448,11.848727640158353,-7.275516453317704,1e-24,1e-24
1063.49,13.4775,11.848727640158353,-7.275516453317704,1e-24,1e-24
1071.17,13.41,11.848727640158353,-7.275516453317704,1e-24,1e-24
1078.86,13.3423,11.848727640158353,-7.275516453317704,1e-24,1e-24
