Altitude,Temperature,u,v,k,eps
7.51041,21.0551,6.076747701715488,0.17528272560504088,1.16745,0.0752494
12.5348,21.0061,6.845797402455756,0.1818051094717112,1.1437,0.0433017
17.5691,20.9569,7.354975607507093,0.1814081199275776,1.12539,0.0297672
22.616,20.9077,7.733899106542088,0.17789490500714902,1.11178,0.0224887
27.6757,20.8583,8.03507395869371,0.1727321120180126,1.10116,0.01799
32.748,20.8088,8.2847441230712,0.16659354380410996,1.09235,0.0149512
37.8331,20.7591,8.497895219083059,0.15984921515380746,1.08475,0.0127674
42.931,20.7094,8.68383157979431,0.15271426838068267,1.07797,0.0111245
48.0418,20.6595,8.848690767370748,0.14531688562479206,1.0718,0.00984486
53.1654,20.6095,8.996760132893154,0.137743788913926,1.0661,0.00882068
58.3018,20.5593,9.131136476129038,0.13004723913161842,1.06077,0.00798279
63.4512,20.5091,9.254137895454475,0.12229063910788467,1.05574,0.00728487
68.6136,20.4587,9.367515450991261,0.11448771654625065,1.05098,0.00669475
73.7889,20.4082,9.472653788827094,0.10666771545172812,1.04643,0.0061894
78.9773,20.3575,9.570675811437274,0.09884012428908324,1.04208,0.0057519
84.1787,20.3067,9.662459371176448,0.09102153352057582,1.03791,0.00536957
89.3932,20.2558,9.748739180971073,0.08323186588945931,1.03389,0.00503267
94.6208,20.2048,9.830138753880151,0.075455907413502,1.03001,0.00473365
99.8615,20.1537,9.90715747931998,0.0677183605397017,1.02627,0.00446653
105.115,20.1024,9.980246551089879,0.06001431044806912,1.02265,0.00422653
110.383,20.051,10.049767301200957,0.0523500163518579,1.01914,0.00400978
115.663,19.9994,10.116042155222331,0.04474102663931723,1.01573,0.00381311
120.957,19.9477,10.179362474033386,0.03715890123371373,1.01243,0.00363389
126.264,19.8959,10.239960821415028,0.029630362556541393,1.00921,0.00346996
131.584,19.844,10.298082247487914,0.022148308610306918,1.00609,0.00331947
136.918,19.7919,10.353879618290723,0.014707084820264787,1.00305,0.00318087
142.265,19.7397,10.407532219964393,0.007325571855661245,1.00008,0.00305284
147.626,19.6874,10.459141963201379,-2.9714750506069443e-16,0.99719,0.00293424
153.0,19.635,10.50900993549156,-0.007300393117203342,0.994368,0.0028241
158.387,19.5824,10.557045837611224,-0.01452320472696893,0.991614,0.00272157
163.788,19.5297,10.603543790169,-0.021728377031268765,0.988922,0.00262591
169.203,19.4768,10.648513082339889,-0.02887700358811887,0.98629,0.00253647
174.632,19.4238,10.692055624816346,-0.03597285411401408,0.983714,0.00245269
180.074,19.3707,10.734173739892123,-0.043006201998459934,0.981193,0.00237406
185.529,19.3174,10.77506660436464,-0.050004039895441624,0.978723,0.00230014
190.999,19.264,10.814836128926355,-0.0569701375214557,0.976301,0.00223054
196.482,19.2105,10.853387369766057,-0.06387154532851695,0.973925,0.00216489
201.979,19.1569,10.890917181387415,-0.0707449825811072,0.971593,0.00210289
207.49,19.1031,10.927332942272967,-0.07754777312074546,0.969302,0.00204426
213.014,19.0491,10.96292877303135,-0.08433985914940209,0.967049,0.00198873
218.553,18.9951,10.997512463746384,-0.09106506818160374,0.964834,0.00193608
224.105,18.9409,11.031183602816784,-0.09773689654434277,0.962653,0.0018861
229.672,18.8866,11.064136722452469,-0.10440179011259723,0.960504,0.0018386
235.252,18.8321,11.096181935031018,-0.11099384979039663,0.958386,0.00179341
240.847,18.7775,11.12751377276235,-0.11755952145271903,0.956297,0.00175036
246.456,18.7227,11.158039614129004,-0.1240561289410834,0.954234,0.00170933
252.078,18.6678,11.187949346753404,-0.13054957135145978,0.952196,0.00167017
