Altitude,Temperature,u,v,k,eps
7.51041,21.0551,4.530191424828716,0.1746616320442866,0.639027,0.0309542
12.5348,21.0061,5.112087427277138,0.18215408388233914,0.620708,0.017751
17.5691,20.9569,5.4997878895356616,0.18263788603921613,0.606049,0.0121627
22.616,20.9077,5.7899310514278755,0.17991448610741684,0.594299,0.00916006
27.6757,20.8583,6.021760244922361,0.17544203222882404,0.584339,0.00730615
32.748,20.8088,6.214931488571102,0.16989915146165288,0.575529,0.00605417
37.8331,20.7591,6.380638840168841,0.16367426379495423,0.567503,0.00515446
42.931,20.7094,6.525815404086884,0.15697392134471402,0.56004,0.00447782
48.0418,20.6595,6.655090665170911,0.14993658010977526,0.553,0.00395102
53.1654,20.6095,6.771664866017605,0.1426541494060651,0.546285,0.00352956
58.3018,20.5593,6.877863871947028,0.13519698911528022,0.539828,0.00318488
63.4512,20.5091,6.9754235427886835,0.12760239068826273,0.533579,0.00289786
68.6136,20.4587,7.065689945031446,0.11989495102596787,0.527499,0.00265518
73.7889,20.4082,7.149706071236739,0.11211787333210917,0.521558,0.00244735
78.9773,20.3575,7.228304070856874,0.10426593371737718,0.515732,0.00226735
84.1787,20.3068,7.302150037836389,0.09637544825321823,0.51,0.00210994
89.3932,20.2559,7.371819803053576,0.08844208108774933,0.504346,0.0019711
94.6208,20.2048,7.437757002508622,0.08047951064689522,0.498756,0.00184771
99.8615,20.1537,7.50037013168353,0.07249334417440932,0.493215,0.00173729
105.115,20.1024,7.559978702882564,0.064480133855836,0.487715,0.00163786
110.383,20.051,7.616868367780315,0.056459957559670315,0.482248,0.00154787
115.663,19.9995,7.6712825502270565,0.04842611983086555,0.476813,0.00146602
120.957,19.9478,7.723442428278625,0.04036966144982442,0.471406,0.00139127
126.264,19.896,7.773516617219819,0.032312236186030296,0.466022,0.00132273
131.584,19.8441,7.82168534717067,0.02424970836146652,0.46066,0.00125966
136.918,19.792,7.868084356662345,0.016173414769009527,0.455315,0.00120143
142.265,19.7398,7.912843576808386,0.008087586925289048,0.449985,0.00114751
147.626,19.6875,7.956083587651653,-3.3615565156982977e-17,0.444667,0.00109743
153.0,19.6351,7.997908530858191,-0.008096729325466236,0.439357,0.00105081
158.387,19.5825,8.03839449488199,-0.016199353410518966,0.434053,0.00100729
163.788,19.5298,8.077654972459777,-0.024318799226832888,0.428751,0.000966574
169.203,19.4769,8.11573799883349,-0.03244118817461821,0.42345,0.000928408
174.632,19.424,8.15273482094542,-0.04057971099010198,0.418145,0.000892558
180.074,19.3709,8.18870282510819,-0.048724032726561825,0.412835,0.00085882
185.529,19.3176,8.223701661398973,-0.05688606423170933,0.407516,0.000827016
190.999,19.2643,8.257785172477323,-0.06506482162950666,0.402186,0.000796987
196.482,19.2108,8.291007201002795,-0.07325932104391568,0.396842,0.00076859
201.979,19.1571,8.323408694911192,-0.08147438601651653,0.391481,0.000741699
207.49,19.1034,8.355039953209005,-0.08971838374195477,0.3861,0.000716201
213.014,19.0495,8.385936116414419,-0.09798324303806123,0.380697,0.000691996
218.553,18.9955,8.416147483533923,-0.10627733109948057,0.375269,0.000668992
224.105,18.9413,8.44569630036195,-0.11459838416166254,0.369812,0.000647109
229.672,18.887,8.474629322251925,-0.1229641204899359,0.364324,0.000626273
235.252,18.8326,8.50297233865135,-0.13136292524906543,0.358803,0.00060642
240.847,18.7781,8.530766297496026,-0.1397996219806301,0.353244,0.00058749
246.456,18.7234,8.558035708344944,-0.1482941927145145,0.347644,0.000569432
252.078,18.6686,8.584802816992536,-0.15684437368616494,0.342002,0.0005522
257.715,18.6137,8.61112146609836,-0.16544918101954406,0.336312,0.000535753
263.366,18.5586,8.636993919426965,-0.17413086050908666,0.330573,0.000520056
269.031,18.5034,8.662464668567223,-0.18288488462568758,0.32478,0.000505079
274.711,18.4481,8.687555959313569,-0.19170898960479574,0.31893,0.000490798
280.405,18.3927,8.712307459713292,-0.2006395958531116,0.313019,0.000477181
286.113,18.3371,8.736732064490146,-0.20967089595301502,0.307043,0.000464197
291.835,18.2814,8.760876528997551,-0.21882060816983773,0.300997,0.000451815
297.572,18.2256,8.784759555376876,-0.22809581980971236,0.294879,0.000440009
303.323,18.1697,8.80840565318711,-0.2375165129025214,0.288685,0.000428758
309.089,18.1137,8.831865121434738,-0.24709105464291067,0.28241,0.000418042
314.869,18.0575,8.855158926025686,-0.2568487781314485,0.276051,0.000407846
320.664,18.0013,8.878328014895756,-0.2667945069097153,0.269604,0.000398159
326.474,17.945,8.901399161368486,-0.2769704688020281,0.263065,0.000388973
332.298,17.8885,8.924413313379683,-0.2873814873499676,0.256429,0.000380285
338.136,17.832,8.947415946394253,-0.29807687768398466,0.249694,0.000372096
343.99,17.7754,8.970450272112554,-0.3090837091400939,0.242855,0.000364415
349.858,17.7187,8.993568853305629,-0.3204325947073773,0.23591,0.000357256
355.741,17.6619,9.01681716543838,-0.3321728495162855,0.228852,0.000350641
361.638,17.6051,9.040274544605392,-0.3443773143802166,0.221678,0.000344599
367.551,17.5482,9.064002904648392,-0.3570801459413205,0.214381,0.000339106
373.478,17.4913,9.088083845426514,-0.3703764308074316,0.206961,0.00033413
379.42,17.4343,9.112602510451948,-0.3843519045156981,0.199416,0.000329639
385.378,17.3774,9.1376440432369,-0.39909230260327216,0.191745,0.000325604
391.35,17.3204,9.163323904270174,-0.4147162373609373,0.183949,0.000321994
397.337,17.2635,9.18975046673444,-0.4313610232208465,0.176031,0.000318777
403.339,17.2066,9.217053069718293,-0.44919330771572036,0.167998,0.000315903
409.357,17.1498,9.24537040338101,-0.46838328203134494,0.159863,0.000313312
415.389,17.0931,9.274857300246211,-0.48917141838987915,0.151643,0.000310942
421.437,17.0365,9.305693102396502,-0.5118181710433647,0.143354,0.000308726
427.5,16.9801,9.338058135790526,-0.5366378369033966,0.135019,0.000306586
433.578,16.9239,9.372168850781154,-0.5639904843589565,0.126674,0.000304397
439.671,16.868,9.408224963331962,-0.5943367798120018,0.118362,0.000302008
445.78,16.8124,9.446447155312445,-0.6281667227650573,0.110124,0.000299281
451.904,16.7571,9.487041637967364,-0.6660931565280623,0.101996,0.000296066
458.044,16.7022,9.530220133946615,-0.7088272586593793,0.0940115,0.000292177
464.199,16.6479,9.576144754757172,-0.7572111217069549,0.0861847,0.000287373
470.369,16.5941,9.624966684934336,-0.8122003309554627,0.0785933,0.000281457
476.555,16.541,9.67667400513375,-0.8748704597074877,0.0713073,0.000274328
482.757,16.4886,9.73110714663218,-0.9463480681356634,0.0643901,0.000265957
488.974,16.4372,9.7878711880383,-1.0277881614757653,0.0579096,0.000256285
495.207,16.3868,9.846212323621693,-1.1202204372177371,0.0519136,0.000245371
501.456,16.3374,9.905022686854453,-1.2245083371698928,0.0464033,0.000233509
507.72,16.2893,9.962917422741205,-1.3413996424778731,0.0413475,0.00022102
514.0,16.2427,10.018175037741923,-1.4715145627769386,0.0367223,0.00020797
520.296,16.1977,10.06868316526131,-1.6151219983591034,0.0324956,0.000194398
526.607,16.1543,10.112062097319749,-1.7722932929821011,0.028601,0.000180528
532.935,16.113,10.145504928314255,-1.9430983103412907,0.0249806,0.000166412
539.278,16.0739,10.165936427381494,-2.1273555149381944,0.0216212,0.000151809
545.638,16.0371,10.169603367362528,-2.3239634141975465,0.0185155,0.000136662
552.013,16.0027,10.15242671368683,-2.531269290063391,0.015621,0.000121223
558.405,15.9712,10.109581514055058,-2.747049016795338,0.0129346,0.000105495
564.812,15.9427,10.035720982515137,-2.9670691589111002,0.0104838,8.95302e-05
571.236,15.9172,9.925509694046408,-3.184526549438676,0.00826365,7.36842e-05
577.676,15.8948,9.773733041705274,-3.3900416466289283,0.00627582,5.84103e-05
584.132,15.876,9.574740827164788,-3.5708692422969674,0.00448192,4.35447e-05
590.604,15.8605,9.329626731067215,-3.704934070176162,0.00308229,3.08671e-05
597.092,15.8483,9.040738066351912,-3.7642565602116527,0.0016881,1.76795e-05
603.597,15.8396,8.743648985077233,-3.705137059094291,0.000988359,1.05452e-05
610.119,15.8341,8.510980768087524,-3.4562687188743473,5.62909e-06,1.13663e-07
616.656,15.8315,8.675081966131039,-3.2737954659216957,2.15057e-10,3.64002e-12
623.21,15.8316,8.676535015356157,-3.2744480224628383,5.25061e-15,6.10782e-17
629.781,15.8342,8.676533987696768,-3.2744507342733367,1.39217e-19,1.28476e-21
636.368,15.8386,8.676534023133298,-3.27445064076263,1e-24,1e-24
642.972,15.8443,8.676534023133298,-3.27445064076263,1e-24,1e-24
649.592,15.851,8.676534023133298,-3.27445064076263,1e-24,1e-24
656.229,15.8579,8.676534023133298,-3.27445064076263,1e-24,1e-24
662.883,15.8645,8.676534023133298,-3.27445064076263,1e-24,1e-24
669.553,15.87,8.676534023133298,-3.27445064076263,1e-24,1e-24
676.24,15.8742,8.676534023133298,-3.27445064076263,1e-24,1e-24
682.944,15.8763,8.676534023133298,-3.27445064076263,1e-24,1e-24
689.665,15.8759,8.676534023133298,-3.27445064076263,1e-24,1e-24
696.403,15.8728,8.676534023133298,-3.27445064076263,1e-24,1e-24
703.158,15.8665,8.676534023133298,-3.27445064076263,1e-24,1e-24
709.93,15.8567,8.676534023133298,-3.27445064076263,1e-24,1e-24
716.718,15.8437,8.676534023133298,-3.27445064076263,1e-24,1e-24
723.524,15.8269,8.676534023133298,-3.27445064076263,1e-24,1e-24
730.347,15.8066,8.676534023133298,-3.27445064076263,1e-24,1e-24
737.187,15.783,8.676534023133298,-3.27445064076263,1e-24,1e-24
744.045,15.7558,8.676534023133298,-3.27445064076263,1e-24,1e-24
750.919,15.7254,8.676534023133298,-3.27445064076263,1e-24,1e-24
757.811,15.6921,8.676534023133298,-3.27445064076263,1e-24,1e-24
764.721,15.6556,8.676534023133298,-3.27445064076263,1e-24,1e-24
771.647,15.6166,8.676534023133298,-3.27445064076263,1e-24,1e-24
778.591,15.5751,8.676534023133298,-3.27445064076263,1e-24,1e-24
785.553,15.5312,8.676534023133298,-3.27445064076263,1e-24,1e-24
792.532,15.4854,8.676534023133298,-3.27445064076263,1e-24,1e-24
799.529,15.4374,8.676534023133298,-3.27445064076263,1e-24,1e-24
806.543,15.3879,8.676534023133298,-3.27445064076263,1e-24,1e-24
813.575,15.3367,8.676534023133298,-3.27445064076263,1e-24,1e-24
